Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,twist.linear.x,twist.linear.y,twist.linear.z,twist.angular.x,twist.angular.y,twist.angular.z
1623361491.0472324,27,0,0,,0.6299999952316284,0.0,0.0,0.0,0.0,0.0
1623361491.0561378,28,0,0,,0.6299999952316284,0.0,0.0,0.0,0.0,0.0
1623361491.0778642,29,0,0,,0.6100000143051147,0.0,0.0,0.0,0.0,0.0
1623361491.093939,30,0,0,,0.6100000143051147,0.0,0.0,0.0,0.0,0.0
1623361491.114434,31,0,0,,0.6000000238418579,0.0,0.0,0.0,0.0,0.0
1623361491.1427648,32,0,0,,0.6000000238418579,0.0,0.0,0.0,0.0,0.0
1623361491.1568856,33,0,0,,0.6000000238418579,0.0,0.0,0.0,0.0,0.0
1623361491.1850622,34,0,0,,0.5799999833106995,0.0,0.0,0.0,0.0,0.0
1623361491.1953912,35,0,0,,0.5699999928474426,0.0,0.0,0.0,0.0,0.0
1623361491.2160468,36,0,0,,0.550000011920929,0.0,0.0,0.0,0.0,0.0
1623361491.2426283,37,0,0,,0.5400000214576721,0.0,0.0,0.0,0.0,0.0
1623361491.2428465,38,0,0,,0.5400000214576721,0.0,0.0,0.0,0.0,0.0
1623361491.2752998,39,0,0,,0.5,0.0,0.0,0.0,0.0,0.0
1623361491.2755182,40,0,0,,0.5,0.0,0.0,0.0,0.0,0.0
1623361491.302408,41,0,0,,0.4900000095367431,0.0,0.0,0.0,0.0,0.0
1623361491.308519,42,0,0,,0.4699999988079071,0.0,0.0,0.0,0.0,0.0
1623361491.3262537,43,0,0,,0.4600000083446502,0.0,0.0,0.0,0.0,0.0
1623361491.3569565,44,0,0,,0.4600000083446502,0.0,0.0,0.0,0.0,0.0
1623361491.364956,45,0,0,,0.4399999976158142,0.0,0.0,0.0,0.0,0.0
1623361491.3974185,46,0,0,,0.4099999964237213,0.0,0.0,0.0,0.0,0.0
1623361491.4083085,47,0,0,,0.4000000059604645,0.0,0.0,0.0,0.0,0.0
1623361491.424554,48,0,0,,0.3799999952316284,0.0,0.0,0.0,0.0,0.0
1623361491.4510562,49,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623361491.4648757,50,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623361491.491392,51,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623361491.5171635,52,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623361491.5388825,53,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623361491.5662751,54,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623361491.5665638,55,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623361491.598153,56,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623361491.6078842,57,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623361491.6241455,58,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623361491.6531322,59,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623361491.6642945,60,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623361491.6858478,61,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623361491.7234635,62,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623361491.7251706,63,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623361491.7510211,64,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623361491.7624114,65,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623361491.7806945,66,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623361491.810202,67,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623361491.8207977,68,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623361491.856826,69,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623361491.874015,70,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623361491.881349,71,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623361491.9125888,72,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623361491.9270506,73,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623361491.954981,74,0,0,,0.4000000059604645,0.0,0.0,0.0,0.0,0.0
1623361491.970381,75,0,0,,0.4000000059604645,0.0,0.0,0.0,0.0,0.0
1623361491.9835937,76,0,0,,0.4300000071525574,0.0,0.0,0.0,0.0,0.0
1623361492.016479,77,0,0,,0.4300000071525574,0.0,0.0,0.0,0.0,0.0
1623361492.0350246,78,0,0,,0.4699999988079071,0.0,0.0,0.0,0.0,0.0
1623361492.0612648,79,0,0,,0.4699999988079071,0.0,0.0,0.0,0.0,0.0
1623361492.0764666,80,0,0,,0.5199999809265137,0.0,0.0,0.0,0.0,0.0
1623361492.0882795,81,0,0,,0.5199999809265137,0.0,0.0,0.0,0.0,0.0
1623361492.1207166,82,0,0,,0.550000011920929,0.0,0.0,0.0,0.0,0.0
1623361492.1311076,83,0,0,,0.5699999928474426,0.0,0.0,0.0,0.0,0.0
1623361492.149083,84,0,0,,0.6000000238418579,0.0,0.0,0.0,0.0,0.0
1623361492.1643913,85,0,0,,0.6299999952316284,0.0,0.0,0.0,0.0,0.0
1623361492.1818588,86,0,0,,0.6499999761581421,0.0,0.0,0.0,0.0,0.0
1623361492.2030964,87,0,0,,0.6800000071525574,0.0,0.0,0.0,0.0,0.0
1623361492.2220418,88,0,0,,0.7099999785423279,0.0,0.0,0.0,0.0,0.0
1623361492.2463372,89,0,0,,0.7400000095367432,0.0,0.0,0.0,0.0,0.0
1623361492.263959,90,0,0,,0.7699999809265137,0.0,0.0,0.0,0.0,0.0
1623361492.2811491,91,0,0,,0.800000011920929,0.0,0.0,0.0,0.0,0.0
1623361492.3068302,92,0,0,,0.8199999928474426,0.0,0.0,0.0,0.0,0.0
1623361492.3216062,93,0,0,,0.8500000238418579,0.0,0.0,0.0,0.0,0.0
1623361492.3451111,94,0,0,,0.8799999952316284,0.0,0.0,0.0,0.0,0.0
1623361492.3624685,95,0,0,,0.9100000262260436,0.0,0.0,0.0,0.0,0.0
1623361492.381474,96,0,0,,0.9399999976158142,0.0,0.0,0.0,0.0,0.0
1623361492.406001,97,0,0,,0.9700000286102296,0.0,0.0,0.0,0.0,0.0
1623361492.4255917,98,0,0,,0.9900000095367432,0.0,0.0,0.0,0.0,0.0
1623361492.4456978,99,0,0,,1.0199999809265137,0.0,0.0,0.0,0.0,0.0
1623361492.4647634,100,0,0,,1.0399999618530271,0.0,0.0,0.0,0.0,0.0
1623361492.4811974,101,0,0,,1.0700000524520874,0.0,0.0,0.0,0.0,0.0
1623361492.5058382,102,0,0,,1.0800000429153442,0.0,0.0,0.0,0.0,0.0
1623361492.519091,103,0,0,,1.100000023841858,0.0,0.0,0.0,0.0,0.0
1623361492.5393462,104,0,0,,1.1299999952316284,0.0,0.0,0.0,0.0,0.0
1623361492.561035,105,0,0,,1.149999976158142,0.0,0.0,0.0,0.0,0.0
1623361492.580376,106,0,0,,1.159999966621399,0.0,0.0,0.0,0.0,0.0
1623361492.6001773,107,0,0,,1.1799999475479126,0.0,0.0,0.0,0.0,0.0
1623361492.6202495,108,0,0,,1.2100000381469729,0.0,0.0,0.0,0.0,0.0
1623361492.642402,109,0,0,,1.2200000286102295,0.0,0.0,0.0,0.0,0.0
1623361492.659886,110,0,0,,1.2200000286102295,0.0,0.0,0.0,0.0,0.0
1623361492.6797917,111,0,0,,1.25,0.0,0.0,0.0,0.0,0.0
1623361492.699892,112,0,0,,1.2699999809265137,0.0,0.0,0.0,0.0,0.0
1623361492.720653,113,0,0,,1.2699999809265137,0.0,0.0,0.0,0.0,0.0
1623361492.740091,114,0,0,,1.2999999523162842,0.0,0.0,0.0,0.0,0.0
1623361492.760099,115,0,0,,1.2999999523162842,0.0,0.0,0.0,0.0,0.0
1623361492.7803912,116,0,0,,1.3200000524520874,0.0,0.0,0.0,0.0,0.0
1623361492.806111,117,0,0,,1.350000023841858,0.0,0.0,0.0,0.0,0.0
1623361492.8223517,118,0,0,,1.350000023841858,0.0,0.0,0.0,0.0,0.0
1623361492.8465655,119,0,0,,1.3600000143051147,0.0,0.0,0.0,0.0,0.0
1623361492.8641129,120,0,0,,1.3600000143051147,0.0,0.0,0.0,0.0,0.0
1623361492.8812234,121,0,0,,1.3799999952316284,0.0,0.0,0.0,0.0,0.0
1623361492.8989017,122,0,0,,1.399999976158142,0.0,0.0,0.0,0.0,0.0
1623361492.9200835,123,0,0,,1.409999966621399,0.0,0.0,0.0,0.0,0.0
1623361492.9441483,124,0,0,,1.409999966621399,0.0,0.0,0.0,0.0,0.0
1623361492.9593608,125,0,0,,1.4299999475479126,0.0,0.0,0.0,0.0,0.0
1623361492.9789891,126,0,0,,1.4299999475479126,0.0,0.0,0.0,0.0,0.0
1623361492.9988494,127,0,0,,1.440000057220459,0.0,0.0,0.0,0.0,0.0
1623361493.019635,128,0,0,,1.440000057220459,0.0,0.0,0.0,0.0,0.0
1623361493.0448797,129,0,0,,1.4600000381469729,0.0,0.0,0.0,0.0,0.0
1623361493.0594893,130,0,0,,1.4600000381469729,0.0,0.0,0.0,0.0,0.0
1623361493.0791116,131,0,0,,1.4700000286102295,0.0,0.0,0.0,0.0,0.0
1623361493.098721,132,0,0,,1.4700000286102295,0.0,0.0,0.0,0.0,0.0
1623361493.1194146,133,0,0,,1.4900000095367432,0.0,0.0,0.0,0.0,0.0
1623361493.141648,134,0,0,,1.5,0.0,0.0,0.0,0.0,0.0
1623361493.1596355,135,0,0,,1.5,0.0,0.0,0.0,0.0,0.0
1623361493.1805546,136,0,0,,1.5199999809265137,0.0,0.0,0.0,0.0,0.0
1623361493.200086,137,0,0,,1.5399999618530271,0.0,0.0,0.0,0.0,0.0
1623361493.2205498,138,0,0,,1.5399999618530271,0.0,0.0,0.0,0.0,0.0
1623361493.245923,139,0,0,,1.5499999523162842,0.0,0.0,0.0,0.0,0.0
1623361493.261926,140,0,0,,1.5700000524520874,0.0,0.0,0.0,0.0,0.0
1623361493.2806582,141,0,0,,1.5700000524520874,0.0,0.0,0.0,0.0,0.0
1623361493.301374,142,0,0,,1.5800000429153442,0.0,0.0,0.0,0.0,0.0
1623361493.3214116,143,0,0,,1.600000023841858,0.0,0.0,0.0,0.0,0.0
1623361493.343094,144,0,0,,1.600000023841858,0.0,0.0,0.0,0.0,0.0
1623361493.3614311,145,0,0,,1.6100000143051147,0.0,0.0,0.0,0.0,0.0
1623361493.382094,146,0,0,,1.6299999952316284,0.0,0.0,0.0,0.0,0.0
1623361493.402361,147,0,0,,1.6299999952316284,0.0,0.0,0.0,0.0,0.0
1623361493.4212184,148,0,0,,1.649999976158142,0.0,0.0,0.0,0.0,0.0
1623361493.44662,149,0,0,,1.659999966621399,0.0,0.0,0.0,0.0,0.0
1623361493.459222,150,0,0,,1.6799999475479126,0.0,0.0,0.0,0.0,0.0
1623361493.4817114,151,0,0,,1.7100000381469729,0.0,0.0,0.0,0.0,0.0
1623361493.5017612,152,0,0,,1.7100000381469729,0.0,0.0,0.0,0.0,0.0
1623361493.522404,153,0,0,,1.7400000095367432,0.0,0.0,0.0,0.0,0.0
1623361493.547535,154,0,0,,1.75,0.0,0.0,0.0,0.0,0.0
1623361493.560465,155,0,0,,1.7699999809265137,0.0,0.0,0.0,0.0,0.0
1623361493.5848386,156,0,0,,1.7899999618530271,0.0,0.0,0.0,0.0,0.0
1623361493.6044068,157,0,0,,1.8200000524520876,0.0,0.0,0.0,0.0,0.0
1623361493.620937,158,0,0,,1.8200000524520876,0.0,0.0,0.0,0.0,0.0
1623361493.644019,159,0,0,,1.850000023841858,0.0,0.0,0.0,0.0,0.0
1623361493.6614635,160,0,0,,1.8600000143051147,0.0,0.0,0.0,0.0,0.0
1623361493.6791975,161,0,0,,1.899999976158142,0.0,0.0,0.0,0.0,0.0
1623361493.7005756,162,0,0,,1.909999966621399,0.0,0.0,0.0,0.0,0.0
1623361493.718808,163,0,0,,1.9299999475479128,0.0,0.0,0.0,0.0,0.0
1623361493.7429426,164,0,0,,1.9600000381469729,0.0,0.0,0.0,0.0,0.0
1623361493.7607856,165,0,0,,1.9700000286102293,0.0,0.0,0.0,0.0,0.0
1623361493.7796268,166,0,0,,2.0,0.0,0.0,0.0,0.0,0.0
1623361493.803727,167,0,0,,2.0199999809265137,0.0,0.0,0.0,0.0,0.0
1623361493.8216927,168,0,0,,2.049999952316284,0.0,0.0,0.0,0.0,0.0
1623361493.8454652,169,0,0,,2.0799999237060547,0.0,0.0,0.0,0.0,0.0
1623361493.8608377,170,0,0,,2.0999999046325684,0.0,0.0,0.0,0.0,0.0
1623361493.8813205,171,0,0,,2.130000114440918,0.0,0.0,0.0,0.0,0.0
1623361493.9002,172,0,0,,2.150000095367432,0.0,0.0,0.0,0.0,0.0
1623361493.920927,173,0,0,,2.180000066757202,0.0,0.0,0.0,0.0,0.0
1623361493.943855,174,0,0,,2.190000057220459,0.0,0.0,0.0,0.0,0.0
1623361493.960269,175,0,0,,2.220000028610229,0.0,0.0,0.0,0.0,0.0
1623361493.979908,176,0,0,,2.259999990463257,0.0,0.0,0.0,0.0,0.0
1623361494.000391,177,0,0,,2.289999961853028,0.0,0.0,0.0,0.0,0.0
1623361494.0268004,178,0,0,,2.299999952316284,0.0,0.0,0.0,0.0,0.0
1623361494.0475228,179,0,0,,2.319999933242798,0.0,0.0,0.0,0.0,0.0
1623361494.0643177,180,0,0,,2.3499999046325684,0.0,0.0,0.0,0.0,0.0
1623361494.080351,181,0,0,,2.400000095367432,0.0,0.0,0.0,0.0,0.0
1623361494.0999482,182,0,0,,2.4100000858306885,0.0,0.0,0.0,0.0,0.0
1623361494.119397,183,0,0,,2.430000066757202,0.0,0.0,0.0,0.0,0.0
1623361494.1451037,184,0,0,,2.440000057220459,0.0,0.0,0.0,0.0,0.0
1623361494.1647887,185,0,0,,2.470000028610229,0.0,0.0,0.0,0.0,0.0
1623361494.1842182,186,0,0,,2.5,0.0,0.0,0.0,0.0,0.0
1623361494.216256,187,0,0,,2.5199999809265137,0.0,0.0,0.0,0.0,0.0
1623361494.230863,188,0,0,,2.549999952316284,0.0,0.0,0.0,0.0,0.0
1623361494.2569344,189,0,0,,2.569999933242798,0.0,0.0,0.0,0.0,0.0
1623361494.272591,190,0,0,,2.5799999237060547,0.0,0.0,0.0,0.0,0.0
1623361494.2983284,191,0,0,,2.609999895095825,0.0,0.0,0.0,0.0,0.0
1623361494.3271666,192,0,0,,2.650000095367432,0.0,0.0,0.0,0.0,0.0
1623361494.3272374,193,0,0,,2.680000066757202,0.0,0.0,0.0,0.0,0.0
1623361494.3711298,194,0,0,,2.690000057220459,0.0,0.0,0.0,0.0,0.0
1623361494.3712816,195,0,0,,2.720000028610229,0.0,0.0,0.0,0.0,0.0
1623361494.3987858,196,0,0,,2.740000009536743,0.0,0.0,0.0,0.0,0.0
1623361494.4191089,197,0,0,,2.75,0.0,0.0,0.0,0.0,0.0
1623361494.4265544,198,0,0,,2.789999961853028,0.0,0.0,0.0,0.0,0.0
1623361494.4561164,199,0,0,,2.799999952316284,0.0,0.0,0.0,0.0,0.0
1623361494.4685817,200,0,0,,2.8299999237060547,0.0,0.0,0.0,0.0,0.0
1623361494.480435,201,0,0,,2.8499999046325684,0.0,0.0,0.0,0.0,0.0
1623361494.5071397,202,0,0,,2.859999895095825,0.0,0.0,0.0,0.0,0.0
1623361494.5220213,203,0,0,,2.880000114440918,0.0,0.0,0.0,0.0,0.0
1623361494.5471811,204,0,0,,2.9100000858306885,0.0,0.0,0.0,0.0,0.0
1623361494.5610108,205,0,0,,2.940000057220459,0.0,0.0,0.0,0.0,0.0
1623361494.5808067,206,0,0,,2.9600000381469727,0.0,0.0,0.0,0.0,0.0
1623361494.6124022,207,0,0,,2.970000028610229,0.0,0.0,0.0,0.0,0.0
1623361494.6222844,208,0,0,,2.990000009536743,0.0,0.0,0.0,0.0,0.0
1623361494.650857,209,0,0,,3.0,0.0,0.0,0.0,0.0,0.0
1623361494.6663656,210,0,0,,3.0199999809265137,0.0,0.0,0.0,0.0,0.0
1623361494.681537,211,0,0,,3.039999961853028,0.0,0.0,0.0,0.0,0.0
1623361494.7089236,212,0,0,,3.049999952316284,0.0,0.0,0.0,0.0,0.0
1623361494.7211175,213,0,0,,3.069999933242798,0.0,0.0,0.0,0.0,0.0
1623361494.751553,214,0,0,,3.0999999046325684,0.0,0.0,0.0,0.0,0.0
1623361494.763287,215,0,0,,3.109999895095825,0.0,0.0,0.0,0.0,0.0
