Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,twist.linear.x,twist.linear.y,twist.linear.z,twist.angular.x,twist.angular.y,twist.angular.z
1623361491.1478686,23,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623361491.183252,24,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623361491.2162535,25,0,0,,0.0002748966217041,0.0,0.0,0.0,0.0,0.0
1623361491.2674532,26,0,0,,0.0336160659790039,0.0,0.0,0.0,0.0,0.0
1623361491.301467,27,0,0,,0.0669076442718505,0.0,0.0,0.0,0.0,0.0
1623361491.3152838,28,0,0,,0.1004681587219238,0.0,0.0,0.0,0.0,0.0
1623361491.3561194,29,0,0,,0.133601427078247,0.0,0.0,0.0,0.0,0.0
1623361491.387906,30,0,0,,0.167001724243164,0.0,0.0,0.0,0.0,0.0
1623361491.4129317,31,0,0,,0.2003540992736816,0.0,0.0,0.0,0.0,0.0
1623361491.4476883,32,0,0,,0.2336065769195556,0.0,0.0,0.0,0.0,0.0
1623361491.488872,33,0,0,,0.2669246196746826,0.0,0.0,0.0,0.0,0.0
1623361491.528048,34,0,0,,0.3002476692199707,0.0,0.0,0.0,0.0,0.0
1623361491.5644207,35,0,0,,0.333730936050415,0.0,0.0,0.0,0.0,0.0
1623361491.5825207,36,0,0,,0.3669767379760742,0.0,0.0,0.0,0.0,0.0
1623361491.6140246,37,0,0,,0.4002923965454101,0.0,0.0,0.0,0.0,0.0
1623361491.6552427,38,0,0,,0.4337291717529297,0.0,0.0,0.0,0.0,0.0
1623361491.6826873,39,0,0,,0.4670376777648926,0.0,0.0,0.0,0.0,0.0
1623361491.7255878,40,0,0,,0.5003032684326172,0.0,0.0,0.0,0.0,0.0
1623361491.7492027,41,0,0,,0.5337023735046387,0.0,0.0,0.0,0.0,0.0
1623361491.780905,42,0,0,,0.5670650005340576,0.0,0.0,0.0,0.0,0.0
1623361491.8146002,43,0,0,,0.6002647876739502,0.0,0.0,0.0,0.0,0.0
1623361491.849335,44,0,0,,0.6336743831634521,0.0,0.0,0.0,0.0,0.0
1623361491.8797357,45,0,0,,0.6669507026672363,0.0,0.0,0.0,0.0,0.0
1623361491.9144478,46,0,0,,0.700385570526123,0.0,0.0,0.0,0.0,0.0
1623361491.9488113,47,0,0,,0.7338154315948486,0.0,0.0,0.0,0.0,0.0
1623361491.9810207,48,0,0,,0.7670440673828125,0.0,0.0,0.0,0.0,0.0
1623361492.0144856,49,0,0,,0.8003284931182861,0.0,0.0,0.0,0.0,0.0
1623361492.0472164,50,0,0,,0.8337154388427734,0.0,0.0,0.0,0.0,0.0
1623361492.07968,51,0,0,,0.8669602870941162,0.0,0.0,0.0,0.0,0.0
1623361492.1142192,52,0,0,,0.9003534317016602,0.0,0.0,0.0,0.0,0.0
1623361492.1482978,53,0,0,,0.933739423751831,0.0,0.0,0.0,0.0,0.0
1623361492.1822135,54,0,0,,0.9670181274414062,0.0,0.0,0.0,0.0,0.0
1623361492.21445,55,0,0,,1.0006389617919922,0.0,0.0,0.0,0.0,0.0
1623361492.2464166,56,0,0,,1.0336527824401855,0.0,0.0,0.0,0.0,0.0
1623361492.2823918,57,0,0,,1.067066669464111,0.0,0.0,0.0,0.0,0.0
1623361492.3132477,58,0,0,,1.100291728973389,0.0,0.0,0.0,0.0,0.0
