Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,accel.linear.x,accel.linear.y,accel.linear.z,accel.angular.x,accel.angular.y,accel.angular.z
1623359340.5376134,63,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623359340.5759833,64,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623359340.576319,65,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623359340.5959733,66,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623359340.6324153,67,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623359340.6332042,68,0,0,,0.0640000030398368,0.0,0.0,0.0,0.0,0.0
1623359340.6740005,69,0,0,,0.1720000058412552,0.0,0.0,0.0,0.0,0.0
1623359340.6742637,70,0,0,,0.2450000047683715,0.0,0.0,0.0,0.0,0.0
1623359340.6910398,71,0,0,,0.2919999957084656,0.0,0.0,0.0,0.0,0.0
1623359340.7429464,72,0,0,,0.4550000131130218,0.0,0.0,0.0,0.0,0.0
1623359340.7432525,73,0,0,,0.6269999742507935,0.0,0.0,0.0,0.0,0.0
1623359340.7617464,74,0,0,,0.6779999732971191,0.0,0.0,0.0,0.0,0.0
1623359340.7704377,75,0,0,,0.7770000100135803,0.0,0.0,0.0,0.0,0.0
1623359340.7905412,76,0,0,,0.9079999923706056,0.0,0.0,0.0,0.0,0.0
1623359340.8438635,77,0,0,,0.9950000047683716,0.0,0.0,0.0,0.0,0.0
1623359340.843913,78,0,0,,1.0529999732971191,0.0,0.0,0.0,0.0,0.0
1623359340.8581572,79,0,0,,1.027999997138977,0.0,0.0,0.0,0.0,0.0
1623359340.9061337,80,0,0,,1.0750000476837158,0.0,0.0,0.0,0.0,0.0
1623359340.9078696,81,0,0,,1.1710000038146973,0.0,0.0,0.0,0.0,0.0
1623359340.9701085,82,0,0,,1.1710000038146973,0.0,0.0,0.0,0.0,0.0
1623359340.9701557,83,0,0,,1.1710000038146973,0.0,0.0,0.0,0.0,0.0
1623359340.9701912,84,0,0,,1.1710000038146973,0.0,0.0,0.0,0.0,0.0
1623359340.9777782,85,0,0,,1.1710000038146973,0.0,0.0,0.0,0.0,0.0
1623359340.9880004,86,0,0,,1.1710000038146973,0.0,0.0,0.0,0.0,0.0
1623359341.0205796,87,0,0,,1.1069999933242798,0.0,0.0,0.0,0.0,0.0
1623359341.0293553,88,0,0,,1.0640000104904177,0.0,0.0,0.0,0.0,0.0
1623359341.0588362,89,0,0,,1.0989999771118164,0.0,0.0,0.0,0.0,0.0
1623359341.0677571,90,0,0,,1.1230000257492063,0.0,0.0,0.0,0.0,0.0
1623359341.0856493,91,0,0,,1.0750000476837158,0.0,0.0,0.0,0.0,0.0
1623359341.1058109,92,0,0,,1.0420000553131104,0.0,0.0,0.0,0.0,0.0
1623359341.1253536,93,0,0,,1.0210000276565552,0.0,0.0,0.0,0.0,0.0
1623359341.146449,94,0,0,,1.00600004196167,0.0,0.0,0.0,0.0,0.0
1623359341.1662765,95,0,0,,1.0609999895095823,0.0,0.0,0.0,0.0,0.0
1623359341.186623,96,0,0,,1.097000002861023,0.0,0.0,0.0,0.0,0.0
1623359341.208331,97,0,0,,1.121999979019165,0.0,0.0,0.0,0.0,0.0
1623359341.2263136,98,0,0,,1.1369999647140503,0.0,0.0,0.0,0.0,0.0
1623359341.2469375,99,0,0,,1.1480000019073486,0.0,0.0,0.0,0.0,0.0
1623359341.266406,100,0,0,,1.1549999713897705,0.0,0.0,0.0,0.0,0.0
1623359341.2870967,101,0,0,,1.159999966621399,0.0,0.0,0.0,0.0,0.0
1623359341.3073318,102,0,0,,1.162999987602234,0.0,0.0,0.0,0.0,0.0
1623359341.3274584,103,0,0,,1.1649999618530271,0.0,0.0,0.0,0.0,0.0
1623359341.3466434,104,0,0,,1.1660000085830688,0.0,0.0,0.0,0.0,0.0
1623359341.3683448,105,0,0,,1.1670000553131104,0.0,0.0,0.0,0.0,0.0
1623359341.388594,106,0,0,,1.1039999723434448,0.0,0.0,0.0,0.0,0.0
1623359341.411518,107,0,0,,1.062000036239624,0.0,0.0,0.0,0.0,0.0
1623359341.4277756,108,0,0,,1.0980000495910645,0.0,0.0,0.0,0.0,0.0
1623359341.4480898,109,0,0,,1.0579999685287476,0.0,0.0,0.0,0.0,0.0
1623359341.466772,110,0,0,,0.9660000205039978,0.0,0.0,0.0,0.0,0.0
1623359341.4864068,111,0,0,,0.9049999713897704,0.0,0.0,0.0,0.0,0.0
1623359341.508152,112,0,0,,0.9279999732971193,0.0,0.0,0.0,0.0,0.0
1623359341.526758,113,0,0,,1.0080000162124634,0.0,0.0,0.0,0.0,0.0
1623359341.5475862,114,0,0,,0.9990000128746032,0.0,0.0,0.0,0.0,0.0
1623359341.5727196,115,0,0,,0.9259999990463256,0.0,0.0,0.0,0.0,0.0
1623359341.5871868,116,0,0,,0.878000020980835,0.0,0.0,0.0,0.0,0.0
1623359341.6156042,117,0,0,,0.8460000157356262,0.0,0.0,0.0,0.0,0.0
1623359341.6253028,118,0,0,,0.824999988079071,0.0,0.0,0.0,0.0,0.0
1623359341.6528716,119,0,0,,0.8109999895095825,0.0,0.0,0.0,0.0,0.0
1623359341.6676393,120,0,0,,0.8009999990463257,0.0,0.0,0.0,0.0,0.0
1623359341.6866975,121,0,0,,0.7950000166893005,0.0,0.0,0.0,0.0,0.0
1623359341.7070642,122,0,0,,0.7910000085830688,0.0,0.0,0.0,0.0,0.0
1623359341.7260413,123,0,0,,0.7889999747276306,0.0,0.0,0.0,0.0,0.0
1623359341.7518122,124,0,0,,0.7870000004768372,0.0,0.0,0.0,0.0,0.0
1623359341.7687476,125,0,0,,0.7860000133514404,0.0,0.0,0.0,0.0,0.0
1623359341.7873902,126,0,0,,0.7850000262260437,0.0,0.0,0.0,0.0,0.0
1623359341.811251,127,0,0,,0.7839999794960022,0.0,0.0,0.0,0.0,0.0
1623359341.826473,128,0,0,,0.7829999923706055,0.0,0.0,0.0,0.0,0.0
1623359341.846109,129,0,0,,0.7820000052452087,0.0,0.0,0.0,0.0,0.0
1623359341.8670464,130,0,0,,0.781000018119812,0.0,0.0,0.0,0.0,0.0
1623359341.8867052,131,0,0,,0.781000018119812,0.0,0.0,0.0,0.0,0.0
1623359341.908694,132,0,0,,0.781000018119812,0.0,0.0,0.0,0.0,0.0
1623359341.926623,133,0,0,,0.781000018119812,0.0,0.0,0.0,0.0,0.0
1623359341.9469352,134,0,0,,0.781000018119812,0.0,0.0,0.0,0.0,0.0
1623359341.9673674,135,0,0,,0.781000018119812,0.0,0.0,0.0,0.0,0.0
1623359341.9866695,136,0,0,,0.781000018119812,0.0,0.0,0.0,0.0,0.0
1623359342.0120697,137,0,0,,0.781000018119812,0.0,0.0,0.0,0.0,0.0
1623359342.0264497,138,0,0,,0.781000018119812,0.0,0.0,0.0,0.0,0.0
1623359342.046369,139,0,0,,0.781000018119812,0.0,0.0,0.0,0.0,0.0
1623359342.0661094,140,0,0,,0.781000018119812,0.0,0.0,0.0,0.0,0.0
1623359342.0866284,141,0,0,,0.781000018119812,0.0,0.0,0.0,0.0,0.0
1623359342.107504,142,0,0,,0.781000018119812,0.0,0.0,0.0,0.0,0.0
1623359342.1260478,143,0,0,,0.781000018119812,0.0,0.0,0.0,0.0,0.0
1623359342.1459603,144,0,0,,0.781000018119812,0.0,0.0,0.0,0.0,0.0
1623359342.1660163,145,0,0,,0.781000018119812,0.0,0.0,0.0,0.0,0.0
1623359342.186812,146,0,0,,0.8450000286102295,0.0,0.0,0.0,0.0,0.0
1623359342.209112,147,0,0,,0.9539999961853028,0.0,0.0,0.0,0.0,0.0
1623359342.226823,148,0,0,,0.959999978542328,0.0,0.0,0.0,0.0,0.0
1623359342.2465832,149,0,0,,0.9010000228881836,0.0,0.0,0.0,0.0,0.0
1623359342.266044,150,0,0,,0.925000011920929,0.0,0.0,0.0,0.0,0.0
1623359342.2867815,151,0,0,,1.00600004196167,0.0,0.0,0.0,0.0,0.0
1623359342.3071375,152,0,0,,1.0609999895095823,0.0,0.0,0.0,0.0,0.0
1623359342.327463,153,0,0,,1.097000002861023,0.0,0.0,0.0,0.0,0.0
1623359342.3466327,154,0,0,,1.121999979019165,0.0,0.0,0.0,0.0,0.0
1623359342.3672132,155,0,0,,1.1369999647140503,0.0,0.0,0.0,0.0,0.0
1623359342.386245,156,0,0,,1.1480000019073486,0.0,0.0,0.0,0.0,0.0
1623359342.4084024,157,0,0,,1.1549999713897705,0.0,0.0,0.0,0.0,0.0
1623359342.4265244,158,0,0,,1.159999966621399,0.0,0.0,0.0,0.0,0.0
1623359342.4459834,159,0,0,,1.162999987602234,0.0,0.0,0.0,0.0,0.0
1623359342.4669538,160,0,0,,1.1649999618530271,0.0,0.0,0.0,0.0,0.0
1623359342.4865904,161,0,0,,1.1660000085830688,0.0,0.0,0.0,0.0,0.0
1623359342.508646,162,0,0,,1.1670000553131104,0.0,0.0,0.0,0.0,0.0
1623359342.5261452,163,0,0,,1.1679999828338623,0.0,0.0,0.0,0.0,0.0
1623359342.5459545,164,0,0,,1.1690000295639038,0.0,0.0,0.0,0.0,0.0
1623359342.5673692,165,0,0,,1.1699999570846558,0.0,0.0,0.0,0.0,0.0
1623359342.5868666,166,0,0,,1.1710000038146973,0.0,0.0,0.0,0.0,0.0
1623359342.6165814,167,0,0,,1.2359999418258667,0.0,0.0,0.0,0.0,0.0
1623359342.6304188,168,0,0,,1.343999981880188,0.0,0.0,0.0,0.0,0.0
1623359342.647843,169,0,0,,1.4160000085830688,0.0,0.0,0.0,0.0,0.0
1623359342.6710043,170,0,0,,1.4010000228881836,0.0,0.0,0.0,0.0,0.0
1623359342.6861525,171,0,0,,1.3250000476837158,0.0,0.0,0.0,0.0,0.0
1623359342.709807,172,0,0,,1.3380000591278076,0.0,0.0,0.0,0.0,0.0
1623359342.7269835,173,0,0,,1.347000002861023,0.0,0.0,0.0,0.0,0.0
1623359342.746022,174,0,0,,1.2899999618530271,0.0,0.0,0.0,0.0,0.0
1623359342.7733076,175,0,0,,1.25,0.0,0.0,0.0,0.0,0.0
1623359342.786721,176,0,0,,1.225000023841858,0.0,0.0,0.0,0.0,0.0
1623359342.813177,177,0,0,,1.2719999551773071,0.0,0.0,0.0,0.0,0.0
1623359342.829672,178,0,0,,1.3029999732971191,0.0,0.0,0.0,0.0,0.0
1623359342.848966,179,0,0,,1.2599999904632568,0.0,0.0,0.0,0.0,0.0
1623359342.8669186,180,0,0,,1.2949999570846558,0.0,0.0,0.0,0.0,0.0
1623359342.8879623,181,0,0,,1.319000005722046,0.0,0.0,0.0,0.0,0.0
1623359342.914175,182,0,0,,1.2699999809265137,0.0,0.0,0.0,0.0,0.0
1623359342.9272244,183,0,0,,1.3009999990463257,0.0,0.0,0.0,0.0,0.0
1623359342.9475555,184,0,0,,1.3229999542236328,0.0,0.0,0.0,0.0,0.0
1623359342.9666834,185,0,0,,1.2730000019073486,0.0,0.0,0.0,0.0,0.0
1623359342.9885905,186,0,0,,1.3029999732971191,0.0,0.0,0.0,0.0,0.0
1623359343.0116332,187,0,0,,1.3890000581741333,0.0,0.0,0.0,0.0,0.0
1623359343.0258777,188,0,0,,1.381999969482422,0.0,0.0,0.0,0.0,0.0
1623359343.0482223,189,0,0,,1.312999963760376,0.0,0.0,0.0,0.0,0.0
1623359343.066684,190,0,0,,1.2660000324249268,0.0,0.0,0.0,0.0,0.0
1623359343.0875163,191,0,0,,1.2350000143051147,0.0,0.0,0.0,0.0,0.0
1623359343.1115549,192,0,0,,1.2139999866485596,0.0,0.0,0.0,0.0,0.0
1623359343.1273613,193,0,0,,1.2009999752044678,0.0,0.0,0.0,0.0,0.0
1623359343.1481051,194,0,0,,1.2549999952316284,0.0,0.0,0.0,0.0,0.0
1623359343.1668942,195,0,0,,1.2910000085830688,0.0,0.0,0.0,0.0,0.0
1623359343.1868129,196,0,0,,1.2519999742507937,0.0,0.0,0.0,0.0,0.0
1623359343.2082655,197,0,0,,1.22599995136261,0.0,0.0,0.0,0.0,0.0
1623359343.2254822,198,0,0,,1.2079999446868896,0.0,0.0,0.0,0.0,0.0
1623359343.246375,199,0,0,,1.2599999904632568,0.0,0.0,0.0,0.0,0.0
1623359343.2677858,200,0,0,,1.2949999570846558,0.0,0.0,0.0,0.0,0.0
1623359343.2854168,201,0,0,,1.253999948501587,0.0,0.0,0.0,0.0,0.0
1623359343.3085544,202,0,0,,1.2269999980926514,0.0,0.0,0.0,0.0,0.0
1623359343.3270042,203,0,0,,1.2089999914169312,0.0,0.0,0.0,0.0,0.0
1623359343.3549654,204,0,0,,1.1979999542236328,0.0,0.0,0.0,0.0,0.0
1623359343.368846,205,0,0,,1.190000057220459,0.0,0.0,0.0,0.0,0.0
1623359343.3899548,206,0,0,,1.184000015258789,0.0,0.0,0.0,0.0,0.0
1623359343.4086354,207,0,0,,1.116000056266785,0.0,0.0,0.0,0.0,0.0
1623359343.4267251,208,0,0,,1.0700000524520874,0.0,0.0,0.0,0.0,0.0
1623359343.449674,209,0,0,,1.1030000448226929,0.0,0.0,0.0,0.0,0.0
1623359343.4668036,210,0,0,,1.0609999895095823,0.0,0.0,0.0,0.0,0.0
1623359343.4867284,211,0,0,,0.9679999947547911,0.0,0.0,0.0,0.0,0.0
1623359343.511656,212,0,0,,0.9070000052452089,0.0,0.0,0.0,0.0,0.0
1623359343.5276213,213,0,0,,0.8659999966621399,0.0,0.0,0.0,0.0,0.0
1623359343.5484414,214,0,0,,0.9020000100135804,0.0,0.0,0.0,0.0,0.0
1623359343.5686576,215,0,0,,0.99099999666214,0.0,0.0,0.0,0.0,0.0
1623359343.5870404,216,0,0,,0.9869999885559082,0.0,0.0,0.0,0.0,0.0
1623359343.6109436,217,0,0,,0.9179999828338624,0.0,0.0,0.0,0.0,0.0
1623359343.6289473,218,0,0,,0.8740000128746033,0.0,0.0,0.0,0.0,0.0
1623359343.647667,219,0,0,,0.9070000052452089,0.0,0.0,0.0,0.0,0.0
1623359343.669565,220,0,0,,0.9950000047683716,0.0,0.0,0.0,0.0,0.0
1623359343.6878774,221,0,0,,0.9890000224113464,0.0,0.0,0.0,0.0,0.0
1623359343.7086182,222,0,0,,0.9850000143051147,0.0,0.0,0.0,0.0,0.0
1623359343.7287853,223,0,0,,1.0460000038146973,0.0,0.0,0.0,0.0,0.0
1623359343.7542846,224,0,0,,1.02400004863739,0.0,0.0,0.0,0.0,0.0
1623359343.7671194,225,0,0,,0.944000005722046,0.0,0.0,0.0,0.0,0.0
1623359343.7903895,226,0,0,,0.9539999961853028,0.0,0.0,0.0,0.0,0.0
1623359343.810008,227,0,0,,1.0260000228881836,0.0,0.0,0.0,0.0,0.0
1623359343.827469,228,0,0,,1.0099999904632568,0.0,0.0,0.0,0.0,0.0
1623359343.8555474,229,0,0,,0.9340000152587892,0.0,0.0,0.0,0.0,0.0
1623359343.86806,230,0,0,,0.8830000162124634,0.0,0.0,0.0,0.0,0.0
1623359343.8892505,231,0,0,,0.8500000238418579,0.0,0.0,0.0,0.0,0.0
1623359343.9113748,232,0,0,,0.890999972820282,0.0,0.0,0.0,0.0,0.0
1623359343.9267845,233,0,0,,0.984000027179718,0.0,0.0,0.0,0.0,0.0
1623359343.94581,234,0,0,,0.9819999933242798,0.0,0.0,0.0,0.0,0.0
1623359343.9662962,235,0,0,,0.9810000061988832,0.0,0.0,0.0,0.0,0.0
1623359343.98763,236,0,0,,1.0429999828338623,0.0,0.0,0.0,0.0,0.0
1623359344.006605,237,0,0,,1.0850000381469729,0.0,0.0,0.0,0.0,0.0
1623359344.0263734,238,0,0,,1.1139999628067017,0.0,0.0,0.0,0.0,0.0
1623359344.0463383,239,0,0,,1.069000005722046,0.0,0.0,0.0,0.0,0.0
1623359344.0660353,240,0,0,,0.9729999899864196,0.0,0.0,0.0,0.0,0.0
1623359344.085786,241,0,0,,0.9100000262260436,0.0,0.0,0.0,0.0,0.0
1623359344.1135776,242,0,0,,0.930999994277954,0.0,0.0,0.0,0.0,0.0
1623359344.126731,243,0,0,,1.0099999904632568,0.0,0.0,0.0,0.0,0.0
1623359344.1461568,244,0,0,,1.0,0.0,0.0,0.0,0.0,0.0
1623359344.1666417,245,0,0,,0.9269999861717224,0.0,0.0,0.0,0.0,0.0
1623359344.1861806,246,0,0,,0.8790000081062317,0.0,0.0,0.0,0.0,0.0
1623359344.2187438,247,0,0,,0.9110000133514404,0.0,0.0,0.0,0.0,0.0
1623359344.2276273,248,0,0,,0.996999979019165,0.0,0.0,0.0,0.0,0.0
1623359344.2468956,249,0,0,,0.99099999666214,0.0,0.0,0.0,0.0,0.0
1623359344.267018,250,0,0,,0.9210000038146972,0.0,0.0,0.0,0.0,0.0
1623359344.285709,251,0,0,,0.9390000104904176,0.0,0.0,0.0,0.0,0.0
1623359344.3085258,252,0,0,,1.0160000324249268,0.0,0.0,0.0,0.0,0.0
1623359344.3259327,253,0,0,,1.003000020980835,0.0,0.0,0.0,0.0,0.0
1623359344.3465562,254,0,0,,0.9300000071525574,0.0,0.0,0.0,0.0,0.0
1623359344.3667932,255,0,0,,0.8809999823570251,0.0,0.0,0.0,0.0,0.0
1623359344.386049,256,0,0,,0.8479999899864197,0.0,0.0,0.0,0.0,0.0
1623359344.4073875,257,0,0,,0.8899999856948853,0.0,0.0,0.0,0.0,0.0
1623359344.4262877,258,0,0,,0.9829999804496764,0.0,0.0,0.0,0.0,0.0
1623359344.4455807,259,0,0,,1.0449999570846558,0.0,0.0,0.0,0.0,0.0
1623359344.4690163,260,0,0,,1.0859999656677246,0.0,0.0,0.0,0.0,0.0
1623359344.4870462,261,0,0,,1.0499999523162842,0.0,0.0,0.0,0.0,0.0
1623359344.5154195,262,0,0,,1.0260000228881836,0.0,0.0,0.0,0.0,0.0
1623359344.5315795,263,0,0,,1.0740000009536743,0.0,0.0,0.0,0.0,0.0
1623359344.5558815,264,0,0,,1.1059999465942385,0.0,0.0,0.0,0.0,0.0
1623359344.56698,265,0,0,,1.1269999742507937,0.0,0.0,0.0,0.0,0.0
1623359344.5863285,266,0,0,,1.0779999494552612,0.0,0.0,0.0,0.0,0.0
1623359344.6074238,267,0,0,,0.9789999723434448,0.0,0.0,0.0,0.0,0.0
1623359344.62569,268,0,0,,0.9139999747276306,0.0,0.0,0.0,0.0,0.0
1623359344.6467876,269,0,0,,0.8700000047683716,0.0,0.0,0.0,0.0,0.0
1623359344.6662211,270,0,0,,0.8399999737739563,0.0,0.0,0.0,0.0,0.0
1623359344.688211,271,0,0,,0.8209999799728394,0.0,0.0,0.0,0.0,0.0
1623359344.7116177,272,0,0,,0.871999979019165,0.0,0.0,0.0,0.0,0.0
1623359344.7266593,273,0,0,,0.9710000157356262,0.0,0.0,0.0,0.0,0.0
1623359344.7545536,274,0,0,,0.972000002861023,0.0,0.0,0.0,0.0,0.0
1623359344.7660897,275,0,0,,0.843999981880188,0.0,0.0,0.0,0.0,0.0
1623359344.7858312,276,0,0,,0.7580000162124634,0.0,0.0,0.0,0.0,0.0
1623359344.8106785,277,0,0,,0.7649999856948853,0.0,0.0,0.0,0.0,0.0
1623359344.826764,278,0,0,,0.7059999704360962,0.0,0.0,0.0,0.0,0.0
1623359344.8485367,279,0,0,,0.6660000085830688,0.0,0.0,0.0,0.0,0.0
1623359344.868039,280,0,0,,0.7039999961853027,0.0,0.0,0.0,0.0,0.0
1623359344.8866613,281,0,0,,0.7289999723434448,0.0,0.0,0.0,0.0,0.0
1623359344.9115064,282,0,0,,0.7459999918937683,0.0,0.0,0.0,0.0,0.0
1623359344.9269009,283,0,0,,0.6930000185966492,0.0,0.0,0.0,0.0,0.0
1623359344.947286,284,0,0,,0.6579999923706055,0.0,0.0,0.0,0.0,0.0
1623359344.9660313,285,0,0,,0.6340000033378601,0.0,0.0,0.0,0.0,0.0
1623359344.9874158,286,0,0,,0.5529999732971191,0.0,0.0,0.0,0.0,0.0
1623359345.0097928,287,0,0,,0.5630000233650208,0.0,0.0,0.0,0.0,0.0
1623359345.0264418,288,0,0,,0.6349999904632568,0.0,0.0,0.0,0.0,0.0
1623359345.0464532,289,0,0,,0.6830000281333923,0.0,0.0,0.0,0.0,0.0
1623359345.06631,290,0,0,,0.7149999737739563,0.0,0.0,0.0,0.0,0.0
1623359345.0866082,291,0,0,,0.8009999990463257,0.0,0.0,0.0,0.0,0.0
1623359345.1099854,292,0,0,,0.9240000247955322,0.0,0.0,0.0,0.0,0.0
1623359345.1265917,293,0,0,,1.00600004196167,0.0,0.0,0.0,0.0,0.0
1623359345.1509538,294,0,0,,0.996999979019165,0.0,0.0,0.0,0.0,0.0
1623359345.1666458,295,0,0,,0.99099999666214,0.0,0.0,0.0,0.0,0.0
1623359345.1856172,296,0,0,,1.0499999523162842,0.0,0.0,0.0,0.0,0.0
1623359345.207993,297,0,0,,1.090000033378601,0.0,0.0,0.0,0.0,0.0
1623359345.225654,298,0,0,,1.1169999837875366,0.0,0.0,0.0,0.0,0.0
1623359345.2465372,299,0,0,,1.133999943733215,0.0,0.0,0.0,0.0,0.0
1623359345.2653725,300,0,0,,1.1460000276565552,0.0,0.0,0.0,0.0,0.0
1623359345.284874,301,0,0,,1.090000033378601,0.0,0.0,0.0,0.0,0.0
1623359345.3063896,302,0,0,,0.9879999756813048,0.0,0.0,0.0,0.0,0.0
1623359345.3262434,303,0,0,,0.9190000295639038,0.0,0.0,0.0,0.0,0.0
1623359345.3473449,304,0,0,,0.8090000152587891,0.0,0.0,0.0,0.0,0.0
1623359345.3664048,305,0,0,,0.7350000143051147,0.0,0.0,0.0,0.0,0.0
1623359345.385748,306,0,0,,0.75,0.0,0.0,0.0,0.0,0.0
1623359345.4089096,307,0,0,,0.7590000033378601,0.0,0.0,0.0,0.0,0.0
1623359345.4282074,308,0,0,,0.765999972820282,0.0,0.0,0.0,0.0,0.0
1623359345.4452915,309,0,0,,0.7699999809265137,0.0,0.0,0.0,0.0,0.0
1623359345.4657156,310,0,0,,0.7730000019073486,0.0,0.0,0.0,0.0,0.0
1623359345.486709,311,0,0,,0.7749999761581421,0.0,0.0,0.0,0.0,0.0
1623359345.5121744,312,0,0,,0.7760000228881836,0.0,0.0,0.0,0.0,0.0
1623359345.5273364,313,0,0,,0.7770000100135803,0.0,0.0,0.0,0.0,0.0
1623359345.547784,314,0,0,,0.777999997138977,0.0,0.0,0.0,0.0,0.0
1623359345.567312,315,0,0,,0.7789999842643738,0.0,0.0,0.0,0.0,0.0
1623359345.5869434,316,0,0,,0.7799999713897705,0.0,0.0,0.0,0.0,0.0
1623359345.61123,317,0,0,,0.7149999737739563,0.0,0.0,0.0,0.0,0.0
1623359345.6266518,318,0,0,,0.6079999804496765,0.0,0.0,0.0,0.0,0.0
1623359345.6461835,319,0,0,,0.5360000133514404,0.0,0.0,0.0,0.0,0.0
1623359345.6669514,320,0,0,,0.4880000054836273,0.0,0.0,0.0,0.0,0.0
1623359345.6871977,321,0,0,,0.4560000002384186,0.0,0.0,0.0,0.0,0.0
1623359345.7083404,322,0,0,,0.4339999854564667,0.0,0.0,0.0,0.0,0.0
1623359345.7271671,323,0,0,,0.4199999868869781,0.0,0.0,0.0,0.0,0.0
1623359345.7481985,324,0,0,,0.4110000133514404,0.0,0.0,0.0,0.0,0.0
1623359345.7666104,325,0,0,,0.4679999947547912,0.0,0.0,0.0,0.0,0.0
1623359345.7871044,326,0,0,,0.5720000267028809,0.0,0.0,0.0,0.0,0.0
1623359345.8085732,327,0,0,,0.5759999752044678,0.0,0.0,0.0,0.0,0.0
1623359345.8289037,328,0,0,,0.5139999985694885,0.0,0.0,0.0,0.0,0.0
