Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,twist.linear.x,twist.linear.y,twist.linear.z,twist.angular.x,twist.angular.y,twist.angular.z
1623357758.5611613,41,0,0,,0.4670958518981933,0.0,0.0,0.0,0.0,0.0
1623357758.6220176,42,0,0,,0.5002737045288086,0.0,0.0,0.0,0.0,0.0
1623357758.6222196,43,0,0,,0.5336854457855225,0.0,0.0,0.0,0.0,0.0
1623357758.728369,44,0,0,,0.5671296119689941,0.0,0.0,0.0,0.0,0.0
1623357758.72861,45,0,0,,0.6003985404968262,0.0,0.0,0.0,0.0,0.0
1623357758.7288232,46,0,0,,0.6337556838989258,0.0,0.0,0.0,0.0,0.0
1623357758.7742977,47,0,0,,0.6671390533447266,0.0,0.0,0.0,0.0,0.0
1623357758.7940156,48,0,0,,0.700404167175293,0.0,0.0,0.0,0.0,0.0
1623357758.822461,49,0,0,,0.7337298393249512,0.0,0.0,0.0,0.0,0.0
1623357758.8677795,50,0,0,,0.7671256065368652,0.0,0.0,0.0,0.0,0.0
1623357758.8950186,51,0,0,,0.8003795146942139,0.0,0.0,0.0,0.0,0.0
1623357758.9250753,52,0,0,,0.8338170051574707,0.0,0.0,0.0,0.0,0.0
1623357758.9636714,53,0,0,,0.8670022487640381,0.0,0.0,0.0,0.0,0.0
1623357758.9947553,54,0,0,,0.9002647399902344,0.0,0.0,0.0,0.0,0.0
1623357759.0205865,55,0,0,,0.9337007999420166,0.0,0.0,0.0,0.0,0.0
1623357759.0628045,56,0,0,,0.9670255184173584,0.0,0.0,0.0,0.0,0.0
1623357759.0969882,57,0,0,,1.0002398490905762,0.0,0.0,0.0,0.0,0.0
1623357759.1217408,58,0,0,,1.0336718559265137,0.0,0.0,0.0,0.0,0.0
1623357759.155909,59,0,0,,1.06709623336792,0.0,0.0,0.0,0.0,0.0
1623357759.1979284,60,0,0,,1.1004157066345217,0.0,0.0,0.0,0.0,0.0
1623357759.231618,61,0,0,,1.1336777210235596,0.0,0.0,0.0,0.0,0.0
1623357759.2647448,62,0,0,,1.1670660972595217,0.0,0.0,0.0,0.0,0.0
1623357759.290208,63,0,0,,1.2003600597381592,0.0,0.0,0.0,0.0,0.0
1623357759.3239214,64,0,0,,1.2337560653686523,0.0,0.0,0.0,0.0,0.0
1623357759.35459,65,0,0,,1.2670059204101562,0.0,0.0,0.0,0.0,0.0
1623357759.3878243,66,0,0,,1.3003027439117432,0.0,0.0,0.0,0.0,0.0
1623357759.418848,67,0,0,,1.3335936069488523,0.0,0.0,0.0,0.0,0.0
1623357759.4644508,68,0,0,,1.3670597076416016,0.0,0.0,0.0,0.0,0.0
1623357759.4871924,69,0,0,,1.4002583026885986,0.0,0.0,0.0,0.0,0.0
1623357759.519805,70,0,0,,1.4336938858032229,0.0,0.0,0.0,0.0,0.0
1623357759.554134,71,0,0,,1.4670517444610596,0.0,0.0,0.0,0.0,0.0
1623357759.5881429,72,0,0,,1.500361442565918,0.0,0.0,0.0,0.0,0.0
1623357759.6209514,73,0,0,,1.5337750911712646,0.0,0.0,0.0,0.0,0.0
1623357759.6545365,74,0,0,,1.567197561264038,0.0,0.0,0.0,0.0,0.0
1623357759.6866477,75,0,0,,1.6004676818847656,0.0,0.0,0.0,0.0,0.0
1623357759.7208118,76,0,0,,1.6337289810180664,0.0,0.0,0.0,0.0,0.0
1623357759.7540262,77,0,0,,1.6671113967895508,0.0,0.0,0.0,0.0,0.0
1623357759.7875526,78,0,0,,1.7003843784332275,0.0,0.0,0.0,0.0,0.0
1623357759.820204,79,0,0,,1.7336161136627195,0.0,0.0,0.0,0.0,0.0
1623357759.853121,80,0,0,,1.7669522762298584,0.0,0.0,0.0,0.0,0.0
1623357759.8879406,81,0,0,,1.8003926277160645,0.0,0.0,0.0,0.0,0.0
1623357759.9192915,82,0,0,,1.8336272239685056,0.0,0.0,0.0,0.0,0.0
1623357759.9524076,83,0,0,,1.867008209228516,0.0,0.0,0.0,0.0,0.0
1623357759.986762,84,0,0,,1.9002797603607176,0.0,0.0,0.0,0.0,0.0
1623357760.0205522,85,0,0,,1.933725357055664,0.0,0.0,0.0,0.0,0.0
1623357760.0532482,86,0,0,,1.9671177864074707,0.0,0.0,0.0,0.0,0.0
1623357760.0874047,87,0,0,,2.000418901443481,0.0,0.0,0.0,0.0,0.0
1623357760.1200526,88,0,0,,2.033785581588745,0.0,0.0,0.0,0.0,0.0
1623357760.1542246,89,0,0,,2.067110061645508,0.0,0.0,0.0,0.0,0.0
1623357760.1875556,90,0,0,,2.1004316806793213,0.0,0.0,0.0,0.0,0.0
1623357760.2202156,91,0,0,,2.13370680809021,0.0,0.0,0.0,0.0,0.0
1623357760.2530165,92,0,0,,2.1670291423797607,0.0,0.0,0.0,0.0,0.0
1623357760.2861345,93,0,0,,2.2003333568573,0.0,0.0,0.0,0.0,0.0
1623357760.319689,94,0,0,,2.233596086502075,0.0,0.0,0.0,0.0,0.0
1623357760.3526692,95,0,0,,2.267045021057129,0.0,0.0,0.0,0.0,0.0
1623357760.3859675,96,0,0,,2.300330877304077,0.0,0.0,0.0,0.0,0.0
1623357760.4190378,97,0,0,,2.3335907459259038,0.0,0.0,0.0,0.0,0.0
1623357760.4526238,98,0,0,,2.3671228885650635,0.0,0.0,0.0,0.0,0.0
1623357760.4890468,99,0,0,,2.40051817893982,0.0,0.0,0.0,0.0,0.0
1623357760.5198848,100,0,0,,2.433797836303711,0.0,0.0,0.0,0.0,0.0
1623357760.5528717,101,0,0,,2.467133045196533,0.0,0.0,0.0,0.0,0.0
1623357760.5870595,102,0,0,,2.500385284423828,0.0,0.0,0.0,0.0,0.0
1623357760.62031,103,0,0,,2.5337488651275635,0.0,0.0,0.0,0.0,0.0
1623357760.6540422,104,0,0,,2.5670597553253174,0.0,0.0,0.0,0.0,0.0
1623357760.6941829,105,0,0,,2.600397109985352,0.0,0.0,0.0,0.0,0.0
1623357760.7185454,106,0,0,,2.6335549354553223,0.0,0.0,0.0,0.0,0.0
1623357760.7527246,107,0,0,,2.667053699493408,0.0,0.0,0.0,0.0,0.0
1623357760.793605,108,0,0,,2.700416088104248,0.0,0.0,0.0,0.0,0.0
1623357760.8197749,109,0,0,,2.7336888313293457,0.0,0.0,0.0,0.0,0.0
1623357760.854676,110,0,0,,2.767056703567505,0.0,0.0,0.0,0.0,0.0
1623357760.8876574,111,0,0,,2.8003625869750977,0.0,0.0,0.0,0.0,0.0
1623357760.919251,112,0,0,,2.833724975585937,0.0,0.0,0.0,0.0,0.0
1623357760.9528964,113,0,0,,2.8670544624328613,0.0,0.0,0.0,0.0,0.0
1623357760.9879448,114,0,0,,2.9003756046295166,0.0,0.0,0.0,0.0,0.0
1623357761.0205758,115,0,0,,2.933861494064331,0.0,0.0,0.0,0.0,0.0
1623357761.052894,116,0,0,,2.9670581817626958,0.0,0.0,0.0,0.0,0.0
1623357761.089677,117,0,0,,3.000399589538574,0.0,0.0,0.0,0.0,0.0
1623357761.1213307,118,0,0,,3.0338971614837646,0.0,0.0,0.0,0.0,0.0
1623357761.153083,119,0,0,,3.0669949054718018,0.0,0.0,0.0,0.0,0.0
1623357761.1883304,120,0,0,,3.1004672050476074,0.0,0.0,0.0,0.0,0.0
1623357761.21878,121,0,0,,3.133526086807251,0.0,0.0,0.0,0.0,0.0
1623357761.2537186,122,0,0,,3.167019844055176,0.0,0.0,0.0,0.0,0.0
1623357761.287613,123,0,0,,3.2004189491271973,0.0,0.0,0.0,0.0,0.0
1623357761.3204868,124,0,0,,3.233759880065918,0.0,0.0,0.0,0.0,0.0
1623357761.3532045,125,0,0,,3.2670931816101074,0.0,0.0,0.0,0.0,0.0
1623357761.386365,126,0,0,,3.300330638885498,0.0,0.0,0.0,0.0,0.0
1623357761.4203565,127,0,0,,3.33380389213562,0.0,0.0,0.0,0.0,0.0
1623357761.4541209,128,0,0,,3.367137908935547,0.0,0.0,0.0,0.0,0.0
1623357761.486685,129,0,0,,3.400396585464477,0.0,0.0,0.0,0.0,0.0
1623357761.5203755,130,0,0,,3.4337165355682373,0.0,0.0,0.0,0.0,0.0
1623357761.551842,131,0,0,,3.4669852256774902,0.0,0.0,0.0,0.0,0.0
1623357761.586018,132,0,0,,3.5004513263702397,0.0,0.0,0.0,0.0,0.0
1623357761.6182432,133,0,0,,3.533612966537476,0.0,0.0,0.0,0.0,0.0
1623357761.6526773,134,0,0,,3.5669407844543457,0.0,0.0,0.0,0.0,0.0
1623357761.6879532,135,0,0,,3.6004793643951416,0.0,0.0,0.0,0.0,0.0
1623357761.7209566,136,0,0,,3.633668422698975,0.0,0.0,0.0,0.0,0.0
1623357761.7537558,137,0,0,,3.667105197906494,0.0,0.0,0.0,0.0,0.0
1623357761.7866623,138,0,0,,3.700371980667114,0.0,0.0,0.0,0.0,0.0
