Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,twist.linear.x,twist.linear.y,twist.linear.z,twist.angular.x,twist.angular.y,twist.angular.z
1623360413.727915,32,0,0,,0.2004752159118652,0.0,0.0,0.0,0.0,0.0
1623360413.7375834,33,0,0,,0.233748197555542,0.0,0.0,0.0,0.0,0.0
1623360413.7787237,34,0,0,,0.2670390605926513,0.0,0.0,0.0,0.0,0.0
1623360413.8064516,35,0,0,,0.3003151416778564,0.0,0.0,0.0,0.0,0.0
1623360413.8367655,36,0,0,,0.3336319923400879,0.0,0.0,0.0,0.0,0.0
1623360413.8697057,37,0,0,,0.3669102191925049,0.0,0.0,0.0,0.0,0.0
1623360413.9112194,38,0,0,,0.400315523147583,0.0,0.0,0.0,0.0,0.0
1623360413.9367304,39,0,0,,0.4335863590240478,0.0,0.0,0.0,0.0,0.0
1623360413.978257,40,0,0,,0.4669899940490722,0.0,0.0,0.0,0.0,0.0
1623360414.0129426,41,0,0,,0.5003654956817627,0.0,0.0,0.0,0.0,0.0
1623360414.0350957,42,0,0,,0.5335993766784668,0.0,0.0,0.0,0.0,0.0
1623360414.0715847,43,0,0,,0.566953182220459,0.0,0.0,0.0,0.0,0.0
1623360414.1041892,44,0,0,,0.6004307270050049,0.0,0.0,0.0,0.0,0.0
1623360414.1391118,45,0,0,,0.6337344646453857,0.0,0.0,0.0,0.0,0.0
1623360414.1886375,46,0,0,,0.6672024726867676,0.0,0.0,0.0,0.0,0.0
1623360414.2222404,47,0,0,,0.7004034519195557,0.0,0.0,0.0,0.0,0.0
1623360414.242951,48,0,0,,0.733720064163208,0.0,0.0,0.0,0.0,0.0
1623360414.287302,49,0,0,,0.7670562267303467,0.0,0.0,0.0,0.0,0.0
1623360414.3145216,50,0,0,,0.8003649711608887,0.0,0.0,0.0,0.0,0.0
1623360414.3404076,51,0,0,,0.8336811065673828,0.0,0.0,0.0,0.0,0.0
1623360414.3839169,52,0,0,,0.8669085502624512,0.0,0.0,0.0,0.0,0.0
1623360414.404726,53,0,0,,0.900202751159668,0.0,0.0,0.0,0.0,0.0
1623360414.439068,54,0,0,,0.9336886405944824,0.0,0.0,0.0,0.0,0.0
1623360414.4744797,55,0,0,,0.9669735431671144,0.0,0.0,0.0,0.0,0.0
1623360414.5086403,56,0,0,,1.000338077545166,0.0,0.0,0.0,0.0,0.0
1623360414.5391529,57,0,0,,1.0337321758270264,0.0,0.0,0.0,0.0,0.0
1623360414.5760963,58,0,0,,1.0671436786651611,0.0,0.0,0.0,0.0,0.0
