Time,data
1623360403.9997132,0.0
1623360404.009724,0.0
1623360404.019701,0.0
1623360404.0297828,0.0
1623360404.0396185,0.0
1623360404.0495706,0.0
1623360404.0595808,0.0
1623360404.0695767,0.0
1623360404.0795972,0.0
1623360404.0895865,0.0
1623360404.0997412,0.0
1623360404.1096978,0.0
1623360404.1197696,0.0
1623360404.129785,0.0
1623360404.1397724,0.0
1623360404.1497085,0.0
1623360404.1596763,0.0
1623360404.1710796,0.0
1623360404.179747,0.0
1623360404.1896718,0.0
1623360404.1996815,0.0
1623360404.2097054,0.0
1623360404.219676,0.0
1623360404.22971,0.0
1623360404.239674,0.0
1623360404.249752,0.0
1623360404.2596407,0.0
1623360404.269658,0.0
1623360404.279667,0.0
1623360404.2942002,0.0
1623360404.29959,0.0
1623360404.3096683,0.0
1623360404.3196394,0.0
1623360404.3296533,0.0
1623360404.3396835,0.0
1623360404.3497477,0.0
1623360404.3597412,0.0
1623360404.369789,0.0
1623360404.3797133,0.0
1623360404.3897862,0.0
1623360404.3998082,0.0
1623360404.4096742,0.0
1623360404.4197855,0.0
1623360404.429788,0.0
1623360404.43995,0.0
1623360404.449929,0.0
1623360404.4596038,0.0
1623360404.4697728,0.0
1623360404.4797246,0.0
1623360404.4901843,0.0
1623360404.4996288,0.0
1623360404.5098205,0.0
1623360404.5199306,0.0
1623360404.5297449,0.0
1623360404.5396824,0.0
1623360404.549764,0.0
1623360404.5596566,0.0
1623360404.5696986,0.0
1623360404.5796297,0.0
1623360404.589677,0.0
1623360404.599687,0.0
1623360404.609647,0.0
1623360404.6196616,0.0
1623360404.629733,0.0
1623360404.6396997,0.0
1623360404.6497135,0.0
1623360404.659629,0.0
1623360404.66969,0.0
1623360404.67969,0.0
1623360404.6896768,0.0
1623360404.6997154,0.0
1623360404.7096918,0.0
1623360404.7196743,0.0
1623360404.7296813,0.0
1623360404.7396662,0.0
1623360404.749682,0.0
1623360404.7596238,0.0
1623360404.769681,0.0
1623360404.7796636,0.0
1623360404.7896829,0.0
1623360404.799729,0.0
1623360404.8096678,0.0
1623360404.819697,0.0
1623360404.829661,0.0
1623360404.8396423,0.0
1623360404.8496037,0.0
1623360404.859632,0.0
1623360404.869647,0.0
1623360404.8796492,0.0
1623360404.8896718,0.0
1623360404.899764,0.0
1623360404.9096427,0.0
1623360404.9196742,0.0
1623360404.929656,0.0
1623360404.939686,0.0
1623360404.949687,0.0
1623360404.9596112,0.0
1623360404.969617,0.0
1623360404.979591,0.0
1623360404.98959,0.0
1623360404.9995804,0.0
1623360405.0095646,0.0
1623360405.0195825,0.0
1623360405.0295477,0.0
1623360405.039594,0.0
1623360405.0496228,0.0
1623360405.0595715,0.0
1623360405.0701425,0.0
1623360405.0798728,0.0
1623360405.0897915,0.0
1623360405.0998473,0.0
1623360405.1098354,0.0
1623360405.119787,0.0
1623360405.1298704,0.0
1623360405.1399632,0.0
1623360405.1498458,0.0
1623360405.1597457,0.0
1623360405.169684,0.0
1623360405.1797855,0.0
1623360405.189799,0.0
1623360405.1998396,0.0
1623360405.2097948,0.0
1623360405.2198389,0.0
1623360405.23003,0.0
1623360405.2398944,0.0
1623360405.24982,0.0
1623360405.2597563,0.0
1623360405.2698424,0.0
1623360405.2797172,0.0
1623360405.2896657,0.0
1623360405.301672,0.0
1623360405.3096771,0.0
1623360405.319744,0.0
1623360405.3297577,0.0
1623360405.3397224,0.0
1623360405.349769,0.0
1623360405.3596463,0.0
1623360405.369732,0.0
1623360405.379742,0.0
1623360405.389814,0.0
1623360405.39971,0.0
1623360405.409759,0.0
1623360405.4198384,0.0
1623360405.4297352,0.0
1623360405.4396925,0.0
1623360405.4498243,0.0
1623360405.4596603,0.0
1623360405.4696558,0.0
1623360405.4796684,0.0
1623360405.4896345,0.0
1623360405.4996135,0.0
1623360405.5096529,0.0
1623360405.519719,0.0
1623360405.529705,0.0
1623360405.5396936,0.0
1623360405.549718,0.0
1623360405.5597713,0.0
1623360405.5696857,0.0
1623360405.5796833,0.0
1623360405.589722,0.0
1623360405.599704,0.0
1623360405.6097486,0.0
1623360405.6198003,0.0
1623360405.6296911,0.0
1623360405.6397808,0.0
1623360405.6496584,0.0
1623360405.65967,0.0
1623360405.6697192,0.0
1623360405.6796844,0.0
1623360405.689679,0.0
1623360405.6996677,0.0
1623360405.709761,0.0
1623360405.719667,0.0
1623360405.7296643,0.0
1623360405.7396886,0.0
1623360405.7497768,0.0
1623360405.759771,0.0
1623360405.769685,0.0
1623360405.7797277,0.0
1623360405.7896783,0.0
1623360405.79978,0.0
1623360405.8097255,0.0
1623360405.819615,0.0
1623360405.8296633,0.0
1623360405.839668,0.0
1623360405.8498173,0.0
1623360405.8595843,0.0
1623360405.8696072,0.0
1623360405.8796363,0.0
1623360405.889613,0.0
1623360405.899602,0.0
1623360405.914,0.0
1623360405.919752,0.0
1623360405.9298122,0.0
1623360405.9397547,0.0
1623360405.9497497,0.0
1623360405.9597216,0.0
1623360405.969725,0.0
1623360405.9836595,0.0
1623360405.9896417,0.0
1623360405.999792,0.0
1623360406.0096407,0.0
1623360406.0196507,0.0
1623360406.029639,0.0
1623360406.039641,0.0
1623360406.0506706,0.0
1623360406.059615,0.0
1623360406.069658,0.0
1623360406.079646,0.0
1623360406.0896356,0.0
1623360406.1029558,0.0
1623360406.109614,0.0
1623360406.1196249,0.0
1623360406.130818,0.0
1623360406.1396616,0.0
1623360406.1497457,0.0
1623360406.1599736,0.0
1623360406.1697235,0.0
1623360406.1796658,0.0
1623360406.189767,0.0
1623360406.199865,0.0
1623360406.209766,0.0
1623360406.2198195,0.0
1623360406.2298234,0.0
1623360406.2399416,0.0
1623360406.249867,0.0
1623360406.2596543,0.0
1623360406.269757,0.0
1623360406.2801125,0.0
1623360406.2900093,0.0
1623360406.2998157,0.0
1623360406.3098538,0.0
1623360406.3217435,0.0
1623360406.3296287,0.0
1623360406.339656,0.0
1623360406.349756,0.0
1623360406.3596225,0.0
1623360406.3696277,0.0
1623360406.3796546,0.0
1623360406.389634,0.0
1623360406.3997335,0.0
1623360406.4096708,0.0
1623360406.419699,0.0
1623360406.429672,0.0
1623360406.4396868,0.0
1623360406.449684,0.0
1623360406.4596548,0.0
1623360406.469682,0.0
1623360406.4796493,0.0
1623360406.4897256,0.0
1623360406.499713,0.0
1623360406.5098174,0.0
1623360406.5196643,0.0
1623360406.529689,0.0
1623360406.5396695,0.0
1623360406.549768,0.0
1623360406.5596454,0.0
1623360406.5696502,0.0
1623360406.579647,0.0
1623360406.589651,0.0
1623360406.5996516,0.0
1623360406.609642,0.0
1623360406.6196463,0.0
1623360406.6296706,0.0
1623360406.6396823,0.0
1623360406.64967,0.0
1623360406.65972,0.0
1623360406.6697435,0.0
1623360406.6797452,0.0
1623360406.689672,0.0
1623360406.6996,0.0
1623360406.709577,0.0
1623360406.7196162,0.0
1623360406.729612,0.0
1623360406.7395997,0.0
1623360406.7495575,0.0
1623360406.7595863,0.0
1623360406.769573,0.0
1623360406.7795813,0.0
1623360406.7895827,0.0
1623360406.7996137,0.0
1623360406.8107605,0.0
1623360406.8197377,0.0
1623360406.829746,0.0
1623360406.8397608,0.0
1623360406.8498168,0.0
1623360406.859762,0.0
1623360406.8697944,0.0
1623360406.8797314,0.0
1623360406.8897345,0.0
1623360406.8998318,0.0
1623360406.9097052,0.0
1623360406.9197242,0.0
1623360406.9297233,0.0
1623360406.940019,0.0
1623360406.9498312,0.0
1623360406.9599986,0.0
1623360406.969941,0.0
1623360406.9800174,0.0
1623360406.9901369,0.0
1623360406.999949,0.0
1623360407.0099208,0.0
1623360407.0199275,0.0
1623360407.0299644,0.0
1623360407.039907,0.0
1623360407.04976,0.0
1623360407.0596406,0.0
1623360407.06983,0.0
1623360407.0796752,0.0
1623360407.0899138,0.0
1623360407.100077,0.0
1623360407.1140375,0.0
1623360407.1199396,0.0
1623360407.1300292,0.0
1623360407.1402617,0.0
1623360407.15144,0.0
1623360407.1601958,0.0
1623360407.170136,0.0
1623360407.1800773,0.0
1623360407.1903334,0.0
1623360407.200286,0.0
1623360407.2101052,0.0
1623360407.2201774,0.0
1623360407.2302926,0.0
1623360407.2406058,0.0
1623360407.250888,0.0
1623360407.2602856,0.0
1623360407.2701175,0.0
1623360407.280032,0.0
1623360407.2909698,0.0
1623360407.301893,0.0
1623360407.310442,0.0
1623360407.3204696,0.0
1623360407.3298495,0.0
1623360407.3400977,0.0
1623360407.3500185,0.0
1623360407.360108,0.0
1623360407.3698442,0.0
1623360407.3798792,0.0
1623360407.3898494,0.0
1623360407.3999772,0.0
1623360407.409784,0.0
1623360407.4197364,0.0
1623360407.4298668,0.0
1623360407.4399626,0.0
1623360407.4498563,0.0
1623360407.4597907,0.0
1623360407.46993,0.0
1623360407.479834,0.0
1623360407.4898703,0.0
1623360407.4998543,0.0
1623360407.5097702,0.0
1623360407.5198455,0.0
1623360407.529975,0.0
1623360407.5398345,0.0
1623360407.550035,0.0
1623360407.5600815,0.0
1623360407.5698826,0.0
1623360407.5798836,0.0
1623360407.5898254,0.0
1623360407.5999894,0.0
1623360407.6100569,0.0
1623360407.6198573,0.0
1623360407.6298463,0.0
1623360407.6398964,0.0
1623360407.649956,0.0
1623360407.6599414,0.0
1623360407.6697216,0.0
1623360407.679686,0.0
1623360407.6898098,0.0
1623360407.699786,0.0
1623360407.7096684,0.0
1623360407.7197564,0.0
1623360407.7296767,0.0
1623360407.7397575,0.0
1623360407.749658,0.0
1623360407.7596688,0.0
1623360407.769664,0.0
1623360407.7797844,0.0
1623360407.7898946,0.0
1623360407.799937,0.0
1623360407.8099322,0.0
1623360407.8203745,0.0
1623360407.8298934,0.0
1623360407.840057,0.0
1623360407.84973,0.0
1623360407.859798,0.0
1623360407.8699386,0.0
1623360407.8799012,0.0
1623360407.8899374,0.0
1623360407.8999383,0.0
1623360407.9095502,0.0
1623360407.9196606,0.0
1623360407.9297214,0.0
1623360407.939952,0.0
1623360407.9497094,0.0
1623360407.9596784,0.0
1623360407.969781,0.0
1623360407.9797564,0.0
1623360407.9897392,0.0
1623360407.9998996,0.0
1623360408.0097778,0.0
1623360408.0200672,0.0
1623360408.0303614,0.0
1623360408.040399,0.0
1623360408.050121,0.0
1623360408.0600877,0.0
1623360408.07039,0.0
1623360408.0800705,0.0
1623360408.0900736,0.0
1623360408.1002028,0.0
1623360408.1102054,0.0
1623360408.1201167,0.0
1623360408.1301,0.0
1623360408.140079,0.0
1623360408.1500494,0.0
1623360408.160205,0.0
1623360408.170653,0.0
1623360408.1800694,0.0
1623360408.1902015,0.0
1623360408.2001245,0.0
1623360408.2101018,0.0
1623360408.220054,0.0
1623360408.230241,0.0
1623360408.2402055,0.0
1623360408.2501464,0.0
1623360408.260592,0.0
1623360408.270371,0.0
1623360408.2801502,0.0
1623360408.2901368,0.0
1623360408.3000956,0.0
1623360408.3101902,0.0
1623360408.3204143,0.0
1623360408.3303142,0.0
1623360408.3400755,0.0
1623360408.3549318,0.0
1623360408.3639224,0.0
1623360408.371551,0.0
1623360408.3807466,0.0
1623360408.39015,0.0
1623360408.4000025,0.0
1623360408.4101062,0.0
1623360408.4221494,0.0
1623360408.4304073,0.0
1623360408.4401827,0.0
1623360408.4502778,0.0
1623360408.4604318,0.0
1623360408.4724371,0.0
1623360408.4815743,0.0
1623360408.490452,0.0
1623360408.5000467,0.0
1623360408.5101516,0.0
1623360408.5201557,0.0
1623360408.530184,0.0
1623360408.540279,0.0
1623360408.5501456,0.0
1623360408.5608664,0.0
1623360408.5708942,0.0
1623360408.5799727,0.0
1623360408.5902026,0.0
1623360408.6003304,0.0
1623360408.6100235,0.0
1623360408.622385,0.0
1623360408.630103,0.0
1623360408.6402104,0.0
1623360408.649987,0.0
1623360408.6601849,0.0
1623360408.6804032,0.0
1623360408.6820176,0.0
1623360408.6904733,0.0
1623360408.700219,0.0
1623360408.710322,0.0
1623360408.7205937,0.0
1623360408.7301955,0.0
1623360408.7400663,0.0
1623360408.7501712,0.0
1623360408.7601702,0.0
1623360408.7708588,0.0
1623360408.780005,0.0
1623360408.7902207,0.0
1623360408.8001575,0.0
1623360408.8100994,0.0
1623360408.820235,0.0
1623360408.8303816,0.0
1623360408.8407445,0.0
1623360408.8501322,0.0
1623360408.861201,0.0
1623360408.870076,0.0
1623360408.8802962,0.0
1623360408.890179,0.0
1623360408.900682,0.0
1623360408.9101677,0.0
1623360408.9200983,0.0
1623360408.930117,0.0
1623360408.940172,0.0
1623360408.9501576,0.0
1623360408.9600775,0.0
1623360408.9700546,0.0
1623360408.9801908,0.0
1623360408.990248,0.0
1623360409.0003884,0.0
1623360409.0113912,0.0
1623360409.0201592,0.0
1623360409.0302193,0.0
1623360409.040172,0.0
1623360409.051036,0.0
1623360409.0603063,0.0
1623360409.0700018,0.0
1623360409.0808997,0.0
1623360409.09024,0.0
1623360409.1004157,0.0
1623360409.1101928,0.0
1623360409.1216476,0.0
1623360409.1302197,0.0
1623360409.1401873,0.0
1623360409.1502204,0.0
1623360409.1602538,0.0
1623360409.170001,0.0
1623360409.1800408,0.0
1623360409.190223,0.0
1623360409.2002149,0.0
1623360409.2122395,0.0
1623360409.2203054,0.0
1623360409.230162,0.0
1623360409.2402136,0.0
1623360409.2502072,0.0
1623360409.2601025,0.0
1623360409.2700603,0.0
1623360409.2801096,0.0
1623360409.2901487,0.0
1623360409.30114,0.0
1623360409.3112905,0.0
1623360409.3218544,0.0
1623360409.3306203,0.0
1623360409.3401792,0.0
1623360409.3507814,0.0
1623360409.3600376,0.0
1623360409.370146,0.0
1623360409.3800952,0.0
1623360409.3902416,0.0
1623360409.4002604,0.0
1623360409.4112484,0.0
1623360409.4226527,0.0
1623360409.4301364,0.0
1623360409.441252,0.0
1623360409.4500694,0.0
1623360409.4621632,0.0
1623360409.470076,0.0
1623360409.4804957,0.0
1623360409.4900415,0.0
1623360409.5002773,0.0
1623360409.511462,0.0
1623360409.5200791,0.0
1623360409.5300767,0.0
1623360409.5400977,0.0
1623360409.5507448,0.0
1623360409.5606403,0.0
1623360409.5768733,0.0
1623360409.581389,0.0
1623360409.596477,0.0
1623360409.6004665,0.0
1623360409.610786,0.0
1623360409.6204295,0.0
1623360409.6308837,0.0
1623360409.6401346,0.0
1623360409.6501684,0.0
1623360409.6603258,0.0
1623360409.670735,0.0
1623360409.6802092,0.0
1623360409.6901894,0.0
1623360409.7008247,0.0
1623360409.7144692,0.0
1623360409.7201078,0.0
1623360409.730188,0.0
1623360409.7401464,0.0
1623360409.7501686,0.0
1623360409.760501,0.0
1623360409.7704804,0.0
1623360409.7801166,0.0
1623360409.7904396,0.0
1623360409.800843,0.0
1623360409.8143463,0.0
1623360409.8206615,0.0
1623360409.8305924,0.0
1623360409.840422,0.0
1623360409.8501284,0.0
1623360409.860376,0.0
1623360409.8701756,0.0
1623360409.880186,0.0
1623360409.8900294,0.0
1623360409.9002824,0.0
1623360409.9103673,0.0
1623360409.920401,0.0
1623360409.9300814,0.0
1623360409.940184,0.0
1623360409.95005,0.0
1623360409.9600835,0.0
1623360409.9701445,0.0
1623360409.9801817,0.0
1623360409.990171,0.0
1623360410.0004451,0.0
1623360410.010459,0.0
1623360410.020101,0.0
1623360410.0301635,0.0
1623360410.040161,0.0
1623360410.0501013,0.0
1623360410.060088,0.0
1623360410.0702016,0.0
1623360410.080129,0.0
1623360410.0900817,0.0
1623360410.1002946,0.0
1623360410.110175,0.0
1623360410.1213048,0.0
1623360410.1302488,0.0
1623360410.1401389,0.0
1623360410.1502883,0.0
1623360410.1613655,0.0
1623360410.1701703,0.0
1623360410.180823,0.0
1623360410.1901796,0.0
1623360410.2003596,0.0
1623360410.2100823,0.0
1623360410.2201698,0.0
1623360410.2301514,0.0
1623360410.240194,0.0
1623360410.250105,0.0
1623360410.260432,0.0
1623360410.270163,0.0
1623360410.2801237,0.0
1623360410.2902515,0.0
1623360410.3003385,0.0
1623360410.3101952,0.0
1623360410.320835,0.0
1623360410.3301425,0.0
1623360410.3402977,0.0
1623360410.3529036,0.0
1623360410.360966,0.0
1623360410.3740733,0.0
1623360410.381442,0.0
1623360410.390808,0.0
1623360410.4001565,0.0
1623360410.4104156,0.0
1623360410.420679,0.0
1623360410.4302766,0.0
1623360410.444626,0.0
1623360410.4506805,0.0
1623360410.4607255,0.0
1623360410.4700923,0.0
1623360410.490675,0.0
1623360410.4909637,0.0
1623360410.5003674,0.0
1623360410.510264,0.0
1623360410.5204072,0.0
1623360410.5308,0.0
1623360410.5402956,0.0
1623360410.5503197,0.0
1623360410.560301,0.0
1623360410.5702631,0.0
1623360410.5807014,0.0
1623360410.5902832,0.0
1623360410.60165,0.0
1623360410.6108556,0.0
1623360410.6214964,0.0
1623360410.630862,0.0
1623360410.641214,0.0
1623360410.650403,0.0
1623360410.660767,0.0
1623360410.6711593,0.0
1623360410.6812782,0.0
1623360410.6905396,0.0
1623360410.7007215,0.0
1623360410.7106972,0.0
1623360410.7207744,0.0
1623360410.7302487,0.0
1623360410.740507,0.0
1623360410.752231,0.0
1623360410.7602437,0.0
1623360410.7702837,0.0
1623360410.783643,0.0
1623360410.790389,0.0
1623360410.802373,0.0
1623360410.8105226,0.0
1623360410.822036,0.0
1623360410.8303545,0.0
1623360410.840489,0.0
1623360410.8502674,0.0
1623360410.860788,0.0
1623360410.8703196,0.0
1623360410.8802493,0.0
1623360410.8902922,0.0
1623360410.900425,0.0
1623360410.9104173,0.0
1623360410.9204538,0.0
1623360410.9302876,0.0
1623360410.9401784,0.0
1623360410.9503248,0.0
1623360410.9604318,0.0
1623360410.970341,0.0
1623360410.981692,0.0
1623360410.9911404,0.0
1623360411.000209,0.0
1623360411.0102308,0.0
1623360411.0202663,0.0
1623360411.03027,0.0
1623360411.0402832,0.0
1623360411.0505118,0.0
1623360411.0606449,0.0
1623360411.0715923,0.0
1623360411.0814698,0.0
1623360411.0903008,0.0
1623360411.100493,0.0
1623360411.1106627,0.0
1623360411.1317434,0.0
1623360411.1320186,0.0
1623360411.1405814,0.0
1623360411.1506994,0.0
1623360411.1602235,0.0
1623360411.170672,0.0
1623360411.180277,0.0
1623360411.190292,0.0
1623360411.2003171,0.0
1623360411.2100835,0.0
1623360411.22014,0.0
1623360411.2304175,0.0
1623360411.2401392,0.0
1623360411.250217,0.0
1623360411.260291,0.0
1623360411.2702289,0.0
1623360411.280147,0.0
1623360411.2897992,0.0
1623360411.2997284,0.0
1623360411.3096943,0.0
1623360411.3196905,0.0
1623360411.329725,0.0
1623360411.3397188,0.0
1623360411.349666,0.0
1623360411.3596451,0.0
1623360411.3705366,0.0
1623360411.379853,0.0
1623360411.3896544,0.0
1623360411.3998067,0.0
1623360411.4096985,0.0
1623360411.4197042,0.0
1623360411.429666,0.0
1623360411.4398458,0.0
1623360411.4496944,0.0
1623360411.4604871,0.0
1623360411.4696603,0.0
1623360411.4796245,0.0
1623360411.489656,0.0
1623360411.4999774,0.0
1623360411.5100374,0.0
1623360411.5201454,0.0
1623360411.5338068,0.0
1623360411.5400424,0.0
1623360411.5539224,0.0
1623360411.5611875,0.0
1623360411.570542,0.0
1623360411.580129,0.0
1623360411.5902038,0.0
1623360411.60035,0.0
1623360411.6104622,0.0
1623360411.6204278,0.0
1623360411.6311977,0.0
1623360411.6404712,0.0
1623360411.65021,0.0
1623360411.6601677,0.0
1623360411.6703577,0.0
1623360411.6803918,0.0
1623360411.6903138,0.0
1623360411.7003424,0.0
1623360411.710261,0.0
1623360411.720464,0.0
1623360411.7307768,0.0
1623360411.7403457,0.0
1623360411.7505128,0.0
1623360411.7652617,0.0
1623360411.7745326,0.0
1623360411.7802436,0.0
1623360411.794574,0.0
1623360411.8004248,0.0
1623360411.8104713,0.0
1623360411.8208177,0.0
1623360411.8302765,0.0
1623360411.8403442,0.0
1623360411.8506024,0.0
1623360411.8628244,0.0
1623360411.870363,0.0
1623360411.880638,0.0
1623360411.8900087,0.0
1623360411.9002886,0.0
1623360411.9101138,0.0
1623360411.919975,0.0
1623360411.9306538,0.0
1623360411.9403875,0.0
1623360411.950107,0.0
1623360411.9610054,0.0
1623360411.970415,0.0
1623360411.9800992,0.0
1623360411.9903643,0.0
1623360412.0005636,0.0
1623360412.010446,0.0
1623360412.0225737,0.0
1623360412.031921,0.0
1623360412.040133,0.0
1623360412.050362,0.0
1623360412.0608008,0.0
1623360412.0704482,0.0
1623360412.0805635,0.0
1623360412.0904517,0.0
1623360412.100373,0.0
1623360412.1101754,0.0
1623360412.120935,0.0
1623360412.130443,0.0
1623360412.1404724,0.0
1623360412.1507914,0.0
1623360412.160185,0.0
1623360412.1763935,0.0
1623360412.1807137,0.0
1623360412.1950853,0.0
1623360412.2003071,0.0
1623360412.2177167,0.0
1623360412.2212448,0.0
1623360412.2304225,0.0
1623360412.2402978,0.0
1623360412.2504897,0.0
1623360412.260744,0.0
1623360412.2704165,0.0
1623360412.2804403,0.0
1623360412.2903354,0.0
1623360412.3004231,0.0
1623360412.310362,0.0
1623360412.320627,0.0
1623360412.330593,0.0
1623360412.34034,0.0
1623360412.3500898,0.0
1623360412.3631938,0.0
1623360412.370054,0.0
1623360412.38052,0.0
1623360412.3900597,0.0
1623360412.400355,0.0
1623360412.4124725,0.0
1623360412.4259648,0.0
1623360412.431427,0.0
1623360412.4409244,0.0
1623360412.450178,0.0
1623360412.4620252,0.0
1623360412.469993,0.0
1623360412.4800365,0.0
1623360412.4908342,0.0
1623360412.5001984,0.0
1623360412.5100155,0.0
1623360412.5212102,0.0
1623360412.5304391,0.0
1623360412.5406177,0.0
1623360412.5517988,0.0
1623360412.5636046,0.0
1623360412.5707636,0.0
1623360412.580224,0.0
1623360412.5914886,0.0
1623360412.6000595,0.0
1623360412.610088,0.0
1623360412.6207,0.0
1623360412.6300907,0.0
1623360412.6406846,0.0
1623360412.6508892,0.0
1623360412.6601193,0.0
1623360412.68108,0.0
1623360412.687692,0.0
1623360412.690667,0.0
1623360412.700758,-3.0
1623360412.7122114,-3.0
1623360412.720147,-3.0
1623360412.730542,-3.0
1623360412.74006,-3.0
1623360412.7513268,-3.0
1623360412.7608576,-3.0
1623360412.772235,-3.0
1623360412.780774,-3.0
1623360412.7905474,-3.0
1623360412.8006604,-3.0
1623360412.8108306,-3.0
1623360412.820745,-3.0
1623360412.8302498,-3.0
1623360412.8400931,-3.0
1623360412.850207,-3.0
1623360412.8608,-3.0
1623360412.870305,-3.0
1623360412.8819416,-2.9658849120395665
1623360412.8937316,-2.9658849120395665
1623360412.9002097,-2.9658849120395665
1623360412.910015,-2.830468428990484
1623360412.926553,-2.830468428990484
