Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,twist.linear.x,twist.linear.y,twist.linear.z,twist.angular.x,twist.angular.y,twist.angular.z
1623358369.1962988,25,0,0,,0.0002796649932861,0.0,0.0,0.0,0.0,0.0
1623358369.2241876,26,0,0,,0.0336792469024658,0.0,0.0,0.0,0.0,0.0
1623358369.258067,27,0,0,,0.0670459270477294,0.0,0.0,0.0,0.0,0.0
1623358369.2942014,28,0,0,,0.1005113124847412,0.0,0.0,0.0,0.0,0.0
1623358369.32665,29,0,0,,0.1337537765502929,0.0,0.0,0.0,0.0,0.0
1623358369.360071,30,0,0,,0.1670331954956054,0.0,0.0,0.0,0.0,0.0
1623358369.3933344,31,0,0,,0.2004134654998779,0.0,0.0,0.0,0.0,0.0
1623358369.425989,32,0,0,,0.233741283416748,0.0,0.0,0.0,0.0,0.0
1623358369.459061,33,0,0,,0.2670457363128662,0.0,0.0,0.0,0.0,0.0
1623358369.4913456,34,0,0,,0.3003809452056885,0.0,0.0,0.0,0.0,0.0
1623358369.5264046,35,0,0,,0.3337893486022949,0.0,0.0,0.0,0.0,0.0
1623358369.5563347,36,0,0,,0.3670103549957275,0.0,0.0,0.0,0.0,0.0
1623358369.5940511,37,0,0,,0.4002289772033691,0.0,0.0,0.0,0.0,0.0
1623358369.6270535,38,0,0,,0.4337911605834961,0.0,0.0,0.0,0.0,0.0
1623358369.6601117,39,0,0,,0.4670319557189941,0.0,0.0,0.0,0.0,0.0
1623358369.6923032,40,0,0,,0.5004396438598633,0.0,0.0,0.0,0.0,0.0
1623358369.725036,41,0,0,,0.5338220596313477,0.0,0.0,0.0,0.0,0.0
1623358369.7591376,42,0,0,,0.5671114921569824,0.0,0.0,0.0,0.0,0.0
1623358369.7916372,43,0,0,,0.6005010604858398,0.0,0.0,0.0,0.0,0.0
1623358369.8276486,44,0,0,,0.6338109970092773,0.0,0.0,0.0,0.0,0.0
1623358369.858361,45,0,0,,0.6669666767120361,0.0,0.0,0.0,0.0,0.0
1623358369.890934,46,0,0,,0.7002911567687988,0.0,0.0,0.0,0.0,0.0
1623358369.9248626,47,0,0,,0.733696699142456,0.0,0.0,0.0,0.0,0.0
1623358369.9572291,48,0,0,,0.7669603824615479,0.0,0.0,0.0,0.0,0.0
1623358369.9897542,49,0,0,,0.800286054611206,0.0,0.0,0.0,0.0,0.0
1623358370.0243585,50,0,0,,0.8336546421051025,0.0,0.0,0.0,0.0,0.0
1623358370.0597007,51,0,0,,0.8669042587280273,0.0,0.0,0.0,0.0,0.0
1623358370.0919344,52,0,0,,0.9003183841705322,0.0,0.0,0.0,0.0,0.0
1623358370.1345842,53,0,0,,0.9337191581726074,0.0,0.0,0.0,0.0,0.0
1623358370.1583548,54,0,0,,0.967073917388916,0.0,0.0,0.0,0.0,0.0
1623358370.193009,55,0,0,,1.0004324913024902,0.0,0.0,0.0,0.0,0.0
1623358370.2281992,56,0,0,,1.033644676208496,0.0,0.0,0.0,0.0,0.0
1623358370.2586205,57,0,0,,1.066988229751587,0.0,0.0,0.0,0.0,0.0
