Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,accel.linear.x,accel.linear.y,accel.linear.z,accel.angular.x,accel.angular.y,accel.angular.z
1623358370.5221589,100,0,0,,1.1790000200271606,0.0,0.0,0.0,0.0,0.0
1623358370.5559776,101,0,0,,1.1770000457763672,0.0,0.0,0.0,0.0,0.0
1623358370.556255,102,0,0,,1.1109999418258667,0.0,0.0,0.0,0.0,0.0
1623358370.585868,103,0,0,,1.0010000467300415,0.0,0.0,0.0,0.0,0.0
1623358370.585909,104,0,0,,0.9279999732971193,0.0,0.0,0.0,0.0,0.0
1623358370.5926275,105,0,0,,0.8790000081062317,0.0,0.0,0.0,0.0,0.0
1623358370.6189482,106,0,0,,0.847000002861023,0.0,0.0,0.0,0.0,0.0
1623358370.6333373,107,0,0,,0.8259999752044678,0.0,0.0,0.0,0.0,0.0
1623358370.6514275,108,0,0,,0.8109999895095825,0.0,0.0,0.0,0.0,0.0
1623358370.6721635,109,0,0,,0.8009999990463257,0.0,0.0,0.0,0.0,0.0
1623358370.6924186,110,0,0,,0.7950000166893005,0.0,0.0,0.0,0.0,0.0
1623358370.7112648,111,0,0,,0.7910000085830688,0.0,0.0,0.0,0.0,0.0
1623358370.730881,112,0,0,,0.7889999747276306,0.0,0.0,0.0,0.0,0.0
1623358370.7526722,113,0,0,,0.7870000004768372,0.0,0.0,0.0,0.0,0.0
1623358370.7785294,114,0,0,,0.7860000133514404,0.0,0.0,0.0,0.0,0.0
1623358370.793985,115,0,0,,0.7850000262260437,0.0,0.0,0.0,0.0,0.0
1623358370.8206367,116,0,0,,0.7839999794960022,0.0,0.0,0.0,0.0,0.0
1623358370.8320394,117,0,0,,0.7829999923706055,0.0,0.0,0.0,0.0,0.0
1623358370.8518891,118,0,0,,0.7170000076293945,0.0,0.0,0.0,0.0,0.0
1623358370.8729968,119,0,0,,0.6740000247955322,0.0,0.0,0.0,0.0,0.0
1623358370.89199,120,0,0,,0.7089999914169312,0.0,0.0,0.0,0.0,0.0
1623358370.9148324,121,0,0,,0.7329999804496765,0.0,0.0,0.0,0.0,0.0
1623358370.9357896,122,0,0,,0.6840000152587891,0.0,0.0,0.0,0.0,0.0
1623358370.9528663,123,0,0,,0.5860000252723694,0.0,0.0,0.0,0.0,0.0
1623358370.9805307,124,0,0,,0.5849999785423279,0.0,0.0,0.0,0.0,0.0
1623358370.9922004,125,0,0,,0.5849999785423279,0.0,0.0,0.0,0.0,0.0
1623358371.012295,126,0,0,,0.5210000276565552,0.0,0.0,0.0,0.0,0.0
1623358371.0323834,127,0,0,,0.5410000085830688,0.0,0.0,0.0,0.0,0.0
1623358371.0521607,128,0,0,,0.6209999918937683,0.0,0.0,0.0,0.0,0.0
1623358371.072878,129,0,0,,0.6729999780654907,0.0,0.0,0.0,0.0,0.0
1623358371.0921135,130,0,0,,0.6449999809265137,0.0,0.0,0.0,0.0,0.0
1623358371.1115897,131,0,0,,0.5609999895095825,0.0,0.0,0.0,0.0,0.0
1623358371.1328566,132,0,0,,0.5040000081062317,0.0,0.0,0.0,0.0,0.0
1623358371.1556349,133,0,0,,0.4670000076293945,0.0,0.0,0.0,0.0,0.0
1623358371.1759694,134,0,0,,0.5059999823570251,0.0,0.0,0.0,0.0,0.0
1623358371.1918511,135,0,0,,0.597000002861023,0.0,0.0,0.0,0.0,0.0
1623358371.2125597,136,0,0,,0.593999981880188,0.0,0.0,0.0,0.0,0.0
1623358371.2321165,137,0,0,,0.5270000100135803,0.0,0.0,0.0,0.0,0.0
1623358371.2520134,138,0,0,,0.5450000166893005,0.0,0.0,0.0,0.0,0.0
1623358371.2728505,139,0,0,,0.6240000128746033,0.0,0.0,0.0,0.0,0.0
1623358371.2918572,140,0,0,,0.675000011920929,0.0,0.0,0.0,0.0,0.0
1623358371.3124323,141,0,0,,0.7089999914169312,0.0,0.0,0.0,0.0,0.0
1623358371.3319516,142,0,0,,0.6679999828338623,0.0,0.0,0.0,0.0,0.0
1623358371.3540397,143,0,0,,0.5770000219345093,0.0,0.0,0.0,0.0,0.0
1623358371.3733394,144,0,0,,0.5789999961853027,0.0,0.0,0.0,0.0,0.0
1623358371.392486,145,0,0,,0.6449999809265137,0.0,0.0,0.0,0.0,0.0
1623358371.4127643,146,0,0,,0.6899999976158142,0.0,0.0,0.0,0.0,0.0
1623358371.4327898,147,0,0,,0.718999981880188,0.0,0.0,0.0,0.0,0.0
1623358371.4525137,148,0,0,,0.7390000224113464,0.0,0.0,0.0,0.0,0.0
1623358371.472793,149,0,0,,0.7519999742507935,0.0,0.0,0.0,0.0,0.0
1623358371.4920893,150,0,0,,0.7609999775886536,0.0,0.0,0.0,0.0,0.0
1623358371.513249,151,0,0,,0.7670000195503235,0.0,0.0,0.0,0.0,0.0
1623358371.5322378,152,0,0,,0.7710000276565552,0.0,0.0,0.0,0.0,0.0
1623358371.5528722,153,0,0,,0.7739999890327454,0.0,0.0,0.0,0.0,0.0
1623358371.5730338,154,0,0,,0.7760000228881836,0.0,0.0,0.0,0.0,0.0
1623358371.5930278,155,0,0,,0.7770000100135803,0.0,0.0,0.0,0.0,0.0
1623358371.6129107,156,0,0,,0.8420000076293945,0.0,0.0,0.0,0.0,0.0
1623358371.6322937,157,0,0,,0.8859999775886536,0.0,0.0,0.0,0.0,0.0
1623358371.6522286,158,0,0,,0.8519999980926514,0.0,0.0,0.0,0.0,0.0
1623358371.6721709,159,0,0,,0.8930000066757202,0.0,0.0,0.0,0.0,0.0
1623358371.6920824,160,0,0,,0.9850000143051147,0.0,0.0,0.0,0.0,0.0
1623358371.7121446,161,0,0,,0.9829999804496764,0.0,0.0,0.0,0.0,0.0
1623358371.7335997,162,0,0,,0.9810000061988832,0.0,0.0,0.0,0.0,0.0
1623358371.7524812,163,0,0,,1.0429999828338623,0.0,0.0,0.0,0.0,0.0
1623358371.774009,164,0,0,,1.0850000381469729,0.0,0.0,0.0,0.0,0.0
1623358371.7924876,165,0,0,,1.1139999628067017,0.0,0.0,0.0,0.0,0.0
1623358371.8122249,166,0,0,,1.131999969482422,0.0,0.0,0.0,0.0,0.0
1623358371.832436,167,0,0,,1.1449999809265137,0.0,0.0,0.0,0.0,0.0
1623358371.8522878,168,0,0,,1.152999997138977,0.0,0.0,0.0,0.0,0.0
1623358371.8739438,169,0,0,,1.159000039100647,0.0,0.0,0.0,0.0,0.0
1623358371.8919978,170,0,0,,1.162999987602234,0.0,0.0,0.0,0.0,0.0
1623358371.9115975,171,0,0,,1.1649999618530271,0.0,0.0,0.0,0.0,0.0
1623358371.9317522,172,0,0,,1.1660000085830688,0.0,0.0,0.0,0.0,0.0
1623358371.9526682,173,0,0,,1.1670000553131104,0.0,0.0,0.0,0.0,0.0
1623358371.9718962,174,0,0,,1.1679999828338623,0.0,0.0,0.0,0.0,0.0
1623358371.9928226,175,0,0,,1.1690000295639038,0.0,0.0,0.0,0.0,0.0
1623358372.0125058,176,0,0,,1.1699999570846558,0.0,0.0,0.0,0.0,0.0
1623358372.0346978,177,0,0,,1.1710000038146973,0.0,0.0,0.0,0.0,0.0
1623358372.0539343,178,0,0,,1.1710000038146973,0.0,0.0,0.0,0.0,0.0
1623358372.0845714,179,0,0,,1.1710000038146973,0.0,0.0,0.0,0.0,0.0
1623358372.0931354,180,0,0,,1.1710000038146973,0.0,0.0,0.0,0.0,0.0
1623358372.1141136,181,0,0,,1.1710000038146973,0.0,0.0,0.0,0.0,0.0
1623358372.1334178,182,0,0,,1.1710000038146973,0.0,0.0,0.0,0.0,0.0
1623358372.1530173,183,0,0,,1.1710000038146973,0.0,0.0,0.0,0.0,0.0
1623358372.1761718,184,0,0,,1.1710000038146973,0.0,0.0,0.0,0.0,0.0
1623358372.1928856,185,0,0,,1.1710000038146973,0.0,0.0,0.0,0.0,0.0
1623358372.213693,186,0,0,,1.1069999933242798,0.0,0.0,0.0,0.0,0.0
1623358372.2321916,187,0,0,,1.0640000104904177,0.0,0.0,0.0,0.0,0.0
1623358372.2520535,188,0,0,,1.0989999771118164,0.0,0.0,0.0,0.0,0.0
1623358372.2729409,189,0,0,,1.059000015258789,0.0,0.0,0.0,0.0,0.0
1623358372.2925644,190,0,0,,1.031999945640564,0.0,0.0,0.0,0.0,0.0
1623358372.312189,191,0,0,,1.0779999494552612,0.0,0.0,0.0,0.0,0.0
1623358372.332747,192,0,0,,1.1080000400543213,0.0,0.0,0.0,0.0,0.0
1623358372.3534954,193,0,0,,1.128000020980835,0.0,0.0,0.0,0.0,0.0
1623358372.3744144,194,0,0,,1.1419999599456787,0.0,0.0,0.0,0.0,0.0
1623358372.3929834,195,0,0,,1.1510000228881836,0.0,0.0,0.0,0.0,0.0
1623358372.419057,196,0,0,,1.156999945640564,0.0,0.0,0.0,0.0,0.0
1623358372.432841,197,0,0,,1.22599995136261,0.0,0.0,0.0,0.0,0.0
1623358372.4562397,198,0,0,,1.2719999551773071,0.0,0.0,0.0,0.0,0.0
1623358372.4775567,199,0,0,,1.2389999628067017,0.0,0.0,0.0,0.0,0.0
1623358372.493771,200,0,0,,1.281000018119812,0.0,0.0,0.0,0.0,0.0
1623358372.5145042,201,0,0,,1.3739999532699585,0.0,0.0,0.0,0.0,0.0
1623358372.532602,202,0,0,,1.371999979019165,0.0,0.0,0.0,0.0,0.0
1623358372.5527792,203,0,0,,1.3049999475479126,0.0,0.0,0.0,0.0,0.0
1623358372.5745008,204,0,0,,1.2610000371932983,0.0,0.0,0.0,0.0,0.0
1623358372.5933423,205,0,0,,1.2319999933242798,0.0,0.0,0.0,0.0,0.0
1623358372.6170263,206,0,0,,1.212000012397766,0.0,0.0,0.0,0.0,0.0
1623358372.6336677,207,0,0,,1.2000000476837158,0.0,0.0,0.0,0.0,0.0
1623358372.6561773,208,0,0,,1.190999984741211,0.0,0.0,0.0,0.0,0.0
1623358372.676965,209,0,0,,1.184999942779541,0.0,0.0,0.0,0.0,0.0
1623358372.6940007,210,0,0,,1.180999994277954,0.0,0.0,0.0,0.0,0.0
1623358372.7143023,211,0,0,,1.1779999732971191,0.0,0.0,0.0,0.0,0.0
1623358372.7344494,212,0,0,,1.1759999990463257,0.0,0.0,0.0,0.0,0.0
1623358372.754265,213,0,0,,1.1100000143051147,0.0,0.0,0.0,0.0,0.0
1623358372.775303,214,0,0,,1.0,0.0,0.0,0.0,0.0,0.0
1623358372.7936158,215,0,0,,0.9279999732971193,0.0,0.0,0.0,0.0,0.0
1623358372.811327,216,0,0,,0.8790000081062317,0.0,0.0,0.0,0.0,0.0
1623358372.8311048,217,0,0,,0.847000002861023,0.0,0.0,0.0,0.0,0.0
1623358372.852393,218,0,0,,0.8259999752044678,0.0,0.0,0.0,0.0,0.0
1623358372.8753257,219,0,0,,0.8109999895095825,0.0,0.0,0.0,0.0,0.0
1623358372.8931985,220,0,0,,0.8009999990463257,0.0,0.0,0.0,0.0,0.0
1623358372.9120538,221,0,0,,0.7950000166893005,0.0,0.0,0.0,0.0,0.0
1623358372.931713,222,0,0,,0.7910000085830688,0.0,0.0,0.0,0.0,0.0
1623358372.9516706,223,0,0,,0.7889999747276306,0.0,0.0,0.0,0.0,0.0
1623358372.975806,224,0,0,,0.7870000004768372,0.0,0.0,0.0,0.0,0.0
1623358372.9923155,225,0,0,,0.7860000133514404,0.0,0.0,0.0,0.0,0.0
1623358373.0147982,226,0,0,,0.7850000262260437,0.0,0.0,0.0,0.0,0.0
1623358373.0350642,227,0,0,,0.7839999794960022,0.0,0.0,0.0,0.0,0.0
1623358373.0541177,228,0,0,,0.7829999923706055,0.0,0.0,0.0,0.0,0.0
1623358373.083582,229,0,0,,0.7820000052452087,0.0,0.0,0.0,0.0,0.0
1623358373.0947983,230,0,0,,0.781000018119812,0.0,0.0,0.0,0.0,0.0
1623358373.1135478,231,0,0,,0.781000018119812,0.0,0.0,0.0,0.0,0.0
1623358373.1336012,232,0,0,,0.781000018119812,0.0,0.0,0.0,0.0,0.0
1623358373.1529815,233,0,0,,0.781000018119812,0.0,0.0,0.0,0.0,0.0
1623358373.1750183,234,0,0,,0.7160000205039978,0.0,0.0,0.0,0.0,0.0
1623358373.2002034,235,0,0,,0.6729999780654907,0.0,0.0,0.0,0.0,0.0
1623358373.2137735,236,0,0,,0.7080000042915344,0.0,0.0,0.0,0.0,0.0
1623358373.2319648,237,0,0,,0.7319999933242798,0.0,0.0,0.0,0.0,0.0
1623358373.2524118,238,0,0,,0.7480000257492065,0.0,0.0,0.0,0.0,0.0
1623358373.2730584,239,0,0,,0.7580000162124634,0.0,0.0,0.0,0.0,0.0
1623358373.2927098,240,0,0,,0.8309999704360962,0.0,0.0,0.0,0.0,0.0
1623358373.312757,241,0,0,,0.944000005722046,0.0,0.0,0.0,0.0,0.0
1623358373.333134,242,0,0,,1.0190000534057615,0.0,0.0,0.0,0.0,0.0
1623358373.351757,243,0,0,,1.0049999952316284,0.0,0.0,0.0,0.0,0.0
1623358373.3726826,244,0,0,,0.930999994277954,0.0,0.0,0.0,0.0,0.0
1623358373.3954008,245,0,0,,0.8809999823570251,0.0,0.0,0.0,0.0,0.0
1623358373.4164329,246,0,0,,0.912999987602234,0.0,0.0,0.0,0.0,0.0
1623358373.4335294,247,0,0,,0.9990000128746032,0.0,0.0,0.0,0.0,0.0
1623358373.4531732,248,0,0,,1.0549999475479126,0.0,0.0,0.0,0.0,0.0
1623358373.4750988,249,0,0,,1.093000054359436,0.0,0.0,0.0,0.0,0.0
1623358373.4929793,250,0,0,,1.0549999475479126,0.0,0.0,0.0,0.0,0.0
1623358373.5130606,251,0,0,,0.9639999866485596,0.0,0.0,0.0,0.0,0.0
1623358373.5325177,252,0,0,,0.9039999842643738,0.0,0.0,0.0,0.0,0.0
1623358373.5522351,253,0,0,,0.9269999861717224,0.0,0.0,0.0,0.0,0.0
1623358373.5738437,254,0,0,,1.0080000162124634,0.0,0.0,0.0,0.0,0.0
1623358373.593567,255,0,0,,1.062000036239624,0.0,0.0,0.0,0.0,0.0
1623358373.612891,256,0,0,,1.0980000495910645,0.0,0.0,0.0,0.0,0.0
1623358373.632435,257,0,0,,1.0579999685287476,0.0,0.0,0.0,0.0,0.0
1623358373.6524334,258,0,0,,0.9660000205039978,0.0,0.0,0.0,0.0,0.0
1623358373.6854682,259,0,0,,0.9049999713897704,0.0,0.0,0.0,0.0,0.0
1623358373.692123,260,0,0,,0.8640000224113464,0.0,0.0,0.0,0.0,0.0
1623358373.71291,261,0,0,,0.8360000252723694,0.0,0.0,0.0,0.0,0.0
1623358373.73275,262,0,0,,0.8190000057220459,0.0,0.0,0.0,0.0,0.0
1623358373.7535994,263,0,0,,0.8709999918937683,0.0,0.0,0.0,0.0,0.0
1623358373.7731364,264,0,0,,0.9700000286102296,0.0,0.0,0.0,0.0,0.0
1623358373.792271,265,0,0,,0.9710000157356262,0.0,0.0,0.0,0.0,0.0
1623358373.811988,266,0,0,,0.972000002861023,0.0,0.0,0.0,0.0,0.0
1623358373.831695,267,0,0,,1.037999987602234,0.0,0.0,0.0,0.0,0.0
1623358373.85195,268,0,0,,1.0180000066757202,0.0,0.0,0.0,0.0,0.0
1623358373.871872,269,0,0,,1.003999948501587,0.0,0.0,0.0,0.0,0.0
1623358373.8936944,270,0,0,,1.059000015258789,0.0,0.0,0.0,0.0,0.0
1623358373.9121268,271,0,0,,1.031999945640564,0.0,0.0,0.0,0.0,0.0
1623358373.9316456,272,0,0,,0.9490000009536744,0.0,0.0,0.0,0.0,0.0
1623358373.952305,273,0,0,,0.8930000066757202,0.0,0.0,0.0,0.0,0.0
1623358373.9717717,274,0,0,,0.8560000061988831,0.0,0.0,0.0,0.0,0.0
1623358373.9923744,275,0,0,,0.8320000171661377,0.0,0.0,0.0,0.0,0.0
1623358374.022201,276,0,0,,0.8149999976158142,0.0,0.0,0.0,0.0,0.0
1623358374.0364568,277,0,0,,0.8679999709129333,0.0,0.0,0.0,0.0,0.0
1623358374.0539577,278,0,0,,0.9679999947547911,0.0,0.0,0.0,0.0,0.0
1623358374.074487,279,0,0,,1.0360000133514404,0.0,0.0,0.0,0.0,0.0
1623358374.0935423,280,0,0,,1.0809999704360962,0.0,0.0,0.0,0.0,0.0
1623358374.1147828,281,0,0,,1.0460000038146973,0.0,0.0,0.0,0.0,0.0
1623358374.1332085,282,0,0,,0.9580000042915344,0.0,0.0,0.0,0.0,0.0
1623358374.1537154,283,0,0,,0.8999999761581421,0.0,0.0,0.0,0.0,0.0
1623358374.1781082,284,0,0,,0.8610000014305115,0.0,0.0,0.0,0.0,0.0
1623358374.1943595,285,0,0,,0.8339999914169312,0.0,0.0,0.0,0.0,0.0
1623358374.2186835,286,0,0,,0.8169999718666077,0.0,0.0,0.0,0.0,0.0
1623358374.231996,287,0,0,,0.7409999966621399,0.0,0.0,0.0,0.0,0.0
1623358374.25325,288,0,0,,0.6899999976158142,0.0,0.0,0.0,0.0,0.0
1623358374.27536,289,0,0,,0.718999981880188,0.0,0.0,0.0,0.0,0.0
1623358374.29276,290,0,0,,0.7390000224113464,0.0,0.0,0.0,0.0,0.0
1623358374.3119128,291,0,0,,0.7519999742507935,0.0,0.0,0.0,0.0,0.0
1623358374.3348324,292,0,0,,0.7609999775886536,0.0,0.0,0.0,0.0,0.0
1623358374.3524966,293,0,0,,0.7670000195503235,0.0,0.0,0.0,0.0,0.0
1623358374.3752546,294,0,0,,0.7710000276565552,0.0,0.0,0.0,0.0,0.0
1623358374.3932798,295,0,0,,0.7739999890327454,0.0,0.0,0.0,0.0,0.0
1623358374.4131627,296,0,0,,0.7760000228881836,0.0,0.0,0.0,0.0,0.0
1623358374.431852,297,0,0,,0.7770000100135803,0.0,0.0,0.0,0.0,0.0
1623358374.4523232,298,0,0,,0.777999997138977,0.0,0.0,0.0,0.0,0.0
1623358374.4726002,299,0,0,,0.7789999842643738,0.0,0.0,0.0,0.0,0.0
1623358374.4922898,300,0,0,,0.7799999713897705,0.0,0.0,0.0,0.0,0.0
1623358374.5142145,301,0,0,,0.781000018119812,0.0,0.0,0.0,0.0,0.0
1623358374.533242,302,0,0,,0.781000018119812,0.0,0.0,0.0,0.0,0.0
1623358374.5528648,303,0,0,,0.7160000205039978,0.0,0.0,0.0,0.0,0.0
1623358374.5761464,304,0,0,,0.6079999804496765,0.0,0.0,0.0,0.0,0.0
1623358374.5935063,305,0,0,,0.6010000109672546,0.0,0.0,0.0,0.0,0.0
1623358374.615455,306,0,0,,0.6610000133514404,0.0,0.0,0.0,0.0,0.0
1623358374.6332486,307,0,0,,0.7649999856948853,0.0,0.0,0.0,0.0,0.0
1623358374.652673,308,0,0,,0.8999999761581421,0.0,0.0,0.0,0.0,0.0
1623358374.6754313,309,0,0,,0.9900000095367432,0.0,0.0,0.0,0.0,0.0
1623358374.6981215,310,0,0,,0.9860000014305116,0.0,0.0,0.0,0.0,0.0
1623358374.713674,311,0,0,,0.9179999828338624,0.0,0.0,0.0,0.0,0.0
1623358374.732334,312,0,0,,0.8740000128746033,0.0,0.0,0.0,0.0,0.0
1623358374.752314,313,0,0,,0.9070000052452089,0.0,0.0,0.0,0.0,0.0
1623358374.77553,314,0,0,,0.9950000047683716,0.0,0.0,0.0,0.0,0.0
1623358374.792214,315,0,0,,0.9890000224113464,0.0,0.0,0.0,0.0,0.0
1623358374.8119318,316,0,0,,0.9200000166893004,0.0,0.0,0.0,0.0,0.0
1623358374.832391,317,0,0,,0.875,0.0,0.0,0.0,0.0,0.0
1623358374.8525898,318,0,0,,0.843999981880188,0.0,0.0,0.0,0.0,0.0
1623358374.874474,319,0,0,,0.8240000009536743,0.0,0.0,0.0,0.0,0.0
1623358374.8926375,320,0,0,,0.8100000023841858,0.0,0.0,0.0,0.0,0.0
1623358374.9145277,321,0,0,,0.7360000014305115,0.0,0.0,0.0,0.0,0.0
1623358374.9320185,322,0,0,,0.6859999895095825,0.0,0.0,0.0,0.0,0.0
1623358374.9523385,323,0,0,,0.652999997138977,0.0,0.0,0.0,0.0,0.0
1623358374.9747174,324,0,0,,0.5659999847412109,0.0,0.0,0.0,0.0,0.0
1623358374.9931614,325,0,0,,0.5080000162124634,0.0,0.0,0.0,0.0,0.0
1623358375.0124948,326,0,0,,0.4690000116825104,0.0,0.0,0.0,0.0,0.0
1623358375.0328553,327,0,0,,0.4440000057220459,0.0,0.0,0.0,0.0,0.0
1623358375.0526693,328,0,0,,0.4259999990463257,0.0,0.0,0.0,0.0,0.0
1623358375.074796,329,0,0,,0.4149999916553497,0.0,0.0,0.0,0.0,0.0
1623358375.092388,330,0,0,,0.4070000052452087,0.0,0.0,0.0,0.0,0.0
1623358375.11909,331,0,0,,0.4020000100135803,0.0,0.0,0.0,0.0,0.0
1623358375.1332128,332,0,0,,0.3989999890327453,0.0,0.0,0.0,0.0,0.0
1623358375.1532595,333,0,0,,0.3970000147819519,0.0,0.0,0.0,0.0,0.0
1623358375.176928,334,0,0,,0.395000010728836,0.0,0.0,0.0,0.0,0.0
1623358375.1931286,335,0,0,,0.3939999938011169,0.0,0.0,0.0,0.0,0.0
1623358375.2272367,336,0,0,,0.3930000066757202,0.0,0.0,0.0,0.0,0.0
1623358375.235469,337,0,0,,0.3919999897480011,0.0,0.0,0.0,0.0,0.0
1623358375.2516215,338,0,0,,0.3910000026226043,0.0,0.0,0.0,0.0,0.0
1623358375.2754035,339,0,0,,0.3899999856948852,0.0,0.0,0.0,0.0,0.0
1623358375.2935596,340,0,0,,0.3899999856948852,0.0,0.0,0.0,0.0,0.0
1623358375.3140156,341,0,0,,0.3899999856948852,0.0,0.0,0.0,0.0,0.0
1623358375.3351777,342,0,0,,0.3899999856948852,0.0,0.0,0.0,0.0,0.0
1623358375.3535037,343,0,0,,0.3899999856948852,0.0,0.0,0.0,0.0,0.0
1623358375.377917,344,0,0,,0.3899999856948852,0.0,0.0,0.0,0.0,0.0
