Time,data
1623358235.0903838,0.0
1623358235.1003158,0.0
1623358235.110427,0.0
1623358235.120411,0.0
1623358235.1302772,0.0
1623358235.1414554,0.0
1623358235.1506596,0.0
1623358235.1606028,0.0
1623358235.1701248,0.0
1623358235.1810913,0.0
1623358235.1900942,0.0
1623358235.200287,0.0
1623358235.2108853,0.0
1623358235.2205932,0.0
1623358235.2318745,0.0
1623358235.2401829,0.0
1623358235.2501943,0.0
1623358235.2598753,0.0
1623358235.2697997,0.0
1623358235.2797706,0.0
1623358235.2897928,0.0
1623358235.299713,0.0
1623358235.3097837,0.0
1623358235.3197398,0.0
1623358235.329795,0.0
1623358235.3397813,0.0
1623358235.349897,0.0
1623358235.3597913,0.0
1623358235.3698063,0.0
1623358235.3798308,0.0
1623358235.389783,0.0
1623358235.3997462,0.0
1623358235.409812,0.0
1623358235.419824,0.0
1623358235.429829,0.0
1623358235.4397736,0.0
1623358235.4497817,0.0
1623358235.4597838,0.0
1623358235.469808,0.0
1623358235.479926,0.0
1623358235.4898064,0.0
1623358235.4997735,0.0
1623358235.5097747,0.0
1623358235.5200157,0.0
1623358235.52976,0.0
1623358235.539742,0.0
1623358235.5497646,0.0
1623358235.5597615,0.0
1623358235.5700312,0.0
1623358235.5799031,0.0
1623358235.5898137,0.0
1623358235.6001012,0.0
1623358235.6098268,0.0
1623358235.619567,0.0
1623358235.6295664,0.0
1623358235.6395936,0.0
1623358235.649575,0.0
1623358235.659604,0.0
1623358235.6695578,0.0
1623358235.6795597,0.0
1623358235.6895528,0.0
1623358235.6995733,0.0
1623358235.7095678,0.0
1623358235.7200713,0.0
1623358235.7298574,0.0
1623358235.744626,0.0
1623358235.7496572,0.0
1623358235.7596712,0.0
1623358235.7697864,0.0
1623358235.779744,0.0
1623358235.7896736,0.0
1623358235.799637,0.0
1623358235.809734,0.0
1623358235.8196392,0.0
1623358235.8296146,0.0
1623358235.839647,0.0
1623358235.8497238,0.0
1623358235.859645,0.0
1623358235.86979,0.0
1623358235.879646,0.0
1623358235.8896391,0.0
1623358235.8996234,0.0
1623358235.9096992,0.0
1623358235.9196782,0.0
1623358235.9296625,0.0
1623358235.939643,0.0
1623358235.949703,0.0
1623358235.959634,0.0
1623358235.9695692,0.0
1623358235.979664,0.0
1623358235.994715,0.0
1623358235.999717,0.0
1623358236.0097485,0.0
1623358236.019905,0.0
1623358236.0298562,0.0
1623358236.039845,0.0
1623358236.0496817,0.0
1623358236.0596323,0.0
1623358236.069829,0.0
1623358236.0798862,0.0
1623358236.089829,0.0
1623358236.099902,0.0
1623358236.109664,0.0
1623358236.1197145,0.0
1623358236.12965,0.0
1623358236.1396232,0.0
1623358236.1496043,0.0
1623358236.159601,0.0
1623358236.169687,0.0
1623358236.1796174,0.0
1623358236.1896627,0.0
1623358236.1996522,0.0
1623358236.20964,0.0
1623358236.2195714,0.0
1623358236.2296898,0.0
1623358236.2396576,0.0
1623358236.249707,0.0
1623358236.259632,0.0
1623358236.269637,0.0
1623358236.2796872,0.0
1623358236.289641,0.0
1623358236.2996838,0.0
1623358236.3096294,0.0
1623358236.319931,0.0
1623358236.329635,0.0
1623358236.3396318,0.0
1623358236.3496244,0.0
1623358236.3596327,0.0
1623358236.3696542,0.0
1623358236.3796182,0.0
1623358236.389604,0.0
1623358236.399614,0.0
1623358236.409661,0.0
1623358236.4196656,0.0
1623358236.429623,0.0
1623358236.439645,0.0
1623358236.449643,0.0
1623358236.4598596,0.0
1623358236.469629,0.0
1623358236.4796157,0.0
1623358236.4896717,0.0
1623358236.499586,0.0
1623358236.5095658,0.0
1623358236.5197444,0.0
1623358236.5295758,0.0
1623358236.5396552,0.0
1623358236.5495634,0.0
1623358236.559621,0.0
1623358236.5695584,0.0
1623358236.5795686,0.0
1623358236.5896432,0.0
1623358236.599634,0.0
1623358236.6096542,0.0
1623358236.619599,0.0
1623358236.629672,0.0
1623358236.639678,0.0
1623358236.6496744,0.0
1623358236.659681,0.0
1623358236.6696002,0.0
1623358236.6796377,0.0
1623358236.6896582,0.0
1623358236.6996288,0.0
1623358236.7096517,0.0
1623358236.7196836,0.0
1623358236.7296538,0.0
1623358236.739628,0.0
1623358236.7496471,0.0
1623358236.7597997,0.0
1623358236.769596,0.0
1623358236.779625,0.0
1623358236.7896369,0.0
1623358236.7996042,0.0
1623358236.812281,0.0
1623358236.819576,0.0
1623358236.8296492,0.0
1623358236.839705,0.0
1623358236.8496635,0.0
1623358236.859699,0.0
1623358236.8697736,0.0
1623358236.8797574,0.0
1623358236.8897705,0.0
1623358236.8997197,0.0
1623358236.9098146,0.0
1623358236.9197605,0.0
1623358236.929917,0.0
1623358236.939931,0.0
1623358236.949712,0.0
1623358236.959704,0.0
1623358236.9704788,0.0
1623358236.9796422,0.0
1623358236.9900177,0.0
1623358236.9996903,0.0
1623358237.0098808,0.0
1623358237.0213454,0.0
1623358237.0295897,0.0
1623358237.0396316,0.0
1623358237.0496328,0.0
1623358237.059668,0.0
1623358237.0696013,0.0
1623358237.079596,0.0
1623358237.089629,0.0
1623358237.09961,0.0
1623358237.109686,0.0
1623358237.119588,0.0
1623358237.1296172,0.0
1623358237.139678,0.0
1623358237.1496875,0.0
1623358237.1603792,0.0
1623358237.170066,0.0
1623358237.180534,0.0
1623358237.1903296,0.0
1623358237.2001138,0.0
1623358237.2102675,0.0
1623358237.2202485,0.0
1623358237.2311802,0.0
1623358237.2402673,0.0
1623358237.250155,0.0
1623358237.2601528,0.0
1623358237.270024,0.0
1623358237.279979,0.0
1623358237.2900982,0.0
1623358237.3000271,0.0
1623358237.3101487,0.0
1623358237.3209546,0.0
1623358237.330126,0.0
1623358237.3401585,0.0
1623358237.3501,0.0
1623358237.3600554,0.0
1623358237.370077,0.0
1623358237.3801231,0.0
1623358237.3901637,0.0
1623358237.4001534,0.0
1623358237.4101665,0.0
1623358237.4202206,0.0
1623358237.4301274,0.0
1623358237.4401002,0.0
1623358237.450091,0.0
1623358237.4601502,0.0
1623358237.4705105,0.0
1623358237.4801612,0.0
1623358237.490101,0.0
1623358237.5001514,0.0
1623358237.5101027,0.0
1623358237.5200455,0.0
1623358237.530068,0.0
1623358237.5400927,0.0
1623358237.5501103,0.0
1623358237.5599997,0.0
1623358237.5700595,0.0
1623358237.5801952,0.0
1623358237.5901506,0.0
1623358237.6000724,0.0
1623358237.6101348,0.0
1623358237.6200156,0.0
1623358237.630112,0.0
1623358237.6401792,0.0
1623358237.650064,0.0
1623358237.6600726,0.0
1623358237.6700475,0.0
1623358237.6801462,0.0
1623358237.6901784,0.0
1623358237.7001274,0.0
1623358237.7101476,0.0
1623358237.7214434,0.0
1623358237.7302086,0.0
1623358237.7402666,0.0
1623358237.7502627,0.0
1623358237.7604024,0.0
1623358237.770247,0.0
1623358237.7802584,0.0
1623358237.7907376,0.0
1623358237.8006065,0.0
1623358237.8103654,0.0
1623358237.8202207,0.0
1623358237.8308616,0.0
1623358237.8403118,0.0
1623358237.8502648,0.0
1623358237.8609085,0.0
1623358237.87081,0.0
1623358237.8815088,0.0
1623358237.8907657,0.0
1623358237.90036,0.0
1623358237.9102523,0.0
1623358237.9202776,0.0
1623358237.9313598,0.0
1623358237.9439042,0.0
1623358237.9513614,0.0
1623358237.960652,0.0
1623358237.981742,0.0
1623358237.9819613,0.0
1623358237.9904704,0.0
1623358238.0004053,0.0
1623358238.0104828,0.0
1623358238.0213969,0.0
1623358238.031557,0.0
1623358238.0405118,0.0
1623358238.0504315,0.0
1623358238.0611072,0.0
1623358238.0706291,0.0
1623358238.0804744,0.0
1623358238.0902596,0.0
1623358238.1005588,0.0
1623358238.1102684,0.0
1623358238.1207678,0.0
1623358238.1311314,0.0
1623358238.140429,0.0
1623358238.150264,0.0
1623358238.161128,0.0
1623358238.1705031,0.0
1623358238.182063,0.0
1623358238.1903791,0.0
1623358238.2007198,0.0
1623358238.2102573,0.0
1623358238.2205584,0.0
1623358238.230672,0.0
1623358238.2400737,0.0
1623358238.2503226,0.0
1623358238.2601385,0.0
1623358238.2702498,0.0
1623358238.2801054,0.0
1623358238.2906318,0.0
1623358238.300168,0.0
1623358238.3101833,0.0
1623358238.3203714,0.0
1623358238.3305323,0.0
1623358238.3401277,0.0
1623358238.3501856,0.0
1623358238.3601198,0.0
1623358238.3702457,0.0
1623358238.3802462,0.0
1623358238.3903468,0.0
1623358238.4001763,0.0
1623358238.410913,0.0
1623358238.4206023,0.0
1623358238.430936,0.0
1623358238.4404206,0.0
1623358238.4506748,0.0
1623358238.460654,0.0
1623358238.4703827,0.0
1623358238.480194,0.0
1623358238.4901538,0.0
1623358238.5002034,0.0
1623358238.5102935,0.0
1623358238.5207124,0.0
1623358238.5305054,0.0
1623358238.5410898,0.0
1623358238.5504491,0.0
1623358238.5603654,0.0
1623358238.5702586,0.0
1623358238.5802202,0.0
1623358238.5900652,0.0
1623358238.6007276,0.0
1623358238.610402,0.0
1623358238.6209753,0.0
1623358238.6302664,0.0
1623358238.6409366,0.0
1623358238.6501522,0.0
1623358238.6601014,0.0
1623358238.67057,0.0
1623358238.6801724,0.0
1623358238.690195,0.0
1623358238.7001977,0.0
1623358238.710188,0.0
1623358238.720248,0.0
1623358238.7303998,0.0
1623358238.740209,0.0
1623358238.7501698,0.0
1623358238.760211,0.0
1623358238.7701511,0.0
1623358238.7801569,0.0
1623358238.7902508,0.0
1623358238.8002012,0.0
1623358238.8102448,0.0
1623358238.8204672,0.0
1623358238.8302484,0.0
1623358238.840228,0.0
1623358238.8502593,0.0
1623358238.8601797,0.0
1623358238.8702044,0.0
1623358238.8801675,0.0
1623358238.890098,0.0
1623358238.9004552,0.0
1623358238.9102626,0.0
1623358238.9205563,0.0
1623358238.9303102,0.0
1623358238.9402492,0.0
1623358238.9500763,0.0
1623358238.960274,0.0
1623358238.9705377,0.0
1623358238.9806912,0.0
1623358238.9902294,0.0
1623358239.0005724,0.0
1623358239.0104427,0.0
1623358239.0203416,0.0
1623358239.030458,0.0
1623358239.040216,0.0
1623358239.050109,0.0
1623358239.060167,0.0
1623358239.0709944,0.0
1623358239.0801744,0.0
1623358239.0903275,0.0
1623358239.100536,0.0
1623358239.1109607,0.0
1623358239.1200175,0.0
1623358239.130097,0.0
1623358239.1407204,0.0
1623358239.1501086,0.0
1623358239.1603074,0.0
1623358239.1703303,0.0
1623358239.1820617,0.0
1623358239.190238,0.0
1623358239.2003038,0.0
1623358239.210173,0.0
1623358239.2201483,0.0
1623358239.2301548,0.0
1623358239.2415102,0.0
1623358239.2501495,0.0
1623358239.2601764,0.0
1623358239.2701442,0.0
1623358239.2801936,0.0
1623358239.290802,0.0
1623358239.3002102,0.0
1623358239.3102815,0.0
1623358239.320443,0.0
1623358239.3301537,0.0
1623358239.3407805,0.0
1623358239.350387,0.0
1623358239.3606434,0.0
1623358239.3703856,0.0
1623358239.3811004,0.0
1623358239.3906608,0.0
1623358239.4002626,0.0
1623358239.4101212,0.0
1623358239.420184,0.0
1623358239.4303904,0.0
1623358239.440283,0.0
1623358239.4501889,0.0
1623358239.4601884,0.0
1623358239.4706478,0.0
1623358239.480611,0.0
1623358239.4904654,0.0
1623358239.500202,0.0
1623358239.510458,0.0
1623358239.520206,0.0
1623358239.5303764,0.0
1623358239.540486,0.0
1623358239.5504255,0.0
1623358239.560439,0.0
1623358239.5710375,0.0
1623358239.580318,0.0
1623358239.590773,0.0
1623358239.60016,0.0
1623358239.6102908,0.0
1623358239.620142,0.0
1623358239.6304436,0.0
1623358239.6404264,0.0
1623358239.650215,0.0
1623358239.6601915,0.0
1623358239.6701555,0.0
1623358239.680472,0.0
1623358239.6904714,0.0
1623358239.700246,0.0
1623358239.710225,0.0
1623358239.7206752,0.0
1623358239.730368,0.0
1623358239.7402213,0.0
1623358239.75018,0.0
1623358239.7601523,0.0
1623358239.7703478,0.0
1623358239.780119,0.0
1623358239.7901456,0.0
1623358239.8005378,0.0
1623358239.8102138,0.0
1623358239.8203435,0.0
1623358239.8310754,0.0
1623358239.8402376,0.0
1623358239.8504603,0.0
1623358239.860124,0.0
1623358239.8701336,0.0
1623358239.8801184,0.0
1623358239.8902438,0.0
1623358239.9007142,0.0
1623358239.910216,0.0
1623358239.920311,0.0
1623358239.9353497,0.0
1623358239.9405956,0.0
1623358239.950195,0.0
1623358239.9603653,0.0
1623358239.9744463,0.0
1623358239.9804008,0.0
1623358239.9902818,0.0
1623358240.0002434,0.0
1623358240.0102344,0.0
1623358240.0205066,0.0
1623358240.030981,0.0
1623358240.0429475,0.0
1623358240.0505333,0.0
1623358240.06048,0.0
1623358240.070114,0.0
1623358240.0814147,0.0
1623358240.0909228,0.0
1623358240.100007,0.0
1623358240.1110022,0.0
1623358240.1205966,0.0
1623358240.1315804,0.0
1623358240.140732,0.0
1623358240.149998,0.0
1623358240.1600664,0.0
1623358240.170082,0.0
1623358240.1801744,0.0
1623358240.190653,0.0
1623358240.2057834,0.0
1623358240.2100303,0.0
1623358240.22043,0.0
1623358240.230382,0.0
1623358240.2400815,0.0
1623358240.250075,0.0
1623358240.2603514,0.0
1623358240.2722778,0.0
1623358240.2802742,0.0
1623358240.290496,0.0
1623358240.3002317,0.0
1623358240.3108437,0.0
1623358240.3204343,0.0
1623358240.3310812,0.0
1623358240.3412237,0.0
1623358240.3501494,0.0
1623358240.3604205,0.0
1623358240.3712628,0.0
1623358240.381473,0.0
1623358240.3906908,0.0
1623358240.4002292,0.0
1623358240.4101732,0.0
1623358240.420474,0.0
1623358240.4303489,0.0
1623358240.4401927,0.0
1623358240.4496698,0.0
1623358240.459658,0.0
1623358240.4697795,0.0
1623358240.479688,0.0
1623358240.4897232,0.0
1623358240.499709,0.0
1623358240.509647,0.0
1623358240.5199485,0.0
1623358240.5296447,0.0
1623358240.5398254,0.0
1623358240.5496674,0.0
1623358240.5596786,0.0
1623358240.5697255,0.0
1623358240.5796933,0.0
1623358240.5896688,0.0
1623358240.5996728,0.0
1623358240.6098602,0.0
1623358240.6196065,0.0
1623358240.6296794,0.0
1623358240.6397824,0.0
1623358240.6498387,0.0
1623358240.659738,0.0
1623358240.6696606,0.0
1623358240.6797369,0.0
1623358240.6898477,0.0
1623358240.6998377,0.0
1623358240.70971,0.0
1623358240.7196958,0.0
1623358240.7298071,0.0
1623358240.7398646,0.0
1623358240.749988,0.0
1623358240.7599306,0.0
1623358240.7698317,0.0
1623358240.779748,0.0
1623358240.7896595,0.0
1623358240.7996826,0.0
1623358240.809705,0.0
1623358240.8196397,0.0
1623358240.8296175,0.0
1623358240.839692,0.0
1623358240.8496628,0.0
1623358240.859679,0.0
1623358240.869682,0.0
1623358240.87969,0.0
1623358240.8896728,0.0
1623358240.8996744,0.0
1623358240.909758,0.0
1623358240.9200027,0.0
1623358240.9296489,0.0
1623358240.9396963,0.0
1623358240.9497344,0.0
1623358240.9596756,0.0
1623358240.9700167,0.0
1623358240.9796717,0.0
1623358240.9896803,0.0
1623358240.9996638,0.0
1623358241.0096734,0.0
1623358241.019685,0.0
1623358241.0297115,0.0
1623358241.0398474,0.0
1623358241.0497758,0.0
1623358241.0598505,0.0
1623358241.0696466,0.0
1623358241.0802896,0.0
1623358241.089731,0.0
1623358241.09999,0.0
1623358241.10983,0.0
1623358241.1196055,0.0
1623358241.1298091,0.0
1623358241.1396472,0.0
1623358241.1498976,0.0
1623358241.159778,0.0
1623358241.1696908,0.0
1623358241.1797154,0.0
1623358241.1899087,0.0
1623358241.199972,0.0
1623358241.2099695,0.0
1623358241.2198594,0.0
1623358241.2300043,0.0
1623358241.240139,0.0
1623358241.2501802,0.0
1623358241.2598636,0.0
1623358241.2702458,0.0
1623358241.2798069,0.0
1623358241.2898457,0.0
1623358241.29975,0.0
1623358241.3097942,0.0
1623358241.3198073,0.0
1623358241.329752,0.0
1623358241.3397598,0.0
1623358241.3498597,0.0
1623358241.3597198,0.0
1623358241.3697572,0.0
1623358241.3806193,0.0
1623358241.389929,0.0
1623358241.4000633,0.0
1623358241.4099762,0.0
1623358241.4199288,0.0
1623358241.4304464,0.0
1623358241.439789,0.0
1623358241.450181,0.0
1623358241.4626632,0.0
1623358241.4697928,0.0
1623358241.4798913,0.0
1623358241.4897058,0.0
1623358241.499841,0.0
1623358241.5097146,0.0
1623358241.520056,0.0
1623358241.5297532,0.0
1623358241.539732,0.0
1623358241.5497367,0.0
1623358241.559739,0.0
1623358241.5697317,0.0
1623358241.5797997,0.0
1623358241.5897503,0.0
1623358241.599749,0.0
1623358241.609714,0.0
1623358241.6198864,0.0
1623358241.62981,0.0
1623358241.639717,0.0
1623358241.6498356,0.0
1623358241.6598654,0.0
1623358241.669957,0.0
1623358241.679867,0.0
1623358241.6896906,0.0
1623358241.6997066,0.0
1623358241.7097778,0.0
1623358241.7196302,0.0
1623358241.729783,0.0
1623358241.739749,0.0
1623358241.7499938,0.0
1623358241.759907,0.0
1623358241.76984,0.0
1623358241.779713,0.0
1623358241.7897065,0.0
1623358241.79983,0.0
1623358241.8099575,0.0
1623358241.819949,0.0
1623358241.829794,0.0
1623358241.8397198,0.0
1623358241.8498445,0.0
1623358241.8597014,0.0
1623358241.869693,0.0
1623358241.8796792,0.0
1623358241.889696,0.0
1623358241.8996987,0.0
1623358241.9097128,0.0
1623358241.9196544,0.0
1623358241.929691,0.0
1623358241.939693,0.0
1623358241.9497418,0.0
1623358241.959747,0.0
1623358241.971516,0.0
1623358241.9802744,0.0
1623358241.9908073,0.0
1623358242.0040274,0.0
1623358242.01031,0.0
1623358242.0207174,0.0
1623358242.0303483,0.0
1623358242.0409305,0.0
1623358242.050175,0.0
1623358242.0602555,0.0
1623358242.070477,0.0
1623358242.0810912,0.0
1623358242.090262,0.0
1623358242.1002111,0.0
1623358242.110211,0.0
1623358242.1202114,0.0
1623358242.1304927,0.0
1623358242.140382,0.0
1623358242.1502388,0.0
1623358242.1638322,0.0
1623358242.1707008,0.0
1623358242.1804895,0.0
1623358242.1901858,0.0
1623358242.2005346,0.0
1623358242.2104025,0.0
1623358242.2201557,0.0
1623358242.2304251,0.0
1623358242.2401793,0.0
1623358242.250749,0.0
1623358242.2602031,0.0
1623358242.2731204,0.0
1623358242.2802658,0.0
1623358242.2901523,0.0
1623358242.300126,0.0
1623358242.310863,0.0
1623358242.3220413,0.0
1623358242.3302164,0.0
1623358242.34751,0.0
1623358242.3523872,0.0
1623358242.360185,0.0
1623358242.3710525,0.0
1623358242.3810449,0.0
1623358242.3903975,0.0
1623358242.402329,0.0
1623358242.411044,0.0
1623358242.4207842,0.0
1623358242.4303658,0.0
1623358242.44145,0.0
1623358242.450262,0.0
1623358242.4615607,0.0
1623358242.470299,0.0
1623358242.4805293,0.0
1623358242.490373,0.0
1623358242.5011246,0.0
1623358242.5103068,0.0
1623358242.520687,0.0
1623358242.5319302,0.0
1623358242.5404315,0.0
1623358242.5502412,0.0
1623358242.5602827,0.0
1623358242.5702696,0.0
1623358242.5805812,0.0
1623358242.5945137,0.0
1623358242.602393,0.0
1623358242.610266,0.0
1623358242.6203763,0.0
1623358242.6305687,0.0
1623358242.6407692,0.0
1623358242.6504965,0.0
1623358242.6603658,0.0
1623358242.6709926,0.0
1623358242.680618,0.0
1623358242.6907957,0.0
1623358242.700372,0.0
1623358242.7129982,0.0
1623358242.7214673,0.0
1623358242.7305467,0.0
1623358242.7454736,0.0
1623358242.8019917,0.0
1623358242.8021436,0.0
1623358242.8102734,0.0
1623358242.810333,0.0
1623358242.8103714,0.0
1623358242.811994,0.0
1623358242.812307,0.0
1623358242.8306065,0.0
1623358242.8306746,0.0
1623358242.844895,0.0
1623358242.850021,0.0
1623358242.860304,0.0
1623358242.8757756,0.0
1623358242.8810036,0.0
1623358242.890716,0.0
1623358242.902979,0.0
1623358242.910113,0.0
1623358242.9231122,0.0
1623358242.9300065,0.0
1623358242.9403703,0.0
1623358242.9502022,0.0
1623358242.9600933,0.0
1623358242.9701762,0.0
1623358242.9829614,0.0
1623358242.9935694,0.0
1623358243.000348,0.0
1623358243.0108182,0.0
1623358243.0200598,0.0
1623358243.0300589,0.0
1623358243.0402453,0.0
1623358243.0500932,0.0
1623358243.060515,0.0
1623358243.070323,0.0
