Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,twist.linear.x,twist.linear.y,twist.linear.z,twist.angular.x,twist.angular.y,twist.angular.z
1623359339.4212966,6,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623359339.4258206,7,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623359339.4461129,8,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623359339.464895,9,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623359339.4766908,10,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623359339.4866903,11,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623359339.5207207,12,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623359339.5314474,13,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623359339.5494196,14,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623359339.5740504,15,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623359339.5918458,16,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623359339.6223528,17,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623359339.632163,18,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623359339.6505692,19,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623359339.684223,20,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623359339.6933448,21,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623359339.72476,22,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623359339.750532,23,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623359339.764256,24,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623359339.8298457,25,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623359339.829885,26,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623359339.8299434,27,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623359339.9405906,28,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623359339.940652,29,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623359339.9407897,30,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623359339.942562,31,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623359339.9428267,32,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623359339.990691,33,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623359339.990924,34,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623359339.9911592,35,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623359339.9918604,36,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623359340.0328605,37,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623359340.0465906,38,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623359340.133003,39,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623359340.1331778,40,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623359340.1335866,41,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623359340.1351883,42,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623359340.1538785,43,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623359340.1553843,44,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623359340.199061,45,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623359340.2073183,46,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623359340.256699,47,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623359340.2569034,48,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623359340.2571764,49,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623359340.2821796,50,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623359340.3374195,51,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623359340.3378384,52,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623359340.3381438,53,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623359340.3627193,54,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623359340.3823287,55,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623359340.3903685,56,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623359340.4385889,57,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623359340.438841,58,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623359340.4691205,59,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623359340.4815986,60,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623359340.4956648,61,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623359340.5363102,62,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623359340.5365963,63,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623359340.573833,64,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623359340.5741067,65,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623359340.5954516,66,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623359340.6318128,67,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623359340.6320837,68,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623359340.675238,69,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623359340.6759248,70,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623359340.6913557,71,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623359340.7610753,72,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623359340.7611265,73,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623359340.761153,74,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623359340.7705102,75,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623359340.790482,76,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623359340.8459582,77,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623359340.8469322,78,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623359340.8582742,79,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623359340.906889,80,0,0,,0.4099999964237213,0.0,0.0,0.0,0.0,0.0
