Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,accel.linear.x,accel.linear.y,accel.linear.z,accel.angular.x,accel.angular.y,accel.angular.z
1623360280.7844331,107,0,0,,1.3849999904632568,0.0,0.0,0.0,0.0,0.0
1623360280.7983284,108,0,0,,1.378999948501587,0.0,0.0,0.0,0.0,0.0
1623360280.8378496,109,0,0,,1.440000057220459,0.0,0.0,0.0,0.0,0.0
1623360280.8381076,110,0,0,,1.4800000190734863,0.0,0.0,0.0,0.0,0.0
1623360280.86932,111,0,0,,1.4429999589920044,0.0,0.0,0.0,0.0,0.0
1623360280.882122,112,0,0,,1.3530000448226929,0.0,0.0,0.0,0.0,0.0
1623360280.900891,113,0,0,,1.2929999828338623,0.0,0.0,0.0,0.0,0.0
1623360280.943686,114,0,0,,1.253000020980835,0.0,0.0,0.0,0.0,0.0
1623360280.9437373,115,0,0,,1.2269999980926514,0.0,0.0,0.0,0.0,0.0
1623360280.9677432,116,0,0,,1.2089999914169312,0.0,0.0,0.0,0.0,0.0
1623360280.98281,117,0,0,,1.131999969482422,0.0,0.0,0.0,0.0,0.0
1623360280.9987218,118,0,0,,1.0160000324249268,0.0,0.0,0.0,0.0,0.0
1623360281.028377,119,0,0,,0.9380000233650208,0.0,0.0,0.0,0.0,0.0
1623360281.0377014,120,0,0,,0.8859999775886536,0.0,0.0,0.0,0.0,0.0
1623360281.0569837,121,0,0,,0.8519999980926514,0.0,0.0,0.0,0.0,0.0
1623360281.0754,122,0,0,,0.8289999961853027,0.0,0.0,0.0,0.0,0.0
1623360281.0939553,123,0,0,,0.8130000233650208,0.0,0.0,0.0,0.0,0.0
1623360281.113522,124,0,0,,0.8029999732971191,0.0,0.0,0.0,0.0,0.0
1623360281.134091,125,0,0,,0.7310000061988831,0.0,0.0,0.0,0.0,0.0
1623360281.153949,126,0,0,,0.6830000281333923,0.0,0.0,0.0,0.0,0.0
1623360281.176245,127,0,0,,0.6510000228881836,0.0,0.0,0.0,0.0,0.0
1623360281.1951537,128,0,0,,0.5649999976158142,0.0,0.0,0.0,0.0,0.0
1623360281.216514,129,0,0,,0.5070000290870667,0.0,0.0,0.0,0.0,0.0
1623360281.234814,130,0,0,,0.4690000116825104,0.0,0.0,0.0,0.0,0.0
1623360281.2595465,131,0,0,,0.4440000057220459,0.0,0.0,0.0,0.0,0.0
1623360281.2754462,132,0,0,,0.4259999990463257,0.0,0.0,0.0,0.0,0.0
1623360281.2948472,133,0,0,,0.4149999916553497,0.0,0.0,0.0,0.0,0.0
1623360281.3186553,134,0,0,,0.4070000052452087,0.0,0.0,0.0,0.0,0.0
1623360281.3352292,135,0,0,,0.4020000100135803,0.0,0.0,0.0,0.0,0.0
1623360281.357427,136,0,0,,0.3989999890327453,0.0,0.0,0.0,0.0,0.0
1623360281.3747883,137,0,0,,0.3970000147819519,0.0,0.0,0.0,0.0,0.0
1623360281.3947291,138,0,0,,0.395000010728836,0.0,0.0,0.0,0.0,0.0
1623360281.41616,139,0,0,,0.3939999938011169,0.0,0.0,0.0,0.0,0.0
1623360281.4342926,140,0,0,,0.3930000066757202,0.0,0.0,0.0,0.0,0.0
1623360281.4540474,141,0,0,,0.3919999897480011,0.0,0.0,0.0,0.0,0.0
1623360281.474211,142,0,0,,0.3910000026226043,0.0,0.0,0.0,0.0,0.0
1623360281.4942348,143,0,0,,0.3899999856948852,0.0,0.0,0.0,0.0,0.0
1623360281.5144784,144,0,0,,0.3899999856948852,0.0,0.0,0.0,0.0,0.0
1623360281.5340786,145,0,0,,0.3899999856948852,0.0,0.0,0.0,0.0,0.0
1623360281.554269,146,0,0,,0.3899999856948852,0.0,0.0,0.0,0.0,0.0
1623360281.5739365,147,0,0,,0.3899999856948852,0.0,0.0,0.0,0.0,0.0
1623360281.5946064,148,0,0,,0.3899999856948852,0.0,0.0,0.0,0.0,0.0
1623360281.6128728,149,0,0,,0.3899999856948852,0.0,0.0,0.0,0.0,0.0
1623360281.6340065,150,0,0,,0.3899999856948852,0.0,0.0,0.0,0.0,0.0
1623360281.6541145,151,0,0,,0.3899999856948852,0.0,0.0,0.0,0.0,0.0
1623360281.674027,152,0,0,,0.3899999856948852,0.0,0.0,0.0,0.0,0.0
1623360281.6941955,153,0,0,,0.3899999856948852,0.0,0.0,0.0,0.0,0.0
1623360281.714135,154,0,0,,0.3899999856948852,0.0,0.0,0.0,0.0,0.0
1623360281.7343254,155,0,0,,0.4550000131130218,0.0,0.0,0.0,0.0,0.0
1623360281.7568152,156,0,0,,0.5630000233650208,0.0,0.0,0.0,0.0,0.0
1623360281.774632,157,0,0,,0.6349999904632568,0.0,0.0,0.0,0.0,0.0
1623360281.7954924,158,0,0,,0.6830000281333923,0.0,0.0,0.0,0.0,0.0
1623360281.8180883,159,0,0,,0.7149999737739563,0.0,0.0,0.0,0.0,0.0
1623360281.8342495,160,0,0,,0.7369999885559082,0.0,0.0,0.0,0.0,0.0
1623360281.8638666,161,0,0,,0.75,0.0,0.0,0.0,0.0,0.0
1623360281.874545,162,0,0,,0.7599999904632568,0.0,0.0,0.0,0.0,0.0
1623360281.896048,163,0,0,,0.765999972820282,0.0,0.0,0.0,0.0,0.0
1623360281.9141858,164,0,0,,0.7699999809265137,0.0,0.0,0.0,0.0,0.0
1623360281.934368,165,0,0,,0.7730000019073486,0.0,0.0,0.0,0.0,0.0
1623360281.9553373,166,0,0,,0.8399999737739563,0.0,0.0,0.0,0.0,0.0
1623360281.9740674,167,0,0,,0.949999988079071,0.0,0.0,0.0,0.0,0.0
1623360281.995456,168,0,0,,1.0230000019073486,0.0,0.0,0.0,0.0,0.0
1623360282.0169644,169,0,0,,1.0080000162124634,0.0,0.0,0.0,0.0,0.0
1623360282.033993,170,0,0,,0.9990000128746032,0.0,0.0,0.0,0.0,0.0
1623360282.0566916,171,0,0,,1.121000051498413,0.0,0.0,0.0,0.0,0.0
1623360282.0759163,172,0,0,,1.2669999599456787,0.0,0.0,0.0,0.0,0.0
1623360282.1004896,173,0,0,,1.2990000247955322,0.0,0.0,0.0,0.0,0.0
1623360282.1164937,174,0,0,,1.256999969482422,0.0,0.0,0.0,0.0,0.0
1623360282.1363475,175,0,0,,1.2929999828338623,0.0,0.0,0.0,0.0,0.0
1623360282.167622,176,0,0,,1.3170000314712524,0.0,0.0,0.0,0.0,0.0
1623360282.1796825,177,0,0,,1.2690000534057615,0.0,0.0,0.0,0.0,0.0
1623360282.196859,178,0,0,,1.3009999990463257,0.0,0.0,0.0,0.0,0.0
1623360282.2166286,179,0,0,,1.3229999542236328,0.0,0.0,0.0,0.0,0.0
1623360282.234678,180,0,0,,1.2730000019073486,0.0,0.0,0.0,0.0,0.0
1623360282.2548945,181,0,0,,1.3029999732971191,0.0,0.0,0.0,0.0,0.0
1623360282.275001,182,0,0,,1.3890000581741333,0.0,0.0,0.0,0.0,0.0
1623360282.2950137,183,0,0,,1.4459999799728394,0.0,0.0,0.0,0.0,0.0
1623360282.318065,184,0,0,,1.4839999675750732,0.0,0.0,0.0,0.0,0.0
1623360282.3401976,185,0,0,,1.4459999799728394,0.0,0.0,0.0,0.0,0.0
1623360282.3546352,186,0,0,,1.3550000190734863,0.0,0.0,0.0,0.0,0.0
1623360282.374855,187,0,0,,1.2940000295639038,0.0,0.0,0.0,0.0,0.0
1623360282.3947845,188,0,0,,1.253999948501587,0.0,0.0,0.0,0.0,0.0
1623360282.413964,189,0,0,,1.2269999980926514,0.0,0.0,0.0,0.0,0.0
1623360282.43425,190,0,0,,1.2089999914169312,0.0,0.0,0.0,0.0,0.0
1623360282.4544256,191,0,0,,1.1979999542236328,0.0,0.0,0.0,0.0,0.0
1623360282.474626,192,0,0,,1.190000057220459,0.0,0.0,0.0,0.0,0.0
1623360282.4947424,193,0,0,,1.184000015258789,0.0,0.0,0.0,0.0,0.0
1623360282.5140092,194,0,0,,1.116000056266785,0.0,0.0,0.0,0.0,0.0
1623360282.5331411,195,0,0,,1.0700000524520874,0.0,0.0,0.0,0.0,0.0
1623360282.5549412,196,0,0,,1.1030000448226929,0.0,0.0,0.0,0.0,0.0
1623360282.5742147,197,0,0,,1.125,0.0,0.0,0.0,0.0,0.0
1623360282.5956905,198,0,0,,1.0770000219345093,0.0,0.0,0.0,0.0,0.0
1623360282.6153517,199,0,0,,1.0429999828338623,0.0,0.0,0.0,0.0,0.0
1623360282.63406,200,0,0,,1.0850000381469729,0.0,0.0,0.0,0.0,0.0
1623360282.655522,201,0,0,,1.1139999628067017,0.0,0.0,0.0,0.0,0.0
1623360282.674039,202,0,0,,1.069000005722046,0.0,0.0,0.0,0.0,0.0
1623360282.693993,203,0,0,,0.9729999899864196,0.0,0.0,0.0,0.0,0.0
1623360282.7197704,204,0,0,,0.9100000262260436,0.0,0.0,0.0,0.0,0.0
1623360282.7356007,205,0,0,,0.930999994277954,0.0,0.0,0.0,0.0,0.0
1623360282.7571762,206,0,0,,1.0099999904632568,0.0,0.0,0.0,0.0,0.0
1623360282.7755885,207,0,0,,1.062999963760376,0.0,0.0,0.0,0.0,0.0
1623360282.7945218,208,0,0,,1.0980000495910645,0.0,0.0,0.0,0.0,0.0
1623360282.8150227,209,0,0,,1.0579999685287476,0.0,0.0,0.0,0.0,0.0
1623360282.8337374,210,0,0,,1.031999945640564,0.0,0.0,0.0,0.0,0.0
1623360282.855321,211,0,0,,1.0140000581741333,0.0,0.0,0.0,0.0,0.0
1623360282.8747678,212,0,0,,1.0019999742507937,0.0,0.0,0.0,0.0,0.0
1623360282.894411,213,0,0,,0.9950000047683716,0.0,0.0,0.0,0.0,0.0
1623360282.9144516,214,0,0,,0.9240000247955322,0.0,0.0,0.0,0.0,0.0
1623360282.9339838,215,0,0,,0.8769999742507935,0.0,0.0,0.0,0.0,0.0
1623360282.9542992,216,0,0,,0.8460000157356262,0.0,0.0,0.0,0.0,0.0
1623360282.9743338,217,0,0,,0.824999988079071,0.0,0.0,0.0,0.0,0.0
1623360282.9941726,218,0,0,,0.8109999895095825,0.0,0.0,0.0,0.0,0.0
1623360283.014449,219,0,0,,0.8659999966621399,0.0,0.0,0.0,0.0,0.0
1623360283.0345025,220,0,0,,0.9670000076293944,0.0,0.0,0.0,0.0,0.0
1623360283.0558417,221,0,0,,0.968999981880188,0.0,0.0,0.0,0.0,0.0
1623360283.0738838,222,0,0,,0.8420000076293945,0.0,0.0,0.0,0.0,0.0
1623360283.0954037,223,0,0,,0.7570000290870667,0.0,0.0,0.0,0.0,0.0
1623360283.1164718,224,0,0,,0.7639999985694885,0.0,0.0,0.0,0.0,0.0
1623360283.1346605,225,0,0,,0.7689999938011169,0.0,0.0,0.0,0.0,0.0
1623360283.1569724,226,0,0,,0.7720000147819519,0.0,0.0,0.0,0.0,0.0
1623360283.1748142,227,0,0,,0.7739999890327454,0.0,0.0,0.0,0.0,0.0
1623360283.1939492,228,0,0,,0.7760000228881836,0.0,0.0,0.0,0.0,0.0
1623360283.2180233,229,0,0,,0.7770000100135803,0.0,0.0,0.0,0.0,0.0
1623360283.2350037,230,0,0,,0.777999997138977,0.0,0.0,0.0,0.0,0.0
1623360283.254552,231,0,0,,0.7789999842643738,0.0,0.0,0.0,0.0,0.0
1623360283.2757237,232,0,0,,0.7799999713897705,0.0,0.0,0.0,0.0,0.0
1623360283.2955866,233,0,0,,0.781000018119812,0.0,0.0,0.0,0.0,0.0
1623360283.3163965,234,0,0,,0.8450000286102295,0.0,0.0,0.0,0.0,0.0
1623360283.334385,235,0,0,,0.8880000114440918,0.0,0.0,0.0,0.0,0.0
1623360283.357231,236,0,0,,0.9160000085830688,0.0,0.0,0.0,0.0,0.0
1623360283.3747015,237,0,0,,1.0,0.0,0.0,0.0,0.0,0.0
1623360283.3950922,238,0,0,,0.9929999709129332,0.0,0.0,0.0,0.0,0.0
1623360283.418023,239,0,0,,0.921999990940094,0.0,0.0,0.0,0.0,0.0
1623360283.4356036,240,0,0,,0.9399999976158142,0.0,0.0,0.0,0.0,0.0
1623360283.455863,241,0,0,,1.0160000324249268,0.0,0.0,0.0,0.0,0.0
1623360283.4748971,242,0,0,,1.003000020980835,0.0,0.0,0.0,0.0,0.0
1623360283.495294,243,0,0,,0.9300000071525574,0.0,0.0,0.0,0.0,0.0
1623360283.5155487,244,0,0,,0.8809999823570251,0.0,0.0,0.0,0.0,0.0
1623360283.5339246,245,0,0,,0.8479999899864197,0.0,0.0,0.0,0.0,0.0
1623360283.5543945,246,0,0,,0.8270000219345093,0.0,0.0,0.0,0.0,0.0
1623360283.5739317,247,0,0,,0.8119999766349792,0.0,0.0,0.0,0.0,0.0
1623360283.5939932,248,0,0,,0.8659999966621399,0.0,0.0,0.0,0.0,0.0
1623360283.613751,249,0,0,,0.9670000076293944,0.0,0.0,0.0,0.0,0.0
1623360283.6338377,250,0,0,,0.968999981880188,0.0,0.0,0.0,0.0,0.0
1623360283.659041,251,0,0,,0.9070000052452089,0.0,0.0,0.0,0.0,0.0
1623360283.6765416,252,0,0,,0.8659999966621399,0.0,0.0,0.0,0.0,0.0
1623360283.6981113,253,0,0,,0.9020000100135804,0.0,0.0,0.0,0.0,0.0
1623360283.718912,254,0,0,,0.99099999666214,0.0,0.0,0.0,0.0,0.0
1623360283.735828,255,0,0,,1.0499999523162842,0.0,0.0,0.0,0.0,0.0
1623360283.7656744,256,0,0,,1.090000033378601,0.0,0.0,0.0,0.0,0.0
1623360283.7744036,257,0,0,,1.1169999837875366,0.0,0.0,0.0,0.0,0.0
1623360283.793707,258,0,0,,1.133999943733215,0.0,0.0,0.0,0.0,0.0
1623360283.814015,259,0,0,,1.0829999446868896,0.0,0.0,0.0,0.0,0.0
1623360283.8343482,260,0,0,,1.0470000505447388,0.0,0.0,0.0,0.0,0.0
1623360283.8547757,261,0,0,,1.0880000591278076,0.0,0.0,0.0,0.0,0.0
1623360283.8736477,262,0,0,,1.116000056266785,0.0,0.0,0.0,0.0,0.0
1623360283.8942611,263,0,0,,1.1330000162124634,0.0,0.0,0.0,0.0,0.0
1623360283.9145348,264,0,0,,1.0820000171661377,0.0,0.0,0.0,0.0,0.0
1623360283.9352922,265,0,0,,0.9819999933242798,0.0,0.0,0.0,0.0,0.0
1623360283.956298,266,0,0,,0.9160000085830688,0.0,0.0,0.0,0.0,0.0
1623360283.9744625,267,0,0,,0.871999979019165,0.0,0.0,0.0,0.0,0.0
1623360283.9946537,268,0,0,,0.8420000076293945,0.0,0.0,0.0,0.0,0.0
1623360284.014313,269,0,0,,0.8859999775886536,0.0,0.0,0.0,0.0,0.0
1623360284.0349612,270,0,0,,0.9810000061988832,0.0,0.0,0.0,0.0,0.0
1623360284.0563104,271,0,0,,1.0429999828338623,0.0,0.0,0.0,0.0,0.0
1623360284.0745144,272,0,0,,1.0850000381469729,0.0,0.0,0.0,0.0,0.0
1623360284.0944695,273,0,0,,1.0490000247955322,0.0,0.0,0.0,0.0,0.0
1623360284.1158073,274,0,0,,0.959999978542328,0.0,0.0,0.0,0.0,0.0
1623360284.1358194,275,0,0,,0.9010000228881836,0.0,0.0,0.0,0.0,0.0
1623360284.1556258,276,0,0,,0.8619999885559082,0.0,0.0,0.0,0.0,0.0
1623360284.1761775,277,0,0,,0.8349999785423279,0.0,0.0,0.0,0.0,0.0
1623360284.1942835,278,0,0,,0.8809999823570251,0.0,0.0,0.0,0.0,0.0
1623360284.214964,279,0,0,,0.912999987602234,0.0,0.0,0.0,0.0,0.0
1623360284.2338986,280,0,0,,0.9330000281333924,0.0,0.0,0.0,0.0,0.0
1623360284.2564983,281,0,0,,1.0119999647140503,0.0,0.0,0.0,0.0,0.0
1623360284.2740705,282,0,0,,1.065000057220459,0.0,0.0,0.0,0.0,0.0
1623360284.2948954,283,0,0,,1.0360000133514404,0.0,0.0,0.0,0.0,0.0
1623360284.3145964,284,0,0,,1.0160000324249268,0.0,0.0,0.0,0.0,0.0
1623360284.3340316,285,0,0,,1.0670000314712524,0.0,0.0,0.0,0.0,0.0
1623360284.36589,286,0,0,,1.037999987602234,0.0,0.0,0.0,0.0,0.0
1623360284.3747933,287,0,0,,0.953000009059906,0.0,0.0,0.0,0.0,0.0
1623360284.3945725,288,0,0,,0.8960000276565552,0.0,0.0,0.0,0.0,0.0
1623360284.4143088,289,0,0,,0.8579999804496765,0.0,0.0,0.0,0.0,0.0
1623360284.4335506,290,0,0,,0.8330000042915344,0.0,0.0,0.0,0.0,0.0
1623360284.455691,291,0,0,,0.8159999847412109,0.0,0.0,0.0,0.0,0.0
1623360284.4739325,292,0,0,,0.8050000071525574,0.0,0.0,0.0,0.0,0.0
1623360284.4949074,293,0,0,,0.796999990940094,0.0,0.0,0.0,0.0,0.0
1623360284.5168953,294,0,0,,0.7919999957084656,0.0,0.0,0.0,0.0,0.0
1623360284.5371313,295,0,0,,0.7900000214576721,0.0,0.0,0.0,0.0,0.0
1623360284.559835,296,0,0,,0.7879999876022339,0.0,0.0,0.0,0.0,0.0
1623360284.5749552,297,0,0,,0.7860000133514404,0.0,0.0,0.0,0.0,0.0
1623360284.5946355,298,0,0,,0.718999981880188,0.0,0.0,0.0,0.0,0.0
1623360284.6146064,299,0,0,,0.675000011920929,0.0,0.0,0.0,0.0,0.0
1623360284.6349287,300,0,0,,0.7089999914169312,0.0,0.0,0.0,0.0,0.0
1623360284.6560264,301,0,0,,0.7329999804496765,0.0,0.0,0.0,0.0,0.0
1623360284.6746862,302,0,0,,0.7490000128746033,0.0,0.0,0.0,0.0,0.0
1623360284.6950843,303,0,0,,0.7580000162124634,0.0,0.0,0.0,0.0,0.0
1623360284.71676,304,0,0,,0.7649999856948853,0.0,0.0,0.0,0.0,0.0
1623360284.735678,305,0,0,,0.7059999704360962,0.0,0.0,0.0,0.0,0.0
1623360284.7556317,306,0,0,,0.6010000109672546,0.0,0.0,0.0,0.0,0.0
1623360284.7745414,307,0,0,,0.5960000157356262,0.0,0.0,0.0,0.0,0.0
1623360284.7946732,308,0,0,,0.6570000052452087,0.0,0.0,0.0,0.0,0.0
1623360284.8171513,309,0,0,,0.6980000138282776,0.0,0.0,0.0,0.0,0.0
1623360284.835481,310,0,0,,0.7900000214576721,0.0,0.0,0.0,0.0,0.0
1623360284.8549538,311,0,0,,0.8510000109672546,0.0,0.0,0.0,0.0,0.0
1623360284.8745844,312,0,0,,0.8920000195503235,0.0,0.0,0.0,0.0,0.0
1623360284.8953428,313,0,0,,0.9850000143051147,0.0,0.0,0.0,0.0,0.0
1623360284.9167528,314,0,0,,0.9829999804496764,0.0,0.0,0.0,0.0,0.0
1623360284.9345577,315,0,0,,0.9160000085830688,0.0,0.0,0.0,0.0,0.0
1623360284.955614,316,0,0,,0.871999979019165,0.0,0.0,0.0,0.0,0.0
1623360284.9743984,317,0,0,,0.8420000076293945,0.0,0.0,0.0,0.0,0.0
1623360284.9945474,318,0,0,,0.8230000138282776,0.0,0.0,0.0,0.0,0.0
1623360285.0211992,319,0,0,,0.8740000128746033,0.0,0.0,0.0,0.0,0.0
1623360285.0357172,320,0,0,,0.972000002861023,0.0,0.0,0.0,0.0,0.0
1623360285.05985,321,0,0,,1.037999987602234,0.0,0.0,0.0,0.0,0.0
1623360285.0933852,322,0,0,,1.0820000171661377,0.0,0.0,0.0,0.0,0.0
1623360285.1009245,323,0,0,,1.0470000505447388,0.0,0.0,0.0,0.0,0.0
1623360285.127394,324,0,0,,0.9589999914169312,0.0,0.0,0.0,0.0,0.0
1623360285.1364892,325,0,0,,0.9639999866485596,0.0,0.0,0.0,0.0,0.0
1623360285.155202,326,0,0,,1.0329999923706057,0.0,0.0,0.0,0.0,0.0
1623360285.177255,327,0,0,,1.0140000581741333,0.0,0.0,0.0,0.0,0.0
1623360285.195873,328,0,0,,0.9369999766349792,0.0,0.0,0.0,0.0,0.0
1623360285.2146986,329,0,0,,0.8849999904632568,0.0,0.0,0.0,0.0,0.0
1623360285.2348344,330,0,0,,0.8510000109672546,0.0,0.0,0.0,0.0,0.0
1623360285.257578,331,0,0,,0.7630000114440918,0.0,0.0,0.0,0.0,0.0
1623360285.2744305,332,0,0,,0.7049999833106995,0.0,0.0,0.0,0.0,0.0
1623360285.294603,333,0,0,,0.6660000085830688,0.0,0.0,0.0,0.0,0.0
1623360285.3160071,334,0,0,,0.574999988079071,0.0,0.0,0.0,0.0,0.0
1623360285.333804,335,0,0,,0.5139999985694885,0.0,0.0,0.0,0.0,0.0
1623360285.3543892,336,0,0,,0.4729999899864197,0.0,0.0,0.0,0.0,0.0
1623360285.376183,337,0,0,,0.4460000097751617,0.0,0.0,0.0,0.0,0.0
1623360285.3954809,338,0,0,,0.4280000030994415,0.0,0.0,0.0,0.0,0.0
1623360285.419774,339,0,0,,0.4160000085830688,0.0,0.0,0.0,0.0,0.0
1623360285.4362688,340,0,0,,0.4090000092983246,0.0,0.0,0.0,0.0,0.0
1623360285.4556105,341,0,0,,0.402999997138977,0.0,0.0,0.0,0.0,0.0
1623360285.4746392,342,0,0,,0.3989999890327453,0.0,0.0,0.0,0.0,0.0
1623360285.498188,343,0,0,,0.3970000147819519,0.0,0.0,0.0,0.0,0.0
1623360285.5183294,344,0,0,,0.395000010728836,0.0,0.0,0.0,0.0,0.0
1623360285.534504,345,0,0,,0.3939999938011169,0.0,0.0,0.0,0.0,0.0
1623360285.5560894,346,0,0,,0.3930000066757202,0.0,0.0,0.0,0.0,0.0
1623360285.5747066,347,0,0,,0.3919999897480011,0.0,0.0,0.0,0.0,0.0
1623360285.5933418,348,0,0,,0.3910000026226043,0.0,0.0,0.0,0.0,0.0
1623360285.6181617,349,0,0,,0.3899999856948852,0.0,0.0,0.0,0.0,0.0
1623360285.6370354,350,0,0,,0.3899999856948852,0.0,0.0,0.0,0.0,0.0
1623360285.656931,351,0,0,,0.3260000050067901,0.0,0.0,0.0,0.0,0.0
1623360285.6753938,352,0,0,,0.2829999923706054,0.0,0.0,0.0,0.0,0.0
1623360285.694945,353,0,0,,0.3179999887943268,0.0,0.0,0.0,0.0,0.0
1623360285.715795,354,0,0,,0.277999997138977,0.0,0.0,0.0,0.0,0.0
1623360285.7339969,355,0,0,,0.1860000044107437,0.0,0.0,0.0,0.0,0.0
1623360285.7564454,356,0,0,,0.125,0.0,0.0,0.0,0.0,0.0
1623360285.774998,357,0,0,,0.0829999968409538,0.0,0.0,0.0,0.0,0.0
1623360285.7972095,358,0,0,,0.0560000017285347,0.0,0.0,0.0,0.0,0.0
1623360285.816889,359,0,0,,0.0379999987781047,0.0,0.0,0.0,0.0,0.0
1623360285.8355515,360,0,0,,0.0260000005364418,0.0,0.0,0.0,0.0,0.0
1623360285.857963,361,0,0,,0.0179999992251396,0.0,0.0,0.0,0.0,0.0
1623360285.8755903,362,0,0,,0.0120000001043081,0.0,0.0,0.0,0.0,0.0
1623360285.8974411,363,0,0,,0.0729999989271164,0.0,0.0,0.0,0.0,0.0
1623360285.918548,364,0,0,,0.1780000030994415,0.0,0.0,0.0,0.0,0.0
1623360285.9348867,365,0,0,,0.1829999983310699,0.0,0.0,0.0,0.0,0.0
1623360285.959217,366,0,0,,0.1230000033974647,0.0,0.0,0.0,0.0,0.0
1623360285.9773157,367,0,0,,0.0829999968409538,0.0,0.0,0.0,0.0,0.0
1623360285.9956484,368,0,0,,0.0549999997019767,0.0,0.0,0.0,0.0,0.0
1623360286.0198638,369,0,0,,0.0379999987781047,0.0,0.0,0.0,0.0,0.0
1623360286.0343618,370,0,0,,0.0260000005364418,0.0,0.0,0.0,0.0,0.0
