Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,accel.linear.x,accel.linear.y,accel.linear.z,accel.angular.x,accel.angular.y,accel.angular.z
1623358525.091307,76,0,0,,0.9739999771118164,0.0,0.0,0.0,0.0,0.0
1623358525.0913415,77,0,0,,1.0399999618530271,0.0,0.0,0.0,0.0,0.0
1623358525.0919218,78,0,0,,1.0829999446868896,0.0,0.0,0.0,0.0,0.0
1623358525.1314666,79,0,0,,1.0470000505447388,0.0,0.0,0.0,0.0,0.0
1623358525.1316495,80,0,0,,1.02400004863739,0.0,0.0,0.0,0.0,0.0
1623358525.1317718,81,0,0,,1.0729999542236328,0.0,0.0,0.0,0.0,0.0
1623358525.1318138,82,0,0,,1.1050000190734863,0.0,0.0,0.0,0.0,0.0
1623358525.1318476,83,0,0,,1.1260000467300415,0.0,0.0,0.0,0.0,0.0
1623358525.18583,84,0,0,,1.1410000324249268,0.0,0.0,0.0,0.0,0.0
1623358525.1864102,85,0,0,,1.1510000228881836,0.0,0.0,0.0,0.0,0.0
1623358525.186521,86,0,0,,1.156999945640564,0.0,0.0,0.0,0.0,0.0
1623358525.187927,87,0,0,,1.22599995136261,0.0,0.0,0.0,0.0,0.0
1623358525.206563,88,0,0,,1.337000012397766,0.0,0.0,0.0,0.0,0.0
1623358525.225563,89,0,0,,1.4119999408721924,0.0,0.0,0.0,0.0,0.0
1623358525.225773,90,0,0,,1.4609999656677246,0.0,0.0,0.0,0.0,0.0
1623358525.2376728,91,0,0,,1.4950000047683716,0.0,0.0,0.0,0.0,0.0
1623358525.258782,92,0,0,,1.5160000324249268,0.0,0.0,0.0,0.0,0.0
1623358525.2780375,93,0,0,,1.531000018119812,0.0,0.0,0.0,0.0,0.0
1623358525.2976067,94,0,0,,1.5410000085830688,0.0,0.0,0.0,0.0,0.0
1623358525.317513,95,0,0,,1.5470000505447388,0.0,0.0,0.0,0.0,0.0
1623358525.3361688,96,0,0,,1.5509999990463257,0.0,0.0,0.0,0.0,0.0
1623358525.358194,97,0,0,,1.5540000200271606,0.0,0.0,0.0,0.0,0.0
1623358525.3805664,98,0,0,,1.555999994277954,0.0,0.0,0.0,0.0,0.0
1623358525.3980908,99,0,0,,1.49399995803833,0.0,0.0,0.0,0.0,0.0
1623358525.424276,100,0,0,,1.3869999647140503,0.0,0.0,0.0,0.0,0.0
1623358525.4379876,101,0,0,,1.315999984741211,0.0,0.0,0.0,0.0,0.0
1623358525.4563644,102,0,0,,1.2680000066757202,0.0,0.0,0.0,0.0,0.0
1623358525.4767227,103,0,0,,1.2369999885559082,0.0,0.0,0.0,0.0,0.0
1623358525.4967427,104,0,0,,1.215000033378601,0.0,0.0,0.0,0.0,0.0
1623358525.5172544,105,0,0,,1.2020000219345093,0.0,0.0,0.0,0.0,0.0
1623358525.538587,106,0,0,,1.1920000314712524,0.0,0.0,0.0,0.0,0.0
1623358525.55751,107,0,0,,1.121000051498413,0.0,0.0,0.0,0.0,0.0
1623358525.5783925,108,0,0,,1.0729999542236328,0.0,0.0,0.0,0.0,0.0
1623358525.5986888,109,0,0,,1.0410000085830688,0.0,0.0,0.0,0.0,0.0
1623358525.6177435,110,0,0,,0.9559999704360962,0.0,0.0,0.0,0.0,0.0
1623358525.6373188,111,0,0,,0.8980000019073486,0.0,0.0,0.0,0.0,0.0
1623358525.657055,112,0,0,,0.8600000143051147,0.0,0.0,0.0,0.0,0.0
1623358525.677028,113,0,0,,0.7689999938011169,0.0,0.0,0.0,0.0,0.0
1623358525.697114,114,0,0,,0.7080000042915344,0.0,0.0,0.0,0.0,0.0
1623358525.718082,115,0,0,,0.6679999828338623,0.0,0.0,0.0,0.0,0.0
1623358525.738782,116,0,0,,0.5770000219345093,0.0,0.0,0.0,0.0,0.0
1623358525.7575562,117,0,0,,0.5149999856948853,0.0,0.0,0.0,0.0,0.0
1623358525.7782755,118,0,0,,0.4740000069141388,0.0,0.0,0.0,0.0,0.0
1623358525.7979755,119,0,0,,0.4469999969005584,0.0,0.0,0.0,0.0,0.0
1623358525.8176453,120,0,0,,0.4280000030994415,0.0,0.0,0.0,0.0,0.0
1623358525.837956,121,0,0,,0.4160000085830688,0.0,0.0,0.0,0.0,0.0
1623358525.8569913,122,0,0,,0.4090000092983246,0.0,0.0,0.0,0.0,0.0
1623358525.880628,123,0,0,,0.402999997138977,0.0,0.0,0.0,0.0,0.0
1623358525.8969734,124,0,0,,0.3989999890327453,0.0,0.0,0.0,0.0,0.0
1623358525.917696,125,0,0,,0.3970000147819519,0.0,0.0,0.0,0.0,0.0
1623358525.9365833,126,0,0,,0.395000010728836,0.0,0.0,0.0,0.0,0.0
1623358525.9568083,127,0,0,,0.3939999938011169,0.0,0.0,0.0,0.0,0.0
1623358525.9775715,128,0,0,,0.3930000066757202,0.0,0.0,0.0,0.0,0.0
1623358525.996676,129,0,0,,0.3919999897480011,0.0,0.0,0.0,0.0,0.0
1623358526.018437,130,0,0,,0.3910000026226043,0.0,0.0,0.0,0.0,0.0
1623358526.036971,131,0,0,,0.3899999856948852,0.0,0.0,0.0,0.0,0.0
1623358526.0567155,132,0,0,,0.3899999856948852,0.0,0.0,0.0,0.0,0.0
1623358526.0784106,133,0,0,,0.3899999856948852,0.0,0.0,0.0,0.0,0.0
1623358526.0974948,134,0,0,,0.3899999856948852,0.0,0.0,0.0,0.0,0.0
1623358526.1171885,135,0,0,,0.3899999856948852,0.0,0.0,0.0,0.0,0.0
1623358526.138736,136,0,0,,0.3899999856948852,0.0,0.0,0.0,0.0,0.0
1623358526.158063,137,0,0,,0.3899999856948852,0.0,0.0,0.0,0.0,0.0
1623358526.185005,138,0,0,,0.3899999856948852,0.0,0.0,0.0,0.0,0.0
1623358526.2008495,139,0,0,,0.3899999856948852,0.0,0.0,0.0,0.0,0.0
1623358526.2165012,140,0,0,,0.3899999856948852,0.0,0.0,0.0,0.0,0.0
1623358526.2361872,141,0,0,,0.3899999856948852,0.0,0.0,0.0,0.0,0.0
1623358526.2565367,142,0,0,,0.3899999856948852,0.0,0.0,0.0,0.0,0.0
1623358526.2774837,143,0,0,,0.3899999856948852,0.0,0.0,0.0,0.0,0.0
1623358526.2966728,144,0,0,,0.3899999856948852,0.0,0.0,0.0,0.0,0.0
1623358526.3167875,145,0,0,,0.4550000131130218,0.0,0.0,0.0,0.0,0.0
1623358526.3374207,146,0,0,,0.5630000233650208,0.0,0.0,0.0,0.0,0.0
1623358526.357444,147,0,0,,0.5699999928474426,0.0,0.0,0.0,0.0,0.0
1623358526.3786435,148,0,0,,0.5099999904632568,0.0,0.0,0.0,0.0,0.0
1623358526.3961103,149,0,0,,0.5350000262260437,0.0,0.0,0.0,0.0,0.0
1623358526.4164762,150,0,0,,0.6809999942779541,0.0,0.0,0.0,0.0,0.0
1623358526.4367857,151,0,0,,0.7789999842643738,0.0,0.0,0.0,0.0,0.0
1623358526.4560642,152,0,0,,0.7799999713897705,0.0,0.0,0.0,0.0,0.0
1623358526.4796784,153,0,0,,0.781000018119812,0.0,0.0,0.0,0.0,0.0
1623358526.4998124,154,0,0,,0.781000018119812,0.0,0.0,0.0,0.0,0.0
1623358526.518289,155,0,0,,0.7160000205039978,0.0,0.0,0.0,0.0,0.0
1623358526.5383065,156,0,0,,0.6079999804496765,0.0,0.0,0.0,0.0,0.0
1623358526.558964,157,0,0,,0.6010000109672546,0.0,0.0,0.0,0.0,0.0
1623358526.5831826,158,0,0,,0.7250000238418579,0.0,0.0,0.0,0.0,0.0
1623358526.598073,159,0,0,,0.8740000128746033,0.0,0.0,0.0,0.0,0.0
1623358526.6178544,160,0,0,,0.972000002861023,0.0,0.0,0.0,0.0,0.0
1623358526.63776,161,0,0,,1.1030000448226929,0.0,0.0,0.0,0.0,0.0
1623358526.6585057,162,0,0,,1.2549999952316284,0.0,0.0,0.0,0.0,0.0
1623358526.680697,163,0,0,,1.3569999933242798,0.0,0.0,0.0,0.0,0.0
1623358526.698623,164,0,0,,1.4240000247955322,0.0,0.0,0.0,0.0,0.0
1623358526.7179546,165,0,0,,1.468999981880188,0.0,0.0,0.0,0.0,0.0
1623358526.7369082,166,0,0,,1.5,0.0,0.0,0.0,0.0,0.0
1623358526.7675898,167,0,0,,1.5199999809265137,0.0,0.0,0.0,0.0,0.0
1623358526.7848732,168,0,0,,1.534000039100647,0.0,0.0,0.0,0.0,0.0
1623358526.7968075,169,0,0,,1.5420000553131104,0.0,0.0,0.0,0.0,0.0
1623358526.817232,170,0,0,,1.5479999780654907,0.0,0.0,0.0,0.0,0.0
1623358526.8375711,171,0,0,,1.5520000457763672,0.0,0.0,0.0,0.0,0.0
1623358526.857844,172,0,0,,1.5549999475479126,0.0,0.0,0.0,0.0,0.0
1623358526.878507,173,0,0,,1.5570000410079956,0.0,0.0,0.0,0.0,0.0
1623358526.8972087,174,0,0,,1.5579999685287476,0.0,0.0,0.0,0.0,0.0
1623358526.9171376,175,0,0,,1.559000015258789,0.0,0.0,0.0,0.0,0.0
1623358526.937515,176,0,0,,1.559999942779541,0.0,0.0,0.0,0.0,0.0
1623358526.957387,177,0,0,,1.5609999895095823,0.0,0.0,0.0,0.0,0.0
1623358526.978105,178,0,0,,1.562000036239624,0.0,0.0,0.0,0.0,0.0
1623358526.9972813,179,0,0,,1.4980000257492063,0.0,0.0,0.0,0.0,0.0
1623358527.0173132,180,0,0,,1.3890000581741333,0.0,0.0,0.0,0.0,0.0
1623358527.038276,181,0,0,,1.381999969482422,0.0,0.0,0.0,0.0,0.0
1623358527.057565,182,0,0,,1.4420000314712524,0.0,0.0,0.0,0.0,0.0
1623358527.0778887,183,0,0,,1.4170000553131104,0.0,0.0,0.0,0.0,0.0
1623358527.097324,184,0,0,,1.4010000228881836,0.0,0.0,0.0,0.0,0.0
1623358527.124292,185,0,0,,1.4539999961853027,0.0,0.0,0.0,0.0,0.0
1623358527.1374824,186,0,0,,1.4249999523162842,0.0,0.0,0.0,0.0,0.0
1623358527.1581912,187,0,0,,1.406999945640564,0.0,0.0,0.0,0.0,0.0
1623358527.1798196,188,0,0,,1.4579999446868896,0.0,0.0,0.0,0.0,0.0
1623358527.1983302,189,0,0,,1.4919999837875366,0.0,0.0,0.0,0.0,0.0
1623358527.2168596,190,0,0,,1.4509999752044678,0.0,0.0,0.0,0.0,0.0
1623358527.237437,191,0,0,,1.3580000400543213,0.0,0.0,0.0,0.0,0.0
1623358527.2570891,192,0,0,,1.3600000143051147,0.0,0.0,0.0,0.0,0.0
1623358527.2786384,193,0,0,,1.3619999885559082,0.0,0.0,0.0,0.0,0.0
1623358527.2984786,194,0,0,,1.2990000247955322,0.0,0.0,0.0,0.0,0.0
1623358527.3188972,195,0,0,,1.256999969482422,0.0,0.0,0.0,0.0,0.0
1623358527.3391464,196,0,0,,1.2289999723434448,0.0,0.0,0.0,0.0,0.0
1623358527.3581104,197,0,0,,1.2100000381469729,0.0,0.0,0.0,0.0,0.0
1623358527.384297,198,0,0,,1.1330000162124634,0.0,0.0,0.0,0.0,0.0
1623358527.3975627,199,0,0,,1.0160000324249268,0.0,0.0,0.0,0.0,0.0
1623358527.4204946,200,0,0,,0.9380000233650208,0.0,0.0,0.0,0.0,0.0
1623358527.438501,201,0,0,,0.8859999775886536,0.0,0.0,0.0,0.0,0.0
1623358527.4567337,202,0,0,,0.9160000085830688,0.0,0.0,0.0,0.0,0.0
1623358527.4803882,203,0,0,,1.0,0.0,0.0,0.0,0.0,0.0
1623358527.498093,204,0,0,,0.9929999709129332,0.0,0.0,0.0,0.0,0.0
1623358527.5165768,205,0,0,,0.921999990940094,0.0,0.0,0.0,0.0,0.0
1623358527.5367408,206,0,0,,0.875,0.0,0.0,0.0,0.0,0.0
1623358527.556735,207,0,0,,0.843999981880188,0.0,0.0,0.0,0.0,0.0
1623358527.5792675,208,0,0,,0.8240000009536743,0.0,0.0,0.0,0.0,0.0
1623358527.596625,209,0,0,,0.8100000023841858,0.0,0.0,0.0,0.0,0.0
1623358527.616806,210,0,0,,0.8009999990463257,0.0,0.0,0.0,0.0,0.0
1623358527.6374912,211,0,0,,0.859000027179718,0.0,0.0,0.0,0.0,0.0
1623358527.6571748,212,0,0,,0.8970000147819519,0.0,0.0,0.0,0.0,0.0
1623358527.6804588,213,0,0,,0.921999990940094,0.0,0.0,0.0,0.0,0.0
1623358527.6978023,214,0,0,,0.9399999976158142,0.0,0.0,0.0,0.0,0.0
1623358527.717268,215,0,0,,0.8870000243186951,0.0,0.0,0.0,0.0,0.0
1623358527.73812,216,0,0,,0.8519999980926514,0.0,0.0,0.0,0.0,0.0
1623358527.7573462,217,0,0,,0.8289999961853027,0.0,0.0,0.0,0.0,0.0
1623358527.784798,218,0,0,,0.8130000233650208,0.0,0.0,0.0,0.0,0.0
1623358527.7976906,219,0,0,,0.8029999732971191,0.0,0.0,0.0,0.0,0.0
1623358527.8164792,220,0,0,,0.7960000038146973,0.0,0.0,0.0,0.0,0.0
1623358527.836428,221,0,0,,0.7910000085830688,0.0,0.0,0.0,0.0,0.0
1623358527.856712,222,0,0,,0.7889999747276306,0.0,0.0,0.0,0.0,0.0
1623358527.8805013,223,0,0,,0.7870000004768372,0.0,0.0,0.0,0.0,0.0
1623358527.8961053,224,0,0,,0.7860000133514404,0.0,0.0,0.0,0.0,0.0
1623358527.91757,225,0,0,,0.8479999899864197,0.0,0.0,0.0,0.0,0.0
1623358527.9371293,226,0,0,,0.8899999856948853,0.0,0.0,0.0,0.0,0.0
1623358527.956484,227,0,0,,0.8539999723434448,0.0,0.0,0.0,0.0,0.0
1623358527.978308,228,0,0,,0.8939999938011169,0.0,0.0,0.0,0.0,0.0
1623358527.99744,229,0,0,,0.9860000014305116,0.0,0.0,0.0,0.0,0.0
1623358528.0175536,230,0,0,,1.0470000505447388,0.0,0.0,0.0,0.0,0.0
1623358528.0394874,231,0,0,,1.02400004863739,0.0,0.0,0.0,0.0,0.0
1623358528.0587626,232,0,0,,0.944000005722046,0.0,0.0,0.0,0.0,0.0
1623358528.0825691,233,0,0,,0.8899999856948853,0.0,0.0,0.0,0.0,0.0
1623358528.098072,234,0,0,,0.9179999828338624,0.0,0.0,0.0,0.0,0.0
1623358528.1182032,235,0,0,,1.0019999742507937,0.0,0.0,0.0,0.0,0.0
1623358528.137368,236,0,0,,0.9950000047683716,0.0,0.0,0.0,0.0,0.0
1623358528.1572444,237,0,0,,0.9240000247955322,0.0,0.0,0.0,0.0,0.0
1623358528.1806898,238,0,0,,0.8769999742507935,0.0,0.0,0.0,0.0,0.0
1623358528.1967573,239,0,0,,0.9100000262260436,0.0,0.0,0.0,0.0,0.0
1623358528.2232313,240,0,0,,0.996999979019165,0.0,0.0,0.0,0.0,0.0
1623358528.2383063,241,0,0,,0.99099999666214,0.0,0.0,0.0,0.0,0.0
1623358528.2569852,242,0,0,,0.9210000038146972,0.0,0.0,0.0,0.0,0.0
1623358528.280211,243,0,0,,0.875,0.0,0.0,0.0,0.0,0.0
1623358528.298711,244,0,0,,0.843999981880188,0.0,0.0,0.0,0.0,0.0
1623358528.3180592,245,0,0,,0.8240000009536743,0.0,0.0,0.0,0.0,0.0
1623358528.3373473,246,0,0,,0.8740000128746033,0.0,0.0,0.0,0.0,0.0
1623358528.3567922,247,0,0,,0.972000002861023,0.0,0.0,0.0,0.0,0.0
1623358528.380241,248,0,0,,1.037999987602234,0.0,0.0,0.0,0.0,0.0
1623358528.398332,249,0,0,,1.0820000171661377,0.0,0.0,0.0,0.0,0.0
1623358528.4183347,250,0,0,,1.1109999418258667,0.0,0.0,0.0,0.0,0.0
1623358528.4387324,251,0,0,,1.1299999952316284,0.0,0.0,0.0,0.0,0.0
1623358528.457575,252,0,0,,1.0800000429153442,0.0,0.0,0.0,0.0,0.0
1623358528.4792452,253,0,0,,0.9810000061988832,0.0,0.0,0.0,0.0,0.0
1623358528.4969332,254,0,0,,0.9800000190734864,0.0,0.0,0.0,0.0,0.0
1623358528.5167408,255,0,0,,1.0429999828338623,0.0,0.0,0.0,0.0,0.0
1623358528.5371854,256,0,0,,1.0219999551773071,0.0,0.0,0.0,0.0,0.0
1623358528.5561664,257,0,0,,1.006999969482422,0.0,0.0,0.0,0.0,0.0
1623358528.5772908,258,0,0,,1.0609999895095823,0.0,0.0,0.0,0.0,0.0
1623358528.5970368,259,0,0,,1.034000039100647,0.0,0.0,0.0,0.0,0.0
1623358528.6167264,260,0,0,,0.949999988079071,0.0,0.0,0.0,0.0,0.0
1623358528.637428,261,0,0,,0.8939999938011169,0.0,0.0,0.0,0.0,0.0
1623358528.6570332,262,0,0,,0.8569999933242798,0.0,0.0,0.0,0.0,0.0
1623358528.676542,263,0,0,,0.8330000042915344,0.0,0.0,0.0,0.0,0.0
1623358528.697014,264,0,0,,0.8790000081062317,0.0,0.0,0.0,0.0,0.0
1623358528.717255,265,0,0,,0.9760000109672546,0.0,0.0,0.0,0.0,0.0
1623358528.7367208,266,0,0,,0.9760000109672546,0.0,0.0,0.0,0.0,0.0
1623358528.7568643,267,0,0,,0.9120000004768372,0.0,0.0,0.0,0.0,0.0
1623358528.777018,268,0,0,,0.8690000176429749,0.0,0.0,0.0,0.0,0.0
1623358528.8011074,269,0,0,,0.8399999737739563,0.0,0.0,0.0,0.0,0.0
1623358528.8297112,270,0,0,,0.8209999799728394,0.0,0.0,0.0,0.0,0.0
1623358528.837198,271,0,0,,0.8080000281333923,0.0,0.0,0.0,0.0,0.0
1623358528.857032,272,0,0,,0.7990000247955322,0.0,0.0,0.0,0.0,0.0
1623358528.8781874,273,0,0,,0.7929999828338623,0.0,0.0,0.0,0.0,0.0
1623358528.8970077,274,0,0,,0.7900000214576721,0.0,0.0,0.0,0.0,0.0
1623358528.916956,275,0,0,,0.7879999876022339,0.0,0.0,0.0,0.0,0.0
1623358528.9369965,276,0,0,,0.7210000157356262,0.0,0.0,0.0,0.0,0.0
1623358528.957388,277,0,0,,0.6759999990463257,0.0,0.0,0.0,0.0,0.0
1623358528.979462,278,0,0,,0.7099999785423279,0.0,0.0,0.0,0.0,0.0
1623358528.997402,279,0,0,,0.7329999804496765,0.0,0.0,0.0,0.0,0.0
1623358529.019337,280,0,0,,0.7490000128746033,0.0,0.0,0.0,0.0,0.0
1623358529.0375297,281,0,0,,0.7580000162124634,0.0,0.0,0.0,0.0,0.0
1623358529.0578933,282,0,0,,0.7649999856948853,0.0,0.0,0.0,0.0,0.0
1623358529.0791814,283,0,0,,0.7699999809265137,0.0,0.0,0.0,0.0,0.0
1623358529.0975852,284,0,0,,0.7730000019073486,0.0,0.0,0.0,0.0,0.0
1623358529.117921,285,0,0,,0.7749999761581421,0.0,0.0,0.0,0.0,0.0
1623358529.138268,286,0,0,,0.7760000228881836,0.0,0.0,0.0,0.0,0.0
1623358529.1577156,287,0,0,,0.7770000100135803,0.0,0.0,0.0,0.0,0.0
1623358529.1796117,288,0,0,,0.777999997138977,0.0,0.0,0.0,0.0,0.0
1623358529.1975946,289,0,0,,0.7789999842643738,0.0,0.0,0.0,0.0,0.0
1623358529.2177064,290,0,0,,0.7799999713897705,0.0,0.0,0.0,0.0,0.0
1623358529.2379484,291,0,0,,0.781000018119812,0.0,0.0,0.0,0.0,0.0
1623358529.2577498,292,0,0,,0.781000018119812,0.0,0.0,0.0,0.0,0.0
1623358529.278332,293,0,0,,0.8450000286102295,0.0,0.0,0.0,0.0,0.0
1623358529.2970016,294,0,0,,0.8880000114440918,0.0,0.0,0.0,0.0,0.0
1623358529.3178663,295,0,0,,0.8529999852180481,0.0,0.0,0.0,0.0,0.0
1623358529.3371806,296,0,0,,0.8930000066757202,0.0,0.0,0.0,0.0,0.0
1623358529.3590956,297,0,0,,0.9850000143051147,0.0,0.0,0.0,0.0,0.0
1623358529.3812811,298,0,0,,0.9829999804496764,0.0,0.0,0.0,0.0,0.0
1623358529.3980846,299,0,0,,0.9160000085830688,0.0,0.0,0.0,0.0,0.0
1623358529.4191425,300,0,0,,0.871999979019165,0.0,0.0,0.0,0.0,0.0
1623358529.4371643,301,0,0,,0.8420000076293945,0.0,0.0,0.0,0.0,0.0
1623358529.4563267,302,0,0,,0.8230000138282776,0.0,0.0,0.0,0.0,0.0
1623358529.4817414,303,0,0,,0.8090000152587891,0.0,0.0,0.0,0.0,0.0
1623358529.4970312,304,0,0,,0.800000011920929,0.0,0.0,0.0,0.0,0.0
1623358529.51695,305,0,0,,0.7940000295639038,0.0,0.0,0.0,0.0,0.0
1623358529.537356,306,0,0,,0.7910000085830688,0.0,0.0,0.0,0.0,0.0
1623358529.5575588,307,0,0,,0.7879999876022339,0.0,0.0,0.0,0.0,0.0
1623358529.5766656,308,0,0,,0.7210000157356262,0.0,0.0,0.0,0.0,0.0
1623358529.5967088,309,0,0,,0.6759999990463257,0.0,0.0,0.0,0.0,0.0
1623358529.6172323,310,0,0,,0.7099999785423279,0.0,0.0,0.0,0.0,0.0
1623358529.6359792,311,0,0,,0.6690000295639038,0.0,0.0,0.0,0.0,0.0
1623358529.6567562,312,0,0,,0.5770000219345093,0.0,0.0,0.0,0.0,0.0
1623358529.6783223,313,0,0,,0.5149999856948853,0.0,0.0,0.0,0.0,0.0
1623358529.6976645,314,0,0,,0.4740000069141388,0.0,0.0,0.0,0.0,0.0
1623358529.7159522,315,0,0,,0.4469999969005584,0.0,0.0,0.0,0.0,0.0
1623358529.7362657,316,0,0,,0.4280000030994415,0.0,0.0,0.0,0.0,0.0
1623358529.7558942,317,0,0,,0.4160000085830688,0.0,0.0,0.0,0.0,0.0
1623358529.7778275,318,0,0,,0.4090000092983246,0.0,0.0,0.0,0.0,0.0
1623358529.7959538,319,0,0,,0.402999997138977,0.0,0.0,0.0,0.0,0.0
1623358529.8246138,320,0,0,,0.3989999890327453,0.0,0.0,0.0,0.0,0.0
1623358529.837835,321,0,0,,0.3970000147819519,0.0,0.0,0.0,0.0,0.0
1623358529.8576846,322,0,0,,0.395000010728836,0.0,0.0,0.0,0.0,0.0
1623358529.8823402,323,0,0,,0.3939999938011169,0.0,0.0,0.0,0.0,0.0
1623358529.8981104,324,0,0,,0.3930000066757202,0.0,0.0,0.0,0.0,0.0
1623358529.9216704,325,0,0,,0.3919999897480011,0.0,0.0,0.0,0.0,0.0
1623358529.9386942,326,0,0,,0.3910000026226043,0.0,0.0,0.0,0.0,0.0
1623358529.9585934,327,0,0,,0.3899999856948852,0.0,0.0,0.0,0.0,0.0
1623358529.9800534,328,0,0,,0.3899999856948852,0.0,0.0,0.0,0.0,0.0
1623358529.997306,329,0,0,,0.3899999856948852,0.0,0.0,0.0,0.0,0.0
1623358530.0176494,330,0,0,,0.3899999856948852,0.0,0.0,0.0,0.0,0.0
1623358530.036493,331,0,0,,0.3260000050067901,0.0,0.0,0.0,0.0,0.0
1623358530.0569172,332,0,0,,0.2169999927282333,0.0,0.0,0.0,0.0,0.0
1623358530.0786574,333,0,0,,0.1449999958276748,0.0,0.0,0.0,0.0,0.0
1623358530.097267,334,0,0,,0.0970000028610229,0.0,0.0,0.0,0.0,0.0
1623358530.1161275,335,0,0,,0.0649999976158142,0.0,0.0,0.0,0.0,0.0
1623358530.137005,336,0,0,,0.0430000014603138,0.0,0.0,0.0,0.0,0.0
1623358530.1589491,337,0,0,,0.0299999993294477,0.0,0.0,0.0,0.0,0.0
1623358530.1808808,338,0,0,,0.0199999995529651,0.0,0.0,0.0,0.0,0.0
1623358530.2031689,339,0,0,,0.0140000004321336,0.0,0.0,0.0,0.0,0.0
1623358530.2249744,340,0,0,,0.0740000009536743,0.0,0.0,0.0,0.0,0.0
1623358530.2388651,341,0,0,,0.1780000030994415,0.0,0.0,0.0,0.0,0.0
1623358530.2583482,342,0,0,,0.1829999983310699,0.0,0.0,0.0,0.0,0.0
1623358530.281876,343,0,0,,0.1860000044107437,0.0,0.0,0.0,0.0,0.0
1623358530.2984514,344,0,0,,0.2529999911785126,0.0,0.0,0.0,0.0,0.0
1623358530.317729,345,0,0,,0.2349999994039535,0.0,0.0,0.0,0.0,0.0
1623358530.3388937,346,0,0,,0.1570000052452087,0.0,0.0,0.0,0.0,0.0
1623358530.35874,347,0,0,,0.0399999991059303,0.0,0.0,0.0,0.0,0.0
1623358530.3850222,348,0,0,,-0.1019999980926513,0.0,0.0,0.0,0.0,0.0
1623358530.3983347,349,0,0,,-0.1979999989271164,0.0,0.0,0.0,0.0,0.0
1623358530.418993,350,0,0,,-0.2610000073909759,0.0,0.0,0.0,0.0,0.0
1623358530.439357,351,0,0,,-0.3030000030994415,0.0,0.0,0.0,0.0,0.0
1623358530.459318,352,0,0,,-0.3319999873638153,0.0,0.0,0.0,0.0,0.0
1623358530.483103,353,0,0,,-0.221000000834465,0.0,0.0,0.0,0.0,0.0
1623358530.498211,354,0,0,,-0.0179999992251396,0.0,0.0,0.0,0.0,0.0
1623358530.5184293,355,0,0,,0.1169999986886978,0.0,0.0,0.0,0.0,0.0
1623358530.5387206,356,0,0,,0.2080000042915344,0.0,0.0,0.0,0.0,0.0
1623358530.5564103,357,0,0,,0.2680000066757202,0.0,0.0,0.0,0.0,0.0
1623358530.58434,358,0,0,,0.3079999983310699,0.0,0.0,0.0,0.0,0.0
1623358530.5975757,359,0,0,,0.2709999978542328,0.0,0.0,0.0,0.0,0.0
1623358530.6187496,360,0,0,,0.1809999942779541,0.0,0.0,0.0,0.0,0.0
1623358530.6400945,361,0,0,,0.1220000013709068,0.0,0.0,0.0,0.0,0.0
