Time,data
1623360027.9198184,0.0
1623360027.929844,0.0
1623360027.939778,0.0
1623360027.9498725,0.0
1623360027.959757,0.0
1623360027.9697602,0.0
1623360027.9798646,0.0
1623360027.9897976,0.0
1623360028.0001483,0.0
1623360028.010048,0.0
1623360028.019899,0.0
1623360028.0298522,0.0
1623360028.0397089,0.0
1623360028.0496826,0.0
1623360028.0600903,0.0
1623360028.0700915,0.0
1623360028.0799692,0.0
1623360028.089935,0.0
1623360028.1000166,0.0
1623360028.1099606,0.0
1623360028.1223075,0.0
1623360028.1297262,0.0
1623360028.1397583,0.0
1623360028.149811,0.0
1623360028.1597483,0.0
1623360028.1698115,0.0
1623360028.1799088,0.0
1623360028.189756,0.0
1623360028.1997838,0.0
1623360028.2099044,0.0
1623360028.2199197,0.0
1623360028.2298918,0.0
1623360028.23997,0.0
1623360028.250188,0.0
1623360028.2597926,0.0
1623360028.2699878,0.0
1623360028.2799397,0.0
1623360028.2900922,0.0
1623360028.2998898,0.0
1623360028.309842,0.0
1623360028.3199787,0.0
1623360028.3298097,0.0
1623360028.3398876,0.0
1623360028.349982,0.0
1623360028.3596652,0.0
1623360028.3696988,0.0
1623360028.3797214,0.0
1623360028.3897138,0.0
1623360028.3997664,0.0
1623360028.4098532,0.0
1623360028.419702,0.0
1623360028.429739,0.0
1623360028.4396756,0.0
1623360028.4496555,0.0
1623360028.4597316,0.0
1623360028.4696794,0.0
1623360028.4797838,0.0
1623360028.4900348,0.0
1623360028.4998562,0.0
1623360028.5097764,0.0
1623360028.5198195,0.0
1623360028.5297608,0.0
1623360028.5397546,0.0
1623360028.5499325,0.0
1623360028.55996,0.0
1623360028.569839,0.0
1623360028.579863,0.0
1623360028.5898244,0.0
1623360028.6000936,0.0
1623360028.6100368,0.0
1623360028.619904,0.0
1623360028.6299226,0.0
1623360028.640162,0.0
1623360028.649735,0.0
1623360028.6597474,0.0
1623360028.6696846,0.0
1623360028.6797774,0.0
1623360028.689751,0.0
1623360028.6996849,0.0
1623360028.7099197,0.0
1623360028.7198422,0.0
1623360028.729734,0.0
1623360028.7397358,0.0
1623360028.7496736,0.0
1623360028.759699,0.0
1623360028.7696843,0.0
1623360028.77969,0.0
1623360028.7897253,0.0
1623360028.7997007,0.0
1623360028.809628,0.0
1623360028.81972,0.0
1623360028.8296309,0.0
1623360028.839739,0.0
1623360028.849826,0.0
1623360028.8596115,0.0
1623360028.870371,0.0
1623360028.879685,0.0
1623360028.889737,0.0
1623360028.8997257,0.0
1623360028.9097598,0.0
1623360028.919746,0.0
1623360028.9297786,0.0
1623360028.940169,0.0
1623360028.950273,0.0
1623360028.9602609,0.0
1623360028.9701252,0.0
1623360028.9801826,0.0
1623360028.9902544,0.0
1623360029.0002372,0.0
1623360029.010161,0.0
1623360029.0203748,0.0
1623360029.0301125,0.0
1623360029.0401874,0.0
1623360029.050139,0.0
1623360029.0600526,0.0
1623360029.070216,0.0
1623360029.0831604,0.0
1623360029.0902045,0.0
1623360029.10229,0.0
1623360029.117041,0.0
1623360029.1231563,0.0
1623360029.1306634,0.0
1623360029.1411994,0.0
1623360029.1501782,0.0
1623360029.1661987,0.0
1623360029.1708016,0.0
1623360029.1803503,0.0
1623360029.1902666,0.0
1623360029.2002373,0.0
1623360029.2102964,0.0
1623360029.2223167,0.0
1623360029.2388265,0.0
1623360029.240349,0.0
1623360029.250431,0.0
1623360029.2602682,0.0
1623360029.2708664,0.0
1623360029.2802787,0.0
1623360029.293323,0.0
1623360029.3006651,0.0
1623360029.314487,0.0
1623360029.3206806,0.0
1623360029.3420856,0.0
1623360029.3422627,0.0
1623360029.3536458,0.0
1623360029.3607142,0.0
1623360029.372081,0.0
1623360029.384548,0.0
1623360029.3903954,0.0
1623360029.4015372,0.0
1623360029.4202728,0.0
1623360029.420523,0.0
1623360029.430492,0.0
1623360029.442063,0.0
1623360029.4520388,0.0
1623360029.4609487,0.0
1623360029.4738584,0.0
1623360029.480451,0.0
1623360029.500741,0.0
1623360029.505031,0.0
1623360029.510968,0.0
1623360029.52457,0.0
1623360029.5308146,0.0
1623360029.5631852,0.0
1623360029.5635953,0.0
1623360029.5638075,0.0
1623360029.570784,0.0
1623360029.5900133,0.0
1623360029.5900922,0.0
1623360029.6021523,0.0
1623360029.612152,0.0
1623360029.621233,0.0
1623360029.6336746,0.0
1623360029.6408591,0.0
1623360029.6521735,0.0
1623360029.6607847,0.0
1623360029.670295,0.0
1623360029.6849954,0.0
1623360029.690385,0.0
1623360029.7019906,0.0
1623360029.7163675,0.0
1623360029.721218,0.0
1623360029.7332232,0.0
1623360029.7420602,0.0
1623360029.750337,0.0
1623360029.7602394,0.0
1623360029.770741,0.0
1623360029.7810276,0.0
1623360029.7907436,0.0
1623360029.8009093,0.0
1623360029.815426,0.0
1623360029.8204546,0.0
1623360029.8303428,0.0
1623360029.8445098,0.0
1623360029.8528574,0.0
1623360029.8600614,0.0
1623360029.8702805,0.0
1623360029.8801007,0.0
1623360029.8909154,0.0
1623360029.9002528,0.0
1623360029.910982,0.0
1623360029.9203694,0.0
1623360029.9301665,0.0
1623360029.9402723,0.0
1623360029.9528253,0.0
1623360029.96046,0.0
1623360029.9706776,0.0
1623360029.9801269,0.0
1623360029.9909835,0.0
1623360030.000487,0.0
1623360030.010123,0.0
1623360030.0203316,0.0
1623360030.0328867,0.0
1623360030.0407555,0.0
1623360030.0504,0.0
1623360030.0603118,0.0
1623360030.0700812,0.0
1623360030.080209,0.0
1623360030.090144,0.0
1623360030.1002872,0.0
1623360030.1101618,0.0
1623360030.1207073,0.0
1623360030.1306157,0.0
1623360030.1403074,0.0
1623360030.1502745,0.0
1623360030.1608877,0.0
1623360030.1780846,0.0
1623360030.1812525,0.0
1623360030.1905353,0.0
1623360030.20011,0.0
1623360030.230588,0.0
1623360030.230643,0.0
1623360030.230681,0.0
1623360030.246124,0.0
1623360030.250266,0.0
1623360030.2601192,0.0
1623360030.2760084,-2.0860357533974963
1623360030.2803118,-2.0860357533974963
1623360030.2907207,-2.0860357533974963
1623360030.3010428,-2.0860357533974963
1623360030.3113575,-1.978364196213412
1623360030.320968,-1.978364196213412
1623360030.330219,-1.978364196213412
1623360030.3401344,-1.978364196213412
1623360030.35059,-1.8795567596093168
1623360030.3603215,-1.8795567596093168
1623360030.3867111,-1.8795567596093168
1623360030.386752,-1.7889046700493614
1623360030.398521,-1.7889046700493614
1623360030.421163,-1.7889046700493614
1623360030.421253,-1.7889046700493614
1623360030.4224443,-1.705755827406029
1623360030.4311986,-1.705755827406029
1623360030.4787023,-1.705755827406029
1623360030.478758,-1.6295102733642843
1623360030.4804382,-1.6295102733642843
1623360030.4807434,-1.6295102733642843
1623360030.4809644,-1.6295102733642843
1623360030.525838,-1.5242958517145682
1623360030.5258782,-1.5242958517145682
1623360030.5261958,-1.5242958517145682
1623360030.5262334,-1.5242958517145682
1623360030.5428631,-1.4621810922187255
1623360030.54292,-1.4621810922187255
1623360030.5547993,-1.4621810922187255
1623360030.5611017,-1.405283880265918
1623360030.6027973,-1.405283880265918
1623360030.602821,-1.405283880265918
1623360030.6028433,-1.405283880265918
1623360030.6032608,-1.353187021664442
1623360030.644971,-1.353187021664442
1623360030.645087,-1.353187021664442
1623360030.6451375,-1.353187021664442
1623360030.6452906,-1.3055066809974116
1623360030.6518526,-1.3055066809974116
1623360030.6976514,-1.3055066809974116
1623360030.7017672,-1.1912497943945304
1623360030.7017908,-1.1912497943945304
1623360030.7018142,-1.1912497943945304
1623360030.7018354,-1.1912497943945304
1623360030.7368984,-1.0492834678719256
1623360030.7569768,-1.0492834678719256
1623360030.7641482,-1.0492834678719256
1623360030.7641857,-1.0492834678719256
1623360030.7642074,-1.022207312856178
1623360030.7842271,-1.022207312856178
1623360030.7842486,-1.022207312856178
1623360030.784275,-1.022207312856178
1623360030.816624,-0.9268875972142758
1623360030.8190937,-0.9268875972142758
1623360030.8191383,-0.9268875972142758
1623360030.8950777,-0.8729650567860363
1623360030.895121,-0.8729650567860363
1623360030.8951623,-0.8729650567860363
1623360030.8991756,-0.8729650567860363
1623360030.899228,-0.787369888171269
1623360030.901133,-0.787369888171269
1623360030.901188,-0.787369888171269
1623360030.9047513,-0.7478800200167173
1623360030.9048014,-0.7423825381878589
1623360031.005168,-0.7423825381878589
1623360031.0083811,-0.7423825381878589
1623360031.0084689,-0.5930782624731898
1623360031.0085,-0.5943563951130802
1623360031.008531,-0.5943563951130802
1623360031.0175116,-0.5943563951130802
1623360031.017569,-0.4887376460622158
1623360031.0176024,-0.4887376460622158
1623360031.0176258,-0.4887376460622158
1623360031.0176458,-0.2728003389153886
1623360031.0204968,-0.2728003389153886
1623360031.072563,-0.2728003389153886
1623360031.0729089,-0.2728003389153886
1623360031.0729456,-0.1393282856078474
1623360031.072976,-0.1393282856078474
1623360031.073007,-0.1393282856078474
1623360031.075651,-0.1393282856078474
1623360031.1079748,0.022169045029952
1623360031.108039,0.022169045029952
1623360031.108386,0.022169045029952
1623360031.141687,1.5
1623360031.142152,1.5
1623360031.1421907,1.5
1623360031.1434205,1.5
1623360031.1560967,1.5
1623360031.2039547,1.5
1623360031.203978,1.5
1623360031.2040007,1.5
1623360031.204023,1.5
1623360031.2040436,1.5
1623360031.247855,1.5
1623360031.2480905,1.5
1623360031.2481253,1.5
1623360031.2483523,1.5
1623360031.30101,1.5
1623360031.301201,1.5
1623360031.301629,1.5
1623360031.3016658,1.5
1623360031.3017008,1.5
1623360031.3022697,1.5
1623360031.3881166,1.5
1623360031.388349,1.5
1623360031.3885431,1.5
1623360031.389074,1.5
1623360031.391104,1.5
1623360031.391448,1.5
1623360031.3916514,1.5
1623360031.3930666,1.5
1623360031.3946254,1.5
1623360031.4667728,1.5
1623360031.466821,1.5
1623360031.466882,1.5
1623360031.4669805,1.5
1623360031.4676085,1.5
1623360031.4699442,1.5
1623360031.4699984,1.5
1623360031.53236,1.5
1623360031.532385,1.5
1623360031.5324106,1.5
1623360031.5324316,1.5
1623360031.534352,1.5
1623360031.540044,1.5
1623360031.5430987,1.5
1623360031.5684664,1.5
1623360031.56864,1.5
1623360031.5714507,1.5
1623360031.5717113,1.5
1623360031.5998275,1.5
1623360031.6005597,1.5
1623360031.6008449,1.5
1623360031.6204474,1.5
1623360031.6339126,1.5
1623360031.638159,1.5
1623360031.6509876,1.5
1623360031.6512866,1.5
1623360031.6685717,1.5
1623360031.6752071,1.5
1623360031.683149,1.5
1623360031.6903515,1.5
1623360031.7001486,1.5
1623360031.7128236,1.5
1623360031.720245,1.5
1623360031.7303398,0.5460863107721279
1623360031.7401931,0.5460863107721279
1623360031.7500243,0.5460863107721279
1623360031.7676415,0.5053228135727479
1623360031.7726858,0.5053228135727479
1623360031.7935731,0.5053228135727479
1623360031.7936373,0.5053228135727479
1623360031.801386,0.4328018598963992
1623360031.813445,0.4328018598963992
1623360031.8293662,0.4328018598963992
1623360031.8329334,0.4328018598963992
1623360031.8405485,0.5402895923093424
1623360031.8590567,0.5402895923093424
1623360031.8637607,0.5402895923093424
1623360031.874542,0.3251216994471925
1623360031.8806295,0.3251216994471925
1623360031.8904872,0.3251216994471925
1623360031.9007156,0.3251216994471925
1623360031.920123,0.440466017115828
1623360031.920187,0.440466017115828
1623360031.933936,0.440466017115828
1623360031.9431274,0.440466017115828
1623360031.954786,0.3018972151687582
1623360031.977009,0.3018972151687582
1623360031.9771376,0.3018972151687582
1623360031.989543,0.2067145189004178
1623360031.9990425,0.2067145189004178
1623360032.0060074,0.2067145189004178
1623360032.0275002,0.2067145189004178
1623360032.0275316,0.2349737411314717
1623360032.0341518,0.2349737411314717
1623360032.0428476,0.2349737411314717
1623360032.0529678,0.2848770543941595
1623360032.0752168,0.2848770543941595
1623360032.0752733,0.2848770543941595
1623360032.0891874,0.2848770543941595
1623360032.0993054,0.1911310161605659
1623360032.1066225,0.1911310161605659
1623360032.1169364,0.1911310161605659
1623360032.1341884,0.1911310161605659
1623360032.1342523,0.1376079787441412
1623360032.1402545,0.1376079787441412
1623360032.1528494,0.1376079787441412
1623360032.173178,0.0516598226529613
1623360032.1734288,0.0516598226529613
1623360032.1865127,0.0516598226529613
1623360032.1920557,0.0516598226529613
1623360032.2002716,0.0411448863010386
1623360032.2209752,0.0411448863010386
1623360032.2209969,0.0411448863010386
1623360032.2298515,-0.0043805201073169
1623360032.239723,-0.0043805201073169
1623360032.2497134,-0.0043805201073169
1623360032.2630491,-0.0043805201073169
1623360032.2700071,-0.0476908807412365
1623360032.2799454,-0.0476908807412365
1623360032.2897005,-0.0476908807412365
1623360032.2997313,-0.0476908807412365
1623360032.3102918,0.0520422563070334
1623360032.3197958,0.0520422563070334
1623360032.329846,0.0520422563070334
1623360032.3398604,0.040595776015761
1623360032.3498302,0.040595776015761
1623360032.3597877,0.040595776015761
1623360032.369922,0.040595776015761
1623360032.3797538,0.0296594003018491
1623360032.389856,0.0296594003018491
1623360032.3995998,0.0296594003018491
1623360032.4098058,0.1678311382684376
1623360032.4197292,0.1714284695117037
1623360032.4297428,0.1714284695117037
1623360032.4397292,0.1714284695117037
1623360032.4496455,0.1875944492064906
1623360032.4598355,0.1875944492064906
1623360032.4697692,0.1875944492064906
1623360032.4797552,0.1875944492064906
1623360032.4897692,0.238806734573603
1623360032.499827,0.238806734573603
1623360032.5103574,0.238806734573603
1623360032.5197146,0.2513233918855804
1623360032.529875,0.2513233918855804
1623360032.539783,0.2513233918855804
1623360032.549755,0.2513233918855804
1623360032.561221,0.2983090758121219
1623360032.5699108,0.2983090758121219
1623360032.5797725,0.2983090758121219
1623360032.5897052,0.2983090758121219
1623360032.5997074,0.3790319588201312
1623360032.6099205,0.3790319588201312
1623360032.6198268,0.3790319588201312
1623360032.6299253,0.4195170547796593
1623360032.6399343,0.4195170547796593
1623360032.6497872,0.4195170547796593
1623360032.659876,0.4195170547796593
1623360032.670027,0.4930721846957492
1623360032.6797247,0.4930721846957492
1623360032.6897774,0.4930721846957492
1623360032.6998005,0.5283596620319181
1623360032.70978,0.5283596620319181
1623360032.7199905,0.5283596620319181
1623360032.7301092,0.5283596620319181
1623360032.7398903,0.632406296616145
1623360032.749679,0.632406296616145
1623360032.7605412,0.632406296616145
1623360032.7698042,0.632406296616145
1623360032.7799523,0.6605901417785296
1623360032.7898364,0.6605901417785296
1623360032.7999191,0.6605901417785296
1623360032.8166308,0.7234532234343813
1623360032.819714,0.7234532234343813
1623360032.829775,0.7234532234343813
1623360032.8396473,0.7234532234343813
1623360032.849642,0.9364216363221212
1623360032.8611348,0.9364216363221212
1623360032.869649,0.9364216363221212
1623360032.8796098,0.9498388517519696
1623360032.8896043,0.9498388517519696
1623360032.8996985,0.9498388517519696
1623360032.9096725,0.9498388517519696
1623360032.9195757,0.9288160642554808
1623360032.9296362,0.9288160642554808
1623360032.9396546,0.9288160642554808
1623360032.9496508,0.9288160642554808
1623360032.9596474,0.9804230606236212
1623360032.9696124,0.9804230606236212
1623360032.9801738,0.9804230606236212
1623360032.99023,0.958964304217464
1623360033.0002108,0.958964304217464
1623360033.0195148,0.958964304217464
1623360033.0207832,0.958964304217464
1623360033.0304165,0.975340314078866
1623360033.0397336,0.975340314078866
1623360033.0497365,0.975340314078866
1623360033.061797,0.9913939525323268
1623360033.0697496,0.9913939525323268
1623360033.079702,0.9913939525323268
1623360033.089639,0.9913939525323268
1623360033.0996351,0.972861430276847
1623360033.1145065,0.972861430276847
1623360033.1196542,0.972861430276847
1623360033.1297154,0.972861430276847
1623360033.1396887,0.9563488866157596
1623360033.1497457,0.9563488866157596
1623360033.160721,0.9563488866157596
1623360033.1696966,0.9415193890097748
1623360033.181155,0.9415193890097748
1623360033.189735,0.9415193890097748
1623360033.1997373,0.9415193890097748
1623360033.2105515,0.9283039614327302
1623360033.2197042,0.9283039614327302
1623360033.229854,0.9283039614327302
1623360033.2398407,0.9283039614327302
1623360033.249797,0.9520500632636107
1623360033.2600534,0.9520500632636107
1623360033.269855,0.9520500632636107
1623360033.2798142,0.9519830558832834
1623360033.2900372,0.9519830558832834
1623360033.2996638,0.9519830558832834
1623360033.3103068,0.9519830558832834
1623360033.3197026,0.940979297572301
1623360033.3297026,0.940979297572301
1623360033.3398962,0.940979297572301
1623360033.350022,0.9309011132745384
1623360033.3598137,0.9309011132745384
1623360033.3700593,0.9309011132745384
1623360033.3799438,0.9309011132745384
1623360033.3896594,0.8164628586067393
1623360033.399628,0.8164628586067393
1623360033.4099514,0.8164628586067393
1623360033.4196448,0.8164628586067393
1623360033.4296205,0.8500157096947929
1623360033.4396887,0.8500157096947929
1623360033.4496405,0.8500157096947929
1623360033.4601226,0.7760309730432199
1623360033.4696543,0.7760309730432199
1623360033.479645,0.7760309730432199
1623360033.4896414,0.7760309730432199
1623360033.4996705,0.672472930899677
1623360033.5096772,0.672472930899677
1623360033.5196033,0.672472930899677
1623360033.529646,0.6095894984415229
1623360033.5396414,0.6095894984415229
1623360033.5496657,0.6095894984415229
1623360033.5598333,0.6095894984415229
1623360033.5696778,0.5154441158742312
1623360033.5796876,0.5154441158742312
1623360033.5897765,0.5154441158742312
1623360033.5996664,0.5154441158742312
1623360033.6140225,0.6034413413573716
1623360033.6205585,0.6034413413573716
1623360033.6297076,0.6034413413573716
1623360033.639898,0.4744684915252661
1623360033.649663,0.4744684915252661
1623360033.663097,0.4744684915252661
1623360033.6697354,0.4744684915252661
1623360033.6796827,0.4586552467141283
1623360033.689814,0.4586552467141283
1623360033.699621,0.4586552467141283
1623360033.709999,0.4586552467141283
1623360033.7196467,0.5617267158690492
1623360033.729626,0.5617267158690492
1623360033.7396064,0.5617267158690492
1623360033.749627,0.4704438967754086
1623360033.7600508,0.4704438967754086
1623360033.7696178,0.4704438967754086
1623360033.7796748,0.4704438967754086
1623360033.7896285,0.5610788773710162
1623360033.7997515,0.5610788773710162
1623360033.8107686,0.5610788773710162
1623360033.822512,0.3995390539308617
1623360033.8303025,0.3995390539308617
1623360033.8396385,0.3995390539308617
1623360033.849615,0.3995390539308617
1623360033.859831,0.4228825494797781
1623360033.8696322,0.4228825494797781
1623360033.8800137,0.4228825494797781
1623360033.889678,0.4228825494797781
1623360033.8996212,0.3751912565896796
1623360033.9098418,0.3751912565896796
1623360033.9196873,0.3751912565896796
1623360033.9297092,0.3295407043275324
1623360033.9396296,0.3295407043275324
1623360033.9500282,0.3295407043275324
1623360033.9614377,0.3295407043275324
1623360033.9716845,0.4269162205646071
1623360033.9799802,0.4269162205646071
1623360033.9899273,0.4269162205646071
