Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,twist.linear.x,twist.linear.y,twist.linear.z,twist.angular.x,twist.angular.y,twist.angular.z
1623361230.720722,27,0,0,,0.0336227416992187,0.0,0.0,0.0,0.0,0.0
1623361230.7611847,28,0,0,,0.0670115947723388,0.0,0.0,0.0,0.0,0.0
1623361230.7891583,29,0,0,,0.1004133224487304,0.0,0.0,0.0,0.0,0.0
1623361230.8210769,30,0,0,,0.1336390972137451,0.0,0.0,0.0,0.0,0.0
1623361230.8550255,31,0,0,,0.1670782566070556,0.0,0.0,0.0,0.0,0.0
1623361230.8878093,32,0,0,,0.2004034519195556,0.0,0.0,0.0,0.0,0.0
1623361230.9246676,33,0,0,,0.2337031364440918,0.0,0.0,0.0,0.0,0.0
1623361230.9527936,34,0,0,,0.2670240402221679,0.0,0.0,0.0,0.0,0.0
1623361230.9861343,35,0,0,,0.3004374504089355,0.0,0.0,0.0,0.0,0.0
1623361231.0308466,36,0,0,,0.3336412906646728,0.0,0.0,0.0,0.0,0.0
1623361231.0680976,37,0,0,,0.3671307563781738,0.0,0.0,0.0,0.0,0.0
1623361231.1214554,38,0,0,,0.400336742401123,0.0,0.0,0.0,0.0,0.0
1623361231.1216636,39,0,0,,0.4337773323059082,0.0,0.0,0.0,0.0,0.0
1623361231.164574,40,0,0,,0.4670131206512451,0.0,0.0,0.0,0.0,0.0
1623361231.1946533,41,0,0,,0.5002384185791016,0.0,0.0,0.0,0.0,0.0
1623361231.2281897,42,0,0,,0.5336637496948242,0.0,0.0,0.0,0.0,0.0
1623361231.2720714,43,0,0,,0.5671453475952148,0.0,0.0,0.0,0.0,0.0
1623361231.2947772,44,0,0,,0.6003329753875732,0.0,0.0,0.0,0.0,0.0
1623361231.3212729,45,0,0,,0.6337685585021973,0.0,0.0,0.0,0.0,0.0
1623361231.3517787,46,0,0,,0.6670393943786621,0.0,0.0,0.0,0.0,0.0
1623361231.4003203,47,0,0,,0.700340986251831,0.0,0.0,0.0,0.0,0.0
1623361231.427363,48,0,0,,0.7336382865905762,0.0,0.0,0.0,0.0,0.0
1623361231.4679718,49,0,0,,0.7670831680297852,0.0,0.0,0.0,0.0,0.0
1623361231.5422149,50,0,0,,0.8003661632537842,0.0,0.0,0.0,0.0,0.0
1623361231.542488,51,0,0,,0.8337781429290771,0.0,0.0,0.0,0.0,0.0
1623361231.5844164,52,0,0,,0.8670403957366943,0.0,0.0,0.0,0.0,0.0
1623361231.59153,53,0,0,,0.9003937244415283,0.0,0.0,0.0,0.0,0.0
1623361231.6172547,54,0,0,,0.9336795806884766,0.0,0.0,0.0,0.0,0.0
1623361231.6512876,55,0,0,,0.967021942138672,0.0,0.0,0.0,0.0,0.0
1623361231.6852555,56,0,0,,1.0004351139068604,0.0,0.0,0.0,0.0,0.0
1623361231.7170064,57,0,0,,1.0336060523986816,0.0,0.0,0.0,0.0,0.0
1623361231.7514682,58,0,0,,1.067011833190918,0.0,0.0,0.0,0.0,0.0
1623361231.7836783,59,0,0,,1.100250482559204,0.0,0.0,0.0,0.0,0.0
1623361231.8180666,60,0,0,,1.1337289810180664,0.0,0.0,0.0,0.0,0.0
1623361231.850778,61,0,0,,1.1669697761535645,0.0,0.0,0.0,0.0,0.0
1623361231.8856769,62,0,0,,1.2003841400146484,0.0,0.0,0.0,0.0,0.0
