Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,twist.linear.x,twist.linear.y,twist.linear.z,twist.angular.x,twist.angular.y,twist.angular.z
1623361233.5259535,183,0,0,,2.3499999046325684,0.0,0.0,0.0,0.0,0.0
1623361233.549575,184,0,0,,2.430000066757202,0.0,0.0,0.0,0.0,0.0
1623361233.564963,185,0,0,,2.4100000858306885,0.0,0.0,0.0,0.0,0.0
1623361233.584024,186,0,0,,2.380000114440918,0.0,0.0,0.0,0.0,0.0
1623361233.6042752,187,0,0,,2.400000095367432,0.0,0.0,0.0,0.0,0.0
1623361233.623084,188,0,0,,2.430000066757202,0.0,0.0,0.0,0.0,0.0
1623361233.6481988,189,0,0,,2.440000057220459,0.0,0.0,0.0,0.0,0.0
1623361233.666388,190,0,0,,2.470000028610229,0.0,0.0,0.0,0.0,0.0
1623361233.687146,191,0,0,,2.490000009536743,0.0,0.0,0.0,0.0,0.0
1623361233.705986,192,0,0,,2.5199999809265137,0.0,0.0,0.0,0.0,0.0
1623361233.724296,193,0,0,,2.539999961853028,0.0,0.0,0.0,0.0,0.0
1623361233.7475514,194,0,0,,2.569999933242798,0.0,0.0,0.0,0.0,0.0
1623361233.7630916,195,0,0,,2.5799999237060547,0.0,0.0,0.0,0.0,0.0
1623361233.7829585,196,0,0,,2.609999895095825,0.0,0.0,0.0,0.0,0.0
1623361233.802951,197,0,0,,2.630000114440918,0.0,0.0,0.0,0.0,0.0
1623361233.8234591,198,0,0,,2.6600000858306885,0.0,0.0,0.0,0.0,0.0
1623361233.8484864,199,0,0,,2.680000066757202,0.0,0.0,0.0,0.0,0.0
1623361233.8636394,200,0,0,,2.690000057220459,0.0,0.0,0.0,0.0,0.0
1623361233.8884938,201,0,0,,2.720000028610229,0.0,0.0,0.0,0.0,0.0
1623361233.9033177,202,0,0,,2.740000009536743,0.0,0.0,0.0,0.0,0.0
1623361233.924046,203,0,0,,2.7699999809265137,0.0,0.0,0.0,0.0,0.0
1623361233.9448087,204,0,0,,2.789999961853028,0.0,0.0,0.0,0.0,0.0
1623361233.96487,205,0,0,,2.799999952316284,0.0,0.0,0.0,0.0,0.0
1623361233.984116,206,0,0,,2.8299999237060547,0.0,0.0,0.0,0.0,0.0
1623361234.0031624,207,0,0,,2.8499999046325684,0.0,0.0,0.0,0.0,0.0
1623361234.0240946,208,0,0,,2.880000114440918,0.0,0.0,0.0,0.0,0.0
1623361234.0475402,209,0,0,,2.900000095367432,0.0,0.0,0.0,0.0,0.0
1623361234.0671985,210,0,0,,2.9100000858306885,0.0,0.0,0.0,0.0,0.0
1623361234.0878828,211,0,0,,2.940000057220459,0.0,0.0,0.0,0.0,0.0
1623361234.1066396,212,0,0,,2.9600000381469727,0.0,0.0,0.0,0.0,0.0
1623361234.125657,213,0,0,,2.970000028610229,0.0,0.0,0.0,0.0,0.0
1623361234.145713,214,0,0,,2.990000009536743,0.0,0.0,0.0,0.0,0.0
1623361234.16361,215,0,0,,3.0,0.0,0.0,0.0,0.0,0.0
1623361234.1840985,216,0,0,,3.0199999809265137,0.0,0.0,0.0,0.0,0.0
1623361234.2042148,217,0,0,,3.039999961853028,0.0,0.0,0.0,0.0,0.0
1623361234.2230186,218,0,0,,3.069999933242798,0.0,0.0,0.0,0.0,0.0
1623361234.2462034,219,0,0,,3.0799999237060547,0.0,0.0,0.0,0.0,0.0
1623361234.263323,220,0,0,,3.0999999046325684,0.0,0.0,0.0,0.0,0.0
