Time,data
1623359874.7096648,0.0
1623359874.7212954,0.0
1623359874.729868,0.0
1623359874.739602,0.0
1623359874.7496996,0.0
1623359874.7597682,0.0
1623359874.7700238,0.0
1623359874.7798264,0.0
1623359874.7897272,0.0
1623359874.7997377,0.0
1623359874.8100722,0.0
1623359874.8200212,0.0
1623359874.830821,0.0
1623359874.8396962,0.0
1623359874.8497672,0.0
1623359874.8596554,0.0
1623359874.86967,0.0
1623359874.8796663,0.0
1623359874.8897574,0.0
1623359874.8998797,0.0
1623359874.9098723,0.0
1623359874.9196813,0.0
1623359874.9299302,0.0
1623359874.9399066,0.0
1623359874.9498153,0.0
1623359874.9596274,0.0
1623359874.9697049,0.0
1623359874.9796011,0.0
1623359874.9897592,0.0
1623359874.9996936,0.0
1623359875.0097132,0.0
1623359875.020528,0.0
1623359875.0310118,0.0
1623359875.039918,0.0
1623359875.0499525,0.0
1623359875.0598094,0.0
1623359875.0701697,0.0
1623359875.0800073,0.0
1623359875.0897305,0.0
1623359875.0997183,0.0
1623359875.1160853,0.0
1623359875.1200583,0.0
1623359875.1300812,0.0
1623359875.1400838,0.0
1623359875.1498432,0.0
1623359875.160117,0.0
1623359875.170296,0.0
1623359875.180891,0.0
1623359875.1901386,0.0
1623359875.2001617,0.0
1623359875.210358,0.0
1623359875.220099,0.0
1623359875.230052,0.0
1623359875.240135,0.0
1623359875.2501194,0.0
1623359875.2600288,0.0
1623359875.2701411,0.0
1623359875.2800798,0.0
1623359875.2900982,0.0
1623359875.3001263,0.0
1623359875.3108084,0.0
1623359875.3203626,0.0
1623359875.33013,0.0
1623359875.3402202,0.0
1623359875.3504586,0.0
1623359875.3601778,0.0
1623359875.3702447,0.0
1623359875.3800824,0.0
1623359875.3901577,0.0
1623359875.4001582,0.0
1623359875.4103706,0.0
1623359875.4202075,0.0
1623359875.430156,0.0
1623359875.4401722,0.0
1623359875.4501846,0.0
1623359875.4603102,0.0
1623359875.470199,0.0
1623359875.4803913,0.0
1623359875.4901152,0.0
1623359875.500151,0.0
1623359875.5102155,0.0
1623359875.5201335,0.0
1623359875.530218,0.0
1623359875.540288,0.0
1623359875.5501409,0.0
1623359875.560697,0.0
1623359875.5704737,0.0
1623359875.5805852,0.0
1623359875.590157,0.0
1623359875.600131,0.0
1623359875.6102216,0.0
1623359875.6204383,0.0
1623359875.630858,0.0
1623359875.6400633,0.0
1623359875.6500156,0.0
1623359875.6610038,0.0
1623359875.6708744,0.0
1623359875.6839752,0.0
1623359875.690925,0.0
1623359875.70028,0.0
1623359875.7104535,0.0
1623359875.720193,0.0
1623359875.7300768,0.0
1623359875.7401135,0.0
1623359875.751614,0.0
1623359875.7603304,0.0
1623359875.7711596,0.0
1623359875.7801409,0.0
1623359875.7905953,0.0
1623359875.8001394,0.0
1623359875.8103251,0.0
1623359875.8201191,0.0
1623359875.8301086,0.0
1623359875.840288,0.0
1623359875.8502407,0.0
1623359875.8606758,0.0
1623359875.870306,0.0
1623359875.880329,0.0
1623359875.891117,0.0
1623359875.900668,0.0
1623359875.9106183,0.0
1623359875.9207551,0.0
1623359875.9303808,0.0
1623359875.9403794,0.0
1623359875.950529,0.0
1623359875.9612017,0.0
1623359875.9711344,0.0
1623359875.9805822,0.0
1623359875.9902697,0.0
1623359876.00028,0.0
1623359876.010667,0.0
1623359876.020219,0.0
1623359876.030277,0.0
1623359876.0402489,0.0
1623359876.0528655,0.0
1623359876.060324,0.0
1623359876.0705116,0.0
1623359876.0802047,0.0
1623359876.090752,0.0
1623359876.1004803,0.0
1623359876.1109774,0.0
1623359876.1221063,0.0
1623359876.1309547,0.0
1623359876.1404192,0.0
1623359876.1504867,0.0
1623359876.160869,0.0
1623359876.1707528,0.0
1623359876.180524,0.0
1623359876.1903348,0.0
1623359876.2006185,0.0
1623359876.210608,0.0
1623359876.2204776,0.0
1623359876.2309215,0.0
1623359876.240355,0.0
1623359876.2502797,0.0
1623359876.260237,0.0
1623359876.270245,0.0
1623359876.2802238,0.0
1623359876.290307,0.0
1623359876.3002162,0.0
1623359876.3135552,0.0
1623359876.3202612,0.0
1623359876.3325305,0.0
1623359876.3403616,0.0
1623359876.3502326,0.0
1623359876.3617206,0.0
1623359876.3702312,0.0
1623359876.3802614,0.0
1623359876.3903227,0.0
1623359876.400213,0.0
1623359876.410607,0.0
1623359876.4209497,0.0
1623359876.4305108,0.0
1623359876.4402514,0.0
1623359876.450238,0.0
1623359876.4605303,0.0
1623359876.470297,0.0
1623359876.4801831,0.0
1623359876.4902115,0.0
1623359876.5002174,0.0
1623359876.5103598,0.0
1623359876.520594,0.0
1623359876.5312223,0.0
1623359876.540327,0.0
1623359876.5502465,0.0
1623359876.5602725,0.0
1623359876.5710666,0.0
1623359876.5809145,0.0
1623359876.5902205,0.0
1623359876.6002424,0.0
1623359876.6116717,0.0
1623359876.6203454,0.0
1623359876.6302876,0.0
1623359876.640203,0.0
1623359876.650206,0.0
1623359876.6601417,0.0
1623359876.6703975,0.0
1623359876.680663,0.0
1623359876.6902149,0.0
1623359876.7003207,0.0
1623359876.7103722,0.0
1623359876.7225535,0.0
1623359876.7304106,0.0
1623359876.743538,0.0
1623359876.7503712,0.0
1623359876.7653692,0.0
1623359876.78034,0.0
1623359876.7804918,0.0
1623359876.7902772,0.0
1623359876.800569,0.0
1623359876.8114624,0.0
1623359876.820255,0.0
1623359876.8302608,0.0
1623359876.8405344,0.0
1623359876.8501892,0.0
1623359876.860631,0.0
1623359876.8710768,0.0
1623359876.880545,0.0
1623359876.8906388,0.0
1623359876.9006422,0.0
1623359876.9125297,0.0
1623359876.9205866,0.0
1623359876.9307897,0.0
1623359876.9408572,0.0
1623359876.9507096,0.0
1623359876.960609,0.0
1623359876.9702442,0.0
1623359876.9809048,0.0
1623359876.9903932,0.0
1623359877.0004053,0.0
1623359877.0110433,0.0
1623359877.0202825,0.0
1623359877.030613,0.0
1623359877.0418744,0.0
1623359877.050866,0.0
1623359877.060836,0.0
1623359877.0701375,0.0
1623359877.0803351,0.0
1623359877.090284,0.0
1623359877.100405,0.0
1623359877.1103585,0.0
1623359877.120155,0.0
1623359877.135649,0.0
1623359877.1402707,0.0
1623359877.1502728,0.0
1623359877.1615074,0.0
1623359877.1702373,0.0
1623359877.1801813,0.0
1623359877.1902442,0.0
1623359877.2002118,0.0
1623359877.21032,0.0
1623359877.2206182,0.0
1623359877.23023,0.0
1623359877.2406664,0.0
1623359877.2502594,0.0
1623359877.2603028,0.0
1623359877.2701292,0.0
1623359877.2802105,0.0
1623359877.290363,0.0
1623359877.3002448,0.0
1623359877.3103771,0.0
1623359877.324657,0.0
1623359877.334422,0.0
1623359877.340344,0.0
1623359877.3503633,0.0
1623359877.360378,0.0
1623359877.370602,0.0
1623359877.38021,0.0
1623359877.3902102,0.0
1623359877.4003794,0.0
1623359877.413213,0.0
1623359877.4203906,0.0
1623359877.4373543,0.0
1623359877.4414997,0.0
1623359877.450656,0.0
1623359877.4610343,0.0
1623359877.4733388,0.0
1623359877.4803474,0.0
1623359877.49043,0.0
1623359877.5009296,0.0
1623359877.5102274,0.0
1623359877.52053,0.0
1623359877.5303793,0.0
1623359877.5401983,0.0
1623359877.5518224,0.0
1623359877.560601,0.0
1623359877.5704863,0.0
1623359877.5845072,0.0
1623359877.5903382,0.0
1623359877.6002524,0.0
1623359877.6103222,0.0
1623359877.62033,0.0
1623359877.6305268,0.0
1623359877.6409636,0.0
1623359877.6503806,0.0
1623359877.660886,0.0
1623359877.670653,0.0
1623359877.6801658,0.0
1623359877.6904335,0.0
1623359877.7002394,0.0
1623359877.7103722,0.0
1623359877.720755,0.0
1623359877.7301698,0.0
1623359877.740252,0.0
1623359877.7502933,0.0
1623359877.760349,0.0
1623359877.770577,0.0
1623359877.7803516,0.0
1623359877.7904766,0.0
1623359877.8004644,0.0
1623359877.8104434,0.0
1623359877.8204424,0.0
1623359877.8304498,0.0
1623359877.8402848,0.0
1623359877.850411,0.0
1623359877.860172,0.0
1623359877.8702347,0.0
1623359877.8803985,0.0
1623359877.8904605,0.0
1623359877.9002297,0.0
1623359877.9108908,0.0
1623359877.9206083,0.0
1623359877.930272,0.0
1623359877.9403274,0.0
1623359877.950346,0.0
1623359877.9603467,0.0
1623359877.9708278,0.0
1623359877.9806693,0.0
1623359877.9901967,0.0
1623359878.0002398,0.0
1623359878.0104682,0.0
1623359878.0205886,0.0
1623359878.0302231,0.0
1623359878.0405345,0.0
1623359878.050238,0.0
1623359878.0603025,0.0
1623359878.0704374,0.0
1623359878.080745,0.0
1623359878.0904026,0.0
1623359878.1002097,0.0
1623359878.111899,0.0
1623359878.1204438,0.0
1623359878.130227,0.0
1623359878.1415775,0.0
1623359878.150318,0.0
1623359878.1621404,0.0
1623359878.1726584,0.0
1623359878.1804333,0.0
1623359878.191481,0.0
1623359878.2007308,0.0
1623359878.210081,0.0
1623359878.2201324,0.0
1623359878.230044,0.0
1623359878.2400177,0.0
1623359878.2501285,0.0
1623359878.2607546,0.0
1623359878.270071,0.0
1623359878.2800937,0.0
1623359878.2903,0.0
1623359878.300122,0.0
1623359878.312353,0.0
1623359878.3204224,0.0
1623359878.3300848,0.0
1623359878.3402538,0.0
1623359878.3502507,0.0
1623359878.3601754,0.0
1623359878.3701518,0.0
1623359878.3802226,0.0
1623359878.3901362,0.0
1623359878.4002323,0.0
1623359878.4101,0.0
1623359878.4210668,0.0
1623359878.4302242,0.0
1623359878.4422808,0.0
1623359878.452786,0.0
1623359878.459598,0.0
1623359878.4697478,0.0
1623359878.4797657,0.0
1623359878.4897072,0.0
1623359878.4997163,0.0
1623359878.5096552,0.0
1623359878.5197003,0.0
1623359878.529876,0.0
1623359878.539655,0.0
1623359878.5498085,0.0
1623359878.5596712,0.0
1623359878.5703845,0.0
1623359878.579696,0.0
1623359878.5897288,0.0
1623359878.5996754,0.0
1623359878.60966,0.0
1623359878.619685,0.0
1623359878.629686,0.0
1623359878.6396787,0.0
1623359878.650103,0.0
1623359878.659632,0.0
1623359878.6697395,0.0
1623359878.6796658,0.0
1623359878.6897802,0.0
1623359878.6997488,0.0
1623359878.709828,0.0
1623359878.7196722,0.0
1623359878.7300425,0.0
1623359878.740012,0.0
1623359878.749926,0.0
1623359878.7599196,0.0
1623359878.7695985,0.0
1623359878.7796876,0.0
1623359878.7899735,0.0
1623359878.799975,0.0
1623359878.8097646,0.0
1623359878.819986,0.0
1623359878.8306646,0.0
1623359878.8397925,0.0
1623359878.84994,0.0
1623359878.8602543,0.0
1623359878.8700647,0.0
1623359878.879693,0.0
1623359878.8898325,0.0
1623359878.8998313,0.0
1623359878.9098237,0.0
1623359878.9197607,0.0
1623359878.9297192,0.0
1623359878.9397311,0.0
1623359878.9497163,0.0
1623359878.9596736,0.0
1623359878.9702702,0.0
1623359878.979699,0.0
1623359878.9897273,0.0
1623359878.9998317,0.0
1623359879.0100515,0.0
1623359879.0197144,0.0
1623359879.029698,0.0
1623359879.0397313,0.0
1623359879.0497634,0.0
1623359879.0601747,0.0
1623359879.0699425,0.0
1623359879.0797987,0.0
1623359879.0897436,0.0
1623359879.099759,0.0
1623359879.10979,0.0
1623359879.1197748,0.0
1623359879.1297507,0.0
1623359879.1398406,0.0
1623359879.1498072,0.0
1623359879.159717,0.0
1623359879.1696942,0.0
1623359879.179681,0.0
1623359879.189722,0.0
1623359879.199716,0.0
1623359879.2097046,0.0
1623359879.2197912,0.0
1623359879.2298317,0.0
1623359879.2397656,0.0
1623359879.2500434,0.0
1623359879.2600057,0.0
1623359879.2702117,0.0
1623359879.2798278,0.0
1623359879.2898338,0.0
1623359879.299726,0.0
1623359879.3099658,0.0
1623359879.3196838,0.0
1623359879.3296888,0.0
1623359879.339702,0.0
1623359879.3497665,0.0
1623359879.3599231,0.0
1623359879.3696902,0.0
1623359879.380011,0.0
1623359879.3901136,0.0
1623359879.3998418,0.0
1623359879.4102886,0.0
1623359879.4199817,0.0
1623359879.429986,0.0
1623359879.4398668,0.0
1623359879.4501235,0.0
1623359879.4598377,0.0
1623359879.469769,0.0
1623359879.479847,0.0
1623359879.4907188,0.0
1623359879.5005248,0.0
1623359879.5135546,0.0
1623359879.520287,0.0
1623359879.530371,0.0
1623359879.5400848,0.0
1623359879.5509825,0.0
1623359879.5620048,0.0
1623359879.570126,0.0
1623359879.5800986,0.0
1623359879.5927796,0.0
1623359879.5997405,0.0
1623359879.6105552,0.0
1623359879.6197011,0.0
1623359879.6299088,0.0
1623359879.639963,0.0
1623359879.649824,0.0
1623359879.6596715,0.0
1623359879.6699138,0.0
1623359879.6797316,0.0
1623359879.6900098,0.0
1623359879.6997387,0.0
1623359879.7097232,0.0
1623359879.7235608,0.0
1623359879.7329133,0.0
1623359879.7396865,0.0
1623359879.7497091,0.0
1623359879.760339,0.0
1623359879.7701342,0.0
1623359879.780157,0.0
1623359879.7902112,0.0
1623359879.8002682,0.0
1623359879.811198,0.0
1623359879.820266,0.0
1623359879.8301637,0.0
1623359879.840781,0.0
1623359879.8506184,0.0
1623359879.8608096,0.0
1623359879.8701725,0.0
1623359879.8810794,0.0
1623359879.890221,0.0
1623359879.9008782,0.0
1623359879.9103692,0.0
1623359879.920719,0.0
1623359879.9301536,0.0
1623359879.9401708,0.0
1623359879.951433,0.0
1623359879.9622512,0.0
1623359879.9708235,0.0
1623359879.9828153,0.0
1623359879.9900727,0.0
1623359880.0007868,0.0
1623359880.0100677,0.0
1623359880.0214915,0.0
1623359880.0301151,0.0
1623359880.040884,0.0
1623359880.0517282,0.0
1623359880.060238,0.0
1623359880.0704486,0.0
1623359880.084697,0.0
1623359880.0901153,0.0
1623359880.10199,0.0
1623359880.1101508,0.0
1623359880.1201403,0.0
1623359880.1307025,0.0
1623359880.1403542,0.0
1623359880.1580143,0.0
1623359880.1649616,0.0
1623359880.1705585,0.0
1623359880.1814582,0.0
1623359880.1923509,0.0
1623359880.2006965,0.0
1623359880.2102027,0.0
1623359880.2203135,0.0
1623359880.2306297,0.0
1623359880.240384,0.0
1623359880.2503936,0.0
1623359880.2631805,0.0
1623359880.2731392,0.0
1623359880.2805464,0.0
1623359880.290041,0.0
1623359880.3481913,0.0
1623359880.3536482,0.0
1623359880.353684,0.0
1623359880.3537138,0.0
1623359880.3537662,0.0
1623359880.3569047,0.0
1623359880.3724546,0.0
1623359880.372764,0.0
1623359880.3903048,0.0
1623359880.3903468,0.0
1623359880.400225,0.0
1623359880.4142876,0.0
1623359880.422927,0.0
1623359880.4444363,0.0
1623359880.4447176,0.0
1623359880.4516156,0.0
1623359880.4680283,0.0
1623359880.4735775,0.0
1623359880.4818022,0.0
1623359880.4942484,0.0
1623359880.5005546,0.0
1623359880.5102684,0.0
1623359880.5201297,0.0
1623359880.5307314,0.0
1623359880.5402625,0.0
1623359880.5501685,0.0
1623359880.5606406,0.0
1623359880.5702353,0.0
1623359880.5803082,0.0
1623359880.5901587,0.0
1623359880.6001806,0.0
1623359880.6102753,0.0
1623359880.6202967,0.0
1623359880.630174,0.0
1623359880.6401978,0.0
1623359880.654117,0.0
1623359880.6605575,0.0
1623359880.6701894,0.0
1623359880.680972,0.0
1623359880.6901808,0.0
1623359880.700112,0.0
1623359880.710869,0.0
1623359880.7211835,0.0
1623359880.7312157,0.0
1623359880.7402143,0.0
1623359880.750368,0.0
1623359880.769487,0.0
1623359880.7744143,0.0
1623359880.7804656,0.0
1623359880.7903275,0.0
1623359880.8016536,0.0
1623359880.81335,0.0
1623359880.8259122,0.0
1623359880.8311014,-2.790279571529663
1623359880.8421264,-2.790279571529663
1623359880.850199,-2.790279571529663
1623359880.8600993,-2.790279571529663
1623359880.883109,-2.637333337737944
1623359880.8836775,-2.637333337737944
1623359880.8925068,-2.637333337737944
1623359880.903095,-2.4969215522138177
1623359880.9147158,-2.4969215522138177
1623359880.921684,-2.4969215522138177
1623359880.9549942,-2.4969215522138177
1623359880.9550524,-2.4033619225927723
1623359880.955083,-2.4033619225927723
1623359880.9600947,-2.4033619225927723
1623359880.970546,-2.4033619225927723
1623359880.9850876,-2.2831563902527146
1623359880.9968824,-2.2831563902527146
1623359881.002382,-2.2831563902527146
1623359881.0130775,-2.172871224816511
1623359881.0201232,-2.172871224816511
1623359881.031221,-2.172871224816511
1623359881.05133,-2.172871224816511
1623359881.052496,-2.0717131954764456
1623359881.068045,-2.0717131954764456
1623359881.0722718,-2.0717131954764456
1623359881.0841627,-2.0717131954764456
1623359881.0906982,-1.978952498021864
1623359881.1031096,-1.978952498021864
1623359881.1172798,-1.978952498021864
1623359881.1325066,-1.893917683259531
1623359881.132738,-1.893917683259531
1623359881.140294,-1.893917683259531
1623359881.1517344,-1.893917683259531
1623359881.1655228,-1.815990990956617
1623359881.1877916,-1.815990990956617
1623359881.1890974,-1.815990990956617
1623359881.1938443,-1.7092840969475764
1623359881.2015295,-1.7092840969475764
1623359881.2149389,-1.7092840969475764
1623359881.2227712,-1.7092840969475764
1623359881.2302058,-1.6458500295483076
1623359881.2404928,-1.6458500295483076
1623359881.2522664,-1.6458500295483076
1623359881.260939,-1.6458500295483076
1623359881.2710254,-1.5171529028110669
1623359881.2967184,-1.5171529028110669
1623359881.297015,-1.5171529028110669
1623359881.3137183,-1.3972751722792025
1623359881.3139908,-1.3972751722792025
1623359881.335677,-1.3972751722792025
1623359881.3357198,-1.3972751722792025
1623359881.3868785,-1.3561436363536925
1623359881.3869236,-1.3561436363536925
1623359881.3870077,-1.3561436363536925
1623359881.3870492,-1.3561436363536925
1623359881.3901577,-1.2832704673364417
1623359881.390218,-1.2832704673364417
1623359881.4009275,-1.2832704673364417
1623359881.412822,-1.2509454890805265
1623359881.4205203,-1.2509454890805265
1623359881.4353352,-1.2509454890805265
1623359881.4416404,-1.2509454890805265
1623359881.4538858,-1.0095708373126968
1623359881.4735787,-1.0095708373126968
1623359881.4737144,-1.0095708373126968
1623359881.4852154,-1.0095708373126968
1623359881.4939818,-0.8884130233400301
1623359881.5015538,-0.8884130233400301
1623359881.530602,-0.8884130233400301
1623359881.5306368,-0.7392211984342909
1623359881.5308158,-0.7392211984342909
1623359881.546253,-0.7392211984342909
1623359881.5568368,-0.7392211984342909
1623359881.560177,-0.7399368219291189
1623359881.5782228,-0.7399368219291189
1623359881.5831404,-0.7399368219291189
1623359881.5946188,-0.634870558516223
1623359881.6024878,-0.634870558516223
1623359881.616825,-0.634870558516223
1623359881.6204133,-0.634870558516223
1623359881.6317384,-0.6054590092810426
1623359881.641304,-0.6054590092810426
1623359881.6512587,-0.6054590092810426
1623359881.6643872,-0.6054590092810426
1623359881.6798496,-0.3200525006527153
1623359881.6886728,-0.3200525006527153
1623359881.693025,-0.3200525006527153
1623359881.702545,-0.1203050579403096
1623359881.7253523,-0.1203050579403096
1623359881.72581,-0.1203050579403096
1623359881.732314,-0.1203050579403096
1623359881.7424498,0.0685702058065076
1623359881.7515535,0.0685702058065076
1623359881.7666478,0.0685702058065076
1623359881.776863,0.2477690872603778
1623359881.7805493,0.2477690872603778
1623359881.7922204,0.2477690872603778
1623359881.800833,0.2477690872603778
1623359881.818859,0.4182371219397509
1623359881.821097,0.4182371219397509
1623359881.831299,0.4182371219397509
1623359881.840457,0.4182371219397509
1623359881.8502622,0.4750513449815099
1623359881.8702846,0.4750513449815099
1623359881.870582,0.4750513449815099
1623359881.884956,1.5
1623359881.8901572,1.5
1623359881.9031062,1.5
1623359881.9226274,1.5
1623359881.9227428,1.5
1623359881.930459,1.5
1623359881.9433155,1.5
1623359881.953838,1.5
1623359881.97535,1.5
1623359881.975371,1.5
1623359881.98752,1.5
1623359881.998465,1.5
1623359882.0002787,1.5
1623359882.0202224,1.5
1623359882.020265,1.5
1623359882.030912,1.5
1623359882.040212,1.5
1623359882.0543687,1.5
1623359882.0679402,1.5
1623359882.071458,1.5
1623359882.0803714,1.5
1623359882.0909915,1.5
1623359882.1012807,1.5
1623359882.1251152,1.5
1623359882.1251683,1.5
1623359882.1315105,1.5
1623359882.1402354,1.5
1623359882.1503284,1.5
1623359882.1670449,1.5
1623359882.1802688,1.5
1623359882.180461,1.5
1623359882.1902647,1.5
1623359882.201788,1.5
1623359882.2168863,1.5
1623359882.225989,1.5
1623359882.2325337,1.5
1623359882.2400782,1.5
1623359882.2502456,1.5
1623359882.2680316,1.5
1623359882.27488,1.5
1623359882.2806916,1.5
1623359882.2919824,1.5
1623359882.3005867,1.5
1623359882.3213296,1.5
1623359882.321368,0.5470989888880294
1623359882.3302934,0.5470989888880294
1623359882.340395,0.5470989888880294
1623359882.3504927,0.5311902060956899
1623359882.3703682,0.5311902060956899
1623359882.3704057,0.5311902060956899
1623359882.3807192,0.5311902060956899
1623359882.3902164,0.4818127560760868
1623359882.4004052,0.4818127560760868
1623359882.423559,0.4818127560760868
1623359882.4236083,0.4818127560760868
1623359882.431157,0.6244892226198502
1623359882.4402726,0.6244892226198502
1623359882.4507537,0.6244892226198502
1623359882.4716218,0.5362645415088694
1623359882.4744298,0.5362645415088694
1623359882.4812026,0.5362645415088694
1623359882.4901338,0.5362645415088694
1623359882.5025406,0.4889368227654593
1623359882.5103977,0.4889368227654593
1623359882.5264957,0.4889368227654593
1623359882.5334258,0.4889368227654593
1623359882.5401466,0.5156868654237257
1623359882.550908,0.5156868654237257
1623359882.570933,0.5156868654237257
1623359882.5709713,0.4000818081659713
1623359882.58379,0.4000818081659713
1623359882.593828,0.4000818081659713
1623359882.6003475,0.4000818081659713
1623359882.6267283,0.3976288423590798
1623359882.62685,0.3976288423590798
1623359882.6382349,0.3976288423590798
1623359882.6405246,0.2898544121761837
1623359882.6504242,0.2898544121761837
1623359882.681342,0.2898544121761837
1623359882.6813874,0.2898544121761837
1623359882.681549,0.2239780897093894
1623359882.6906705,0.2239780897093894
1623359882.7011127,0.2239780897093894
1623359882.7173622,0.2239780897093894
1623359882.7200897,0.1614982080252505
1623359882.730504,0.1614982080252505
1623359882.741484,0.1614982080252505
1623359882.7511916,0.1026525425876307
1623359882.761536,0.1026525425876307
1623359882.7703006,0.1026525425876307
1623359882.7806914,0.1026525425876307
1623359882.7904537,0.1885952446074062
1623359882.8008325,0.1885952446074062
1623359882.817565,0.1885952446074062
1623359882.8203564,0.1285381344501867
1623359882.8306117,0.1285381344501867
1623359882.8412054,0.1285381344501867
1623359882.8511407,0.1285381344501867
1623359882.8606677,0.2248306590117846
1623359882.8703098,0.2248306590117846
1623359882.8854697,0.2248306590117846
1623359882.8911476,0.2248306590117846
1623359882.900282,0.2687967060778792
1623359882.9197454,0.2687967060778792
