Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,twist.linear.x,twist.linear.y,twist.linear.z,twist.angular.x,twist.angular.y,twist.angular.z
1623359881.4446948,21,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623359881.4770188,22,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623359881.5297663,23,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623359881.546358,24,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623359881.578714,25,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623359881.6150508,26,0,0,,0.0002710819244384,0.0,0.0,0.0,0.0,0.0
1623359881.6430552,27,0,0,,0.0334918498992919,0.0,0.0,0.0,0.0,0.0
1623359881.6878805,28,0,0,,0.0668911933898925,0.0,0.0,0.0,0.0,0.0
1623359881.7253337,29,0,0,,0.1001932621002197,0.0,0.0,0.0,0.0,0.0
1623359881.7433264,30,0,0,,0.1334860324859619,0.0,0.0,0.0,0.0,0.0
1623359881.7790506,31,0,0,,0.166811466217041,0.0,0.0,0.0,0.0,0.0
1623359881.8188317,32,0,0,,0.2002577781677246,0.0,0.0,0.0,0.0,0.0
1623359881.842352,33,0,0,,0.2334721088409423,0.0,0.0,0.0,0.0,0.0
1623359881.884661,34,0,0,,0.2669031620025635,0.0,0.0,0.0,0.0,0.0
1623359881.925412,35,0,0,,0.3002066612243652,0.0,0.0,0.0,0.0,0.0
1623359881.9482212,36,0,0,,0.3335084915161133,0.0,0.0,0.0,0.0,0.0
1623359881.9888911,37,0,0,,0.3668298721313476,0.0,0.0,0.0,0.0,0.0
1623359882.016984,38,0,0,,0.4001338481903076,0.0,0.0,0.0,0.0,0.0
1623359882.0427644,39,0,0,,0.4334602355957031,0.0,0.0,0.0,0.0,0.0
1623359882.0777466,40,0,0,,0.466820478439331,0.0,0.0,0.0,0.0,0.0
1623359882.1235342,41,0,0,,0.5001935958862305,0.0,0.0,0.0,0.0,0.0
1623359882.1422932,42,0,0,,0.5334630012512207,0.0,0.0,0.0,0.0,0.0
1623359882.1824598,43,0,0,,0.5667862892150879,0.0,0.0,0.0,0.0,0.0
1623359882.2110224,44,0,0,,0.6001460552215576,0.0,0.0,0.0,0.0,0.0
1623359882.2426305,45,0,0,,0.6335129737854004,0.0,0.0,0.0,0.0,0.0
1623359882.283013,46,0,0,,0.6668214797973633,0.0,0.0,0.0,0.0,0.0
1623359882.3210096,47,0,0,,0.7001569271087646,0.0,0.0,0.0,0.0,0.0
1623359882.3421557,48,0,0,,0.73345947265625,0.0,0.0,0.0,0.0,0.0
1623359882.380623,49,0,0,,0.7667899131774902,0.0,0.0,0.0,0.0,0.0
1623359882.4229734,50,0,0,,0.8001585006713867,0.0,0.0,0.0,0.0,0.0
1623359882.444621,51,0,0,,0.8335103988647461,0.0,0.0,0.0,0.0,0.0
1623359882.4819598,52,0,0,,0.8668286800384521,0.0,0.0,0.0,0.0,0.0
1623359882.509656,53,0,0,,0.9001848697662354,0.0,0.0,0.0,0.0,0.0
1623359882.5424192,54,0,0,,0.9334750175476074,0.0,0.0,0.0,0.0,0.0
1623359882.586861,55,0,0,,0.9668231010437012,0.0,0.0,0.0,0.0,0.0
1623359882.62667,56,0,0,,1.0001823902130127,0.0,0.0,0.0,0.0,0.0
1623359882.6437285,57,0,0,,1.0336039066314695,0.0,0.0,0.0,0.0,0.0
1623359882.68897,58,0,0,,1.066885232925415,0.0,0.0,0.0,0.0,0.0
1623359882.71478,59,0,0,,1.100175857543945,0.0,0.0,0.0,0.0,0.0
1623359882.7444324,60,0,0,,1.1335241794586182,0.0,0.0,0.0,0.0,0.0
1623359882.7795534,61,0,0,,1.16687273979187,0.0,0.0,0.0,0.0,0.0
1623359882.81743,62,0,0,,1.200204849243164,0.0,0.0,0.0,0.0,0.0
1623359882.8444417,63,0,0,,1.233522653579712,0.0,0.0,0.0,0.0,0.0
1623359882.8765588,64,0,0,,1.2668447494506836,0.0,0.0,0.0,0.0,0.0
1623359882.9198012,65,0,0,,1.3003005981445312,0.0,0.0,0.0,0.0,0.0
1623359882.9440272,66,0,0,,1.3336598873138428,0.0,0.0,0.0,0.0,0.0
1623359882.9978218,67,0,0,,1.366877555847168,0.0,0.0,0.0,0.0,0.0
1623359883.0250185,68,0,0,,1.4002764225006104,0.0,0.0,0.0,0.0,0.0
1623359883.0443983,69,0,0,,1.4335191249847412,0.0,0.0,0.0,0.0,0.0
1623359883.0751014,70,0,0,,1.46683931350708,0.0,0.0,0.0,0.0,0.0
1623359883.1094823,71,0,0,,1.50022292137146,0.0,0.0,0.0,0.0,0.0
1623359883.1420116,72,0,0,,1.5335075855255127,0.0,0.0,0.0,0.0,0.0
1623359883.1806324,73,0,0,,1.5668396949768066,0.0,0.0,0.0,0.0,0.0
1623359883.210459,74,0,0,,1.6003215312957764,0.0,0.0,0.0,0.0,0.0
1623359883.2420168,75,0,0,,1.63360595703125,0.0,0.0,0.0,0.0,0.0
1623359883.2747731,76,0,0,,1.666825294494629,0.0,0.0,0.0,0.0,0.0
1623359883.3174436,77,0,0,,1.7001848220825195,0.0,0.0,0.0,0.0,0.0
1623359883.3417256,78,0,0,,1.7334916591644287,0.0,0.0,0.0,0.0,0.0
1623359883.3755925,79,0,0,,1.7668592929840088,0.0,0.0,0.0,0.0,0.0
1623359883.4088907,80,0,0,,1.80018949508667,0.0,0.0,0.0,0.0,0.0
1623359883.442241,81,0,0,,1.833508014678955,0.0,0.0,0.0,0.0,0.0
1623359883.4757428,82,0,0,,1.8668501377105715,0.0,0.0,0.0,0.0,0.0
1623359883.5109017,83,0,0,,1.9001848697662356,0.0,0.0,0.0,0.0,0.0
1623359883.5427473,84,0,0,,1.9335176944732664,0.0,0.0,0.0,0.0,0.0
1623359883.57583,85,0,0,,1.9668529033660889,0.0,0.0,0.0,0.0,0.0
1623359883.6136465,86,0,0,,2.00020694732666,0.0,0.0,0.0,0.0,0.0
1623359883.642774,87,0,0,,2.0336012840271,0.0,0.0,0.0,0.0,0.0
1623359883.6761415,88,0,0,,2.066831350326538,0.0,0.0,0.0,0.0,0.0
1623359883.7096117,89,0,0,,2.1001791954040527,0.0,0.0,0.0,0.0,0.0
1623359883.7426798,90,0,0,,2.1336145401000977,0.0,0.0,0.0,0.0,0.0
1623359883.7762346,91,0,0,,2.1668472290039062,0.0,0.0,0.0,0.0,0.0
1623359883.8115814,92,0,0,,2.2001941204071045,0.0,0.0,0.0,0.0,0.0
1623359883.8419583,93,0,0,,2.233510971069336,0.0,0.0,0.0,0.0,0.0
1623359883.8754642,94,0,0,,2.266842126846313,0.0,0.0,0.0,0.0,0.0
1623359883.910853,95,0,0,,2.3002004623413086,0.0,0.0,0.0,0.0,0.0
1623359883.942169,96,0,0,,2.333517551422119,0.0,0.0,0.0,0.0,0.0
1623359883.9754786,97,0,0,,2.366851091384888,0.0,0.0,0.0,0.0,0.0
1623359884.0088096,98,0,0,,2.4002439975738525,0.0,0.0,0.0,0.0,0.0
1623359884.0421393,99,0,0,,2.433539867401123,0.0,0.0,0.0,0.0,0.0
1623359884.0755806,100,0,0,,2.466850519180298,0.0,0.0,0.0,0.0,0.0
1623359884.1131344,101,0,0,,2.500462532043457,0.0,0.0,0.0,0.0,0.0
1623359884.1421428,102,0,0,,2.533513069152832,0.0,0.0,0.0,0.0,0.0
1623359884.1756816,103,0,0,,2.566854476928711,0.0,0.0,0.0,0.0,0.0
1623359884.2091894,104,0,0,,2.6001970767974854,0.0,0.0,0.0,0.0,0.0
1623359884.2423527,105,0,0,,2.6335017681121826,0.0,0.0,0.0,0.0,0.0
1623359884.2754776,106,0,0,,2.666857481002808,0.0,0.0,0.0,0.0,0.0
1623359884.3120334,107,0,0,,2.7001795768737797,0.0,0.0,0.0,0.0,0.0
1623359884.342485,108,0,0,,2.733630657196045,0.0,0.0,0.0,0.0,0.0
1623359884.3759737,109,0,0,,2.7668864727020264,0.0,0.0,0.0,0.0,0.0
1623359884.4096613,110,0,0,,2.800218343734741,0.0,0.0,0.0,0.0,0.0
1623359884.4420693,111,0,0,,2.833531379699707,0.0,0.0,0.0,0.0,0.0
1623359884.475625,112,0,0,,2.8669419288635254,0.0,0.0,0.0,0.0,0.0
1623359884.5091662,113,0,0,,2.900175809860229,0.0,0.0,0.0,0.0,0.0
1623359884.542229,114,0,0,,2.933499336242676,0.0,0.0,0.0,0.0,0.0
1623359884.5754566,115,0,0,,2.9668385982513428,0.0,0.0,0.0,0.0,0.0
1623359884.6092222,116,0,0,,3.000180959701538,0.0,0.0,0.0,0.0,0.0
1623359884.6437268,117,0,0,,3.033499002456665,0.0,0.0,0.0,0.0,0.0
1623359884.6760051,118,0,0,,3.0668623447418213,0.0,0.0,0.0,0.0,0.0
1623359884.709473,119,0,0,,3.1001827716827397,0.0,0.0,0.0,0.0,0.0
1623359884.7418523,120,0,0,,3.1335158348083496,0.0,0.0,0.0,0.0,0.0
1623359884.7750678,121,0,0,,3.1668031215667725,0.0,0.0,0.0,0.0,0.0
1623359884.809338,122,0,0,,3.20013689994812,0.0,0.0,0.0,0.0,0.0
1623359884.8425846,123,0,0,,3.233490228652954,0.0,0.0,0.0,0.0,0.0
1623359884.8757734,124,0,0,,3.2668566703796387,0.0,0.0,0.0,0.0,0.0
1623359884.9089868,125,0,0,,3.300187349319458,0.0,0.0,0.0,0.0,0.0
1623359884.9421558,126,0,0,,3.333564043045044,0.0,0.0,0.0,0.0,0.0
1623359884.9757416,127,0,0,,3.3668673038482666,0.0,0.0,0.0,0.0,0.0
1623359885.0101488,128,0,0,,3.4001712799072266,0.0,0.0,0.0,0.0,0.0
1623359885.0450108,129,0,0,,3.4335076808929443,0.0,0.0,0.0,0.0,0.0
1623359885.0795634,130,0,0,,3.466904401779175,0.0,0.0,0.0,0.0,0.0
1623359885.1090617,131,0,0,,3.500210762023926,0.0,0.0,0.0,0.0,0.0
1623359885.1419654,132,0,0,,3.533564805984497,0.0,0.0,0.0,0.0,0.0
1623359885.1755447,133,0,0,,3.566844940185547,0.0,0.0,0.0,0.0,0.0
1623359885.209723,134,0,0,,3.600259304046631,0.0,0.0,0.0,0.0,0.0
1623359885.2422838,135,0,0,,3.633584976196289,0.0,0.0,0.0,0.0,0.0
1623359885.275658,136,0,0,,3.6668660640716553,0.0,0.0,0.0,0.0,0.0
1623359885.3081832,137,0,0,,3.700176954269409,0.0,0.0,0.0,0.0,0.0
1623359885.341687,138,0,0,,3.73348331451416,0.0,0.0,0.0,0.0,0.0
1623359885.3751574,139,0,0,,3.76681137084961,0.0,0.0,0.0,0.0,0.0
1623359885.409056,140,0,0,,3.800226926803589,0.0,0.0,0.0,0.0,0.0
1623359885.441915,141,0,0,,3.833499193191528,0.0,0.0,0.0,0.0,0.0
1623359885.4755845,142,0,0,,3.867013454437256,0.0,0.0,0.0,0.0,0.0
1623359885.50963,143,0,0,,3.900345087051392,0.0,0.0,0.0,0.0,0.0
1623359885.542405,144,0,0,,3.9334969520568848,0.0,0.0,0.0,0.0,0.0
1623359885.575519,145,0,0,,3.9668359756469727,0.0,0.0,0.0,0.0,0.0
