Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,twist.linear.x,twist.linear.y,twist.linear.z,twist.angular.x,twist.angular.y,twist.angular.z
1623359167.3761742,28,0,0,,0.0004091262817382,0.0,0.0,0.0,0.0,0.0
1623359167.3968515,29,0,0,,0.0337262153625488,0.0,0.0,0.0,0.0,0.0
1623359167.43364,30,0,0,,0.0670690536499023,0.0,0.0,0.0,0.0,0.0
1623359167.469589,31,0,0,,0.1004328727722168,0.0,0.0,0.0,0.0,0.0
1623359167.502758,32,0,0,,0.1336963176727295,0.0,0.0,0.0,0.0,0.0
1623359167.5310466,33,0,0,,0.1670477390289306,0.0,0.0,0.0,0.0,0.0
1623359167.566479,34,0,0,,0.2004437446594238,0.0,0.0,0.0,0.0,0.0
1623359167.5984104,35,0,0,,0.2337515354156494,0.0,0.0,0.0,0.0,0.0
1623359167.6310034,36,0,0,,0.2670297622680664,0.0,0.0,0.0,0.0,0.0
1623359167.672826,37,0,0,,0.3004095554351806,0.0,0.0,0.0,0.0,0.0
1623359167.6999395,38,0,0,,0.3336498737335205,0.0,0.0,0.0,0.0,0.0
1623359167.728536,39,0,0,,0.3669805526733398,0.0,0.0,0.0,0.0,0.0
1623359167.7667415,40,0,0,,0.4003021717071533,0.0,0.0,0.0,0.0,0.0
1623359167.8105388,41,0,0,,0.4336855411529541,0.0,0.0,0.0,0.0,0.0
1623359167.8307388,42,0,0,,0.4669826030731201,0.0,0.0,0.0,0.0,0.0
1623359167.8722591,43,0,0,,0.5002994537353516,0.0,0.0,0.0,0.0,0.0
1623359167.902809,44,0,0,,0.5336897373199463,0.0,0.0,0.0,0.0,0.0
1623359167.9299324,45,0,0,,0.5669829845428467,0.0,0.0,0.0,0.0,0.0
1623359167.973138,46,0,0,,0.6003303527832031,0.0,0.0,0.0,0.0,0.0
1623359168.0098264,47,0,0,,0.6336653232574463,0.0,0.0,0.0,0.0,0.0
1623359168.0553613,48,0,0,,0.6670506000518799,0.0,0.0,0.0,0.0,0.0
1623359168.0657947,49,0,0,,0.7003798484802246,0.0,0.0,0.0,0.0,0.0
1623359168.0985184,50,0,0,,0.733680248260498,0.0,0.0,0.0,0.0,0.0
1623359168.1309612,51,0,0,,0.7671072483062744,0.0,0.0,0.0,0.0,0.0
1623359168.1628268,52,0,0,,0.8004109859466553,0.0,0.0,0.0,0.0,0.0
1623359168.1971912,53,0,0,,0.8335592746734619,0.0,0.0,0.0,0.0,0.0
1623359168.229217,54,0,0,,0.8669204711914062,0.0,0.0,0.0,0.0,0.0
1623359168.267485,55,0,0,,0.9002926349639893,0.0,0.0,0.0,0.0,0.0
1623359168.2993915,56,0,0,,0.9336647987365724,0.0,0.0,0.0,0.0,0.0
1623359168.3311934,57,0,0,,0.9669287204742432,0.0,0.0,0.0,0.0,0.0
1623359168.3748877,58,0,0,,1.000333309173584,0.0,0.0,0.0,0.0,0.0
1623359168.398738,59,0,0,,1.033698558807373,0.0,0.0,0.0,0.0,0.0
1623359168.436262,60,0,0,,1.067032814025879,0.0,0.0,0.0,0.0,0.0
1623359168.4671488,61,0,0,,1.1003963947296145,0.0,0.0,0.0,0.0,0.0
1623359168.4988794,62,0,0,,1.133727788925171,0.0,0.0,0.0,0.0,0.0
1623359168.5370138,63,0,0,,1.1671736240386963,0.0,0.0,0.0,0.0,0.0
1623359168.5877488,64,0,0,,1.2003681659698486,0.0,0.0,0.0,0.0,0.0
1623359168.6126642,65,0,0,,1.2336766719818115,0.0,0.0,0.0,0.0,0.0
1623359168.688845,66,0,0,,1.2669401168823242,0.0,0.0,0.0,0.0,0.0
1623359168.6891656,67,0,0,,1.300325870513916,0.0,0.0,0.0,0.0,0.0
1623359168.7232215,68,0,0,,1.3335583209991455,0.0,0.0,0.0,0.0,0.0
1623359168.7418437,69,0,0,,1.366926193237305,0.0,0.0,0.0,0.0,0.0
1623359168.7708974,70,0,0,,1.4002399444580078,0.0,0.0,0.0,0.0,0.0
1623359168.7959244,71,0,0,,1.4335362911224363,0.0,0.0,0.0,0.0,0.0
1623359168.831996,72,0,0,,1.4669673442840576,0.0,0.0,0.0,0.0,0.0
1623359168.8813324,73,0,0,,1.5003457069396973,0.0,0.0,0.0,0.0,0.0
1623359168.908562,74,0,0,,1.5337305068969729,0.0,0.0,0.0,0.0,0.0
1623359168.9316845,75,0,0,,1.567051649093628,0.0,0.0,0.0,0.0,0.0
1623359168.9647171,76,0,0,,1.6004273891448977,0.0,0.0,0.0,0.0,0.0
1623359168.998293,77,0,0,,1.6338231563568115,0.0,0.0,0.0,0.0,0.0
1623359169.0301366,78,0,0,,1.667085886001587,0.0,0.0,0.0,0.0,0.0
1623359169.068691,79,0,0,,1.7002713680267334,0.0,0.0,0.0,0.0,0.0
1623359169.0944915,80,0,0,,1.7335619926452637,0.0,0.0,0.0,0.0,0.0
1623359169.1290324,81,0,0,,1.7670130729675293,0.0,0.0,0.0,0.0,0.0
1623359169.1626997,82,0,0,,1.8002631664276123,0.0,0.0,0.0,0.0,0.0
1623359169.196098,83,0,0,,1.8336527347564695,0.0,0.0,0.0,0.0,0.0
1623359169.2287512,84,0,0,,1.866919994354248,0.0,0.0,0.0,0.0,0.0
1623359169.2621632,85,0,0,,1.9003114700317385,0.0,0.0,0.0,0.0,0.0
1623359169.2981226,86,0,0,,1.933746337890625,0.0,0.0,0.0,0.0,0.0
1623359169.3305466,87,0,0,,1.967073917388916,0.0,0.0,0.0,0.0,0.0
1623359169.3655906,88,0,0,,2.0003952980041504,0.0,0.0,0.0,0.0,0.0
1623359169.39814,89,0,0,,2.033738374710083,0.0,0.0,0.0,0.0,0.0
1623359169.4308631,90,0,0,,2.067138433456421,0.0,0.0,0.0,0.0,0.0
1623359169.4665189,91,0,0,,2.10032320022583,0.0,0.0,0.0,0.0,0.0
1623359169.500582,92,0,0,,2.133633613586426,0.0,0.0,0.0,0.0,0.0
1623359169.531122,93,0,0,,2.166914939880371,0.0,0.0,0.0,0.0,0.0
1623359169.578489,94,0,0,,2.200393915176392,0.0,0.0,0.0,0.0,0.0
1623359169.6076362,95,0,0,,2.233569383621216,0.0,0.0,0.0,0.0,0.0
1623359169.632419,96,0,0,,2.2670106887817383,0.0,0.0,0.0,0.0,0.0
1623359169.667727,97,0,0,,2.300381898880005,0.0,0.0,0.0,0.0,0.0
1623359169.7128308,98,0,0,,2.3337080478668213,0.0,0.0,0.0,0.0,0.0
1623359169.72885,99,0,0,,2.3669822216033936,0.0,0.0,0.0,0.0,0.0
1623359169.7664654,100,0,0,,2.4003071784973145,0.0,0.0,0.0,0.0,0.0
1623359169.7991552,101,0,0,,2.433634996414185,0.0,0.0,0.0,0.0,0.0
1623359169.830943,102,0,0,,2.467160940170288,0.0,0.0,0.0,0.0,0.0
1623359169.8675952,103,0,0,,2.500314474105835,0.0,0.0,0.0,0.0,0.0
1623359169.9065711,104,0,0,,2.533597707748413,0.0,0.0,0.0,0.0,0.0
1623359169.9321768,105,0,0,,2.5669093132019043,0.0,0.0,0.0,0.0,0.0
1623359169.9721472,106,0,0,,2.600350141525269,0.0,0.0,0.0,0.0,0.0
1623359170.0057688,107,0,0,,2.633657693862915,0.0,0.0,0.0,0.0,0.0
1623359170.030379,108,0,0,,2.6670589447021484,0.0,0.0,0.0,0.0,0.0
1623359170.066425,109,0,0,,2.700366258621216,0.0,0.0,0.0,0.0,0.0
1623359170.1027117,110,0,0,,2.733690023422241,0.0,0.0,0.0,0.0,0.0
1623359170.1709776,111,0,0,,2.767138719558716,0.0,0.0,0.0,0.0,0.0
1623359170.1715677,112,0,0,,2.8003978729248047,0.0,0.0,0.0,0.0,0.0
1623359170.203064,113,0,0,,2.833709955215454,0.0,0.0,0.0,0.0,0.0
1623359170.2329097,114,0,0,,2.867240190505981,0.0,0.0,0.0,0.0,0.0
1623359170.2681034,115,0,0,,2.900402307510376,0.0,0.0,0.0,0.0,0.0
