Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,twist.linear.x,twist.linear.y,twist.linear.z,twist.angular.x,twist.angular.y,twist.angular.z
1623358524.420165,41,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623358524.4202368,42,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623358524.5093548,43,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623358524.5160985,44,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623358524.5161586,45,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623358524.5351446,46,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623358524.53519,47,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623358524.58101,48,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623358524.5832913,49,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623358524.583343,50,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623358524.6544704,51,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623358524.654635,52,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623358524.6548083,53,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623358524.6727502,54,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623358524.7011025,55,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623358524.7378497,56,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623358524.7451246,57,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623358524.782137,58,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623358524.7821937,59,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623358524.817579,60,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623358524.819702,61,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623358524.835243,62,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623358524.8541453,63,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623358524.870133,64,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623358524.904831,65,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623358524.905091,66,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623358524.905913,67,0,0,,0.4099999964237213,0.0,0.0,0.0,0.0,0.0
1623358524.936648,68,0,0,,0.4099999964237213,0.0,0.0,0.0,0.0,0.0
1623358524.9843297,69,0,0,,0.4399999976158142,0.0,0.0,0.0,0.0,0.0
