Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,accel.linear.x,accel.linear.y,accel.linear.z,accel.angular.x,accel.angular.y,accel.angular.z
1623358245.8796425,145,0,0,,0.796999990940094,0.0,0.0,0.0,0.0,0.0
1623358245.8981247,146,0,0,,0.7919999957084656,0.0,0.0,0.0,0.0,0.0
1623358245.9219754,147,0,0,,0.7239999771118164,0.0,0.0,0.0,0.0,0.0
1623358245.9364638,148,0,0,,0.6779999732971191,0.0,0.0,0.0,0.0,0.0
1623358245.9573534,149,0,0,,0.7110000252723694,0.0,0.0,0.0,0.0,0.0
1623358245.9800682,150,0,0,,0.734000027179718,0.0,0.0,0.0,0.0,0.0
1623358245.9967852,151,0,0,,0.7490000128746033,0.0,0.0,0.0,0.0,0.0
1623358246.0168352,152,0,0,,0.7580000162124634,0.0,0.0,0.0,0.0,0.0
1623358246.03662,153,0,0,,0.7649999856948853,0.0,0.0,0.0,0.0,0.0
1623358246.0562603,154,0,0,,0.7699999809265137,0.0,0.0,0.0,0.0,0.0
1623358246.0771706,155,0,0,,0.7730000019073486,0.0,0.0,0.0,0.0,0.0
1623358246.0970435,156,0,0,,0.7749999761581421,0.0,0.0,0.0,0.0,0.0
1623358246.116514,157,0,0,,0.7760000228881836,0.0,0.0,0.0,0.0,0.0
1623358246.1362731,158,0,0,,0.7770000100135803,0.0,0.0,0.0,0.0,0.0
1623358246.160166,159,0,0,,0.777999997138977,0.0,0.0,0.0,0.0,0.0
1623358246.1807995,160,0,0,,0.7789999842643738,0.0,0.0,0.0,0.0,0.0
1623358246.1960285,161,0,0,,0.843999981880188,0.0,0.0,0.0,0.0,0.0
1623358246.2171726,162,0,0,,0.8870000243186951,0.0,0.0,0.0,0.0,0.0
1623358246.2360315,163,0,0,,0.8519999980926514,0.0,0.0,0.0,0.0,0.0
1623358246.256117,164,0,0,,0.8289999961853027,0.0,0.0,0.0,0.0,0.0
1623358246.2866645,165,0,0,,0.8130000233650208,0.0,0.0,0.0,0.0,0.0
1623358246.2957463,166,0,0,,0.8029999732971191,0.0,0.0,0.0,0.0,0.0
1623358246.317686,167,0,0,,0.7960000038146973,0.0,0.0,0.0,0.0,0.0
1623358246.3392472,168,0,0,,0.8560000061988831,0.0,0.0,0.0,0.0,0.0
1623358246.357133,169,0,0,,0.959999978542328,0.0,0.0,0.0,0.0,0.0
1623358246.3758206,170,0,0,,1.0299999713897705,0.0,0.0,0.0,0.0,0.0
1623358246.394878,171,0,0,,1.0770000219345093,0.0,0.0,0.0,0.0,0.0
1623358246.418207,172,0,0,,1.0429999828338623,0.0,0.0,0.0,0.0,0.0
1623358246.4373796,173,0,0,,0.9570000171661376,0.0,0.0,0.0,0.0,0.0
1623358246.4563155,174,0,0,,0.962000012397766,0.0,0.0,0.0,0.0,0.0
1623358246.4775317,175,0,0,,1.031999945640564,0.0,0.0,0.0,0.0,0.0
1623358246.5012076,176,0,0,,1.0140000581741333,0.0,0.0,0.0,0.0,0.0
1623358246.5197933,177,0,0,,0.9369999766349792,0.0,0.0,0.0,0.0,0.0
1623358246.535485,178,0,0,,0.949999988079071,0.0,0.0,0.0,0.0,0.0
1623358246.5560095,179,0,0,,1.0880000591278076,0.0,0.0,0.0,0.0,0.0
1623358246.576187,180,0,0,,1.1799999475479126,0.0,0.0,0.0,0.0,0.0
1623358246.5956726,181,0,0,,1.1130000352859497,0.0,0.0,0.0,0.0,0.0
1623358246.6170127,182,0,0,,1.0679999589920044,0.0,0.0,0.0,0.0,0.0
1623358246.636417,183,0,0,,1.1660000085830688,0.0,0.0,0.0,0.0,0.0
1623358246.6562135,184,0,0,,1.2970000505447388,0.0,0.0,0.0,0.0,0.0
1623358246.6766632,185,0,0,,1.3200000524520874,0.0,0.0,0.0,0.0,0.0
1623358246.6974118,186,0,0,,1.2710000276565552,0.0,0.0,0.0,0.0,0.0
1623358246.7171266,187,0,0,,1.3020000457763672,0.0,0.0,0.0,0.0,0.0
1623358246.7364066,188,0,0,,1.3229999542236328,0.0,0.0,0.0,0.0,0.0
1623358246.756774,189,0,0,,1.2079999446868896,0.0,0.0,0.0,0.0,0.0
1623358246.7789795,190,0,0,,1.13100004196167,0.0,0.0,0.0,0.0,0.0
1623358246.7970912,191,0,0,,1.1440000534057615,0.0,0.0,0.0,0.0,0.0
1623358246.8175375,192,0,0,,1.0880000591278076,0.0,0.0,0.0,0.0,0.0
1623358246.8358858,193,0,0,,1.0509999990463257,0.0,0.0,0.0,0.0,0.0
1623358246.856842,194,0,0,,1.090000033378601,0.0,0.0,0.0,0.0,0.0
1623358246.8800626,195,0,0,,1.1169999837875366,0.0,0.0,0.0,0.0,0.0
1623358246.8963144,196,0,0,,1.2000000476837158,0.0,0.0,0.0,0.0,0.0
1623358246.9209292,197,0,0,,1.3200000524520874,0.0,0.0,0.0,0.0,0.0
1623358246.937697,198,0,0,,1.399999976158142,0.0,0.0,0.0,0.0,0.0
1623358246.957595,199,0,0,,1.4539999961853027,0.0,0.0,0.0,0.0,0.0
1623358246.980585,200,0,0,,1.4889999628067017,0.0,0.0,0.0,0.0,0.0
1623358246.9971414,201,0,0,,1.4490000009536743,0.0,0.0,0.0,0.0,0.0
1623358247.0175097,202,0,0,,1.3569999933242798,0.0,0.0,0.0,0.0,0.0
1623358247.0376248,203,0,0,,1.3600000143051147,0.0,0.0,0.0,0.0,0.0
1623358247.057475,204,0,0,,1.4259999990463257,0.0,0.0,0.0,0.0,0.0
1623358247.0809717,205,0,0,,1.406999945640564,0.0,0.0,0.0,0.0,0.0
1623358247.0983574,206,0,0,,1.3940000534057615,0.0,0.0,0.0,0.0,0.0
1623358247.117955,207,0,0,,1.4500000476837158,0.0,0.0,0.0,0.0,0.0
1623358247.13667,208,0,0,,1.4869999885559082,0.0,0.0,0.0,0.0,0.0
1623358247.1561797,209,0,0,,1.4479999542236328,0.0,0.0,0.0,0.0,0.0
1623358247.1770203,210,0,0,,1.3559999465942385,0.0,0.0,0.0,0.0,0.0
1623358247.1949563,211,0,0,,1.2949999570846558,0.0,0.0,0.0,0.0,0.0
1623358247.2177172,212,0,0,,1.319000005722046,0.0,0.0,0.0,0.0,0.0
1623358247.237703,213,0,0,,1.39900004863739,0.0,0.0,0.0,0.0,0.0
1623358247.257901,214,0,0,,1.4529999494552612,0.0,0.0,0.0,0.0,0.0
1623358247.285818,215,0,0,,1.4889999628067017,0.0,0.0,0.0,0.0,0.0
1623358247.2978723,216,0,0,,1.4490000009536743,0.0,0.0,0.0,0.0,0.0
1623358247.317633,217,0,0,,1.2910000085830688,0.0,0.0,0.0,0.0,0.0
1623358247.336427,218,0,0,,1.0570000410079956,0.0,0.0,0.0,0.0,0.0
1623358247.3562992,219,0,0,,0.9010000228881836,0.0,0.0,0.0,0.0,0.0
1623358247.3778963,220,0,0,,0.8619999885559082,0.0,0.0,0.0,0.0,0.0
1623358247.3960788,221,0,0,,0.8989999890327454,0.0,0.0,0.0,0.0,0.0
1623358247.420091,222,0,0,,0.9890000224113464,0.0,0.0,0.0,0.0,0.0
1623358247.4415236,223,0,0,,1.0490000247955322,0.0,0.0,0.0,0.0,0.0
1623358247.4576712,224,0,0,,1.0260000228881836,0.0,0.0,0.0,0.0,0.0
1623358247.4951975,225,0,0,,1.0099999904632568,0.0,0.0,0.0,0.0,0.0
1623358247.518639,226,0,0,,1.062999963760376,0.0,0.0,0.0,0.0,0.0
1623358247.5372903,227,0,0,,1.034999966621399,0.0,0.0,0.0,0.0,0.0
1623358247.577289,228,0,0,,0.9509999752044678,0.0,0.0,0.0,0.0,0.0
1623358247.5797436,229,0,0,,0.8949999809265137,0.0,0.0,0.0,0.0,0.0
1623358247.6079085,230,0,0,,0.9210000038146972,0.0,0.0,0.0,0.0,0.0
1623358247.623031,231,0,0,,1.003999948501587,0.0,0.0,0.0,0.0,0.0
1623358247.6349838,232,0,0,,1.059000015258789,0.0,0.0,0.0,0.0,0.0
1623358247.6624026,233,0,0,,1.0959999561309814,0.0,0.0,0.0,0.0,0.0
1623358247.6747549,234,0,0,,1.121000051498413,0.0,0.0,0.0,0.0,0.0
1623358247.7075236,235,0,0,,1.1369999647140503,0.0,0.0,0.0,0.0,0.0
1623358247.7153049,236,0,0,,1.0839999914169312,0.0,0.0,0.0,0.0,0.0
1623358247.7443666,237,0,0,,0.984000027179718,0.0,0.0,0.0,0.0,0.0
1623358247.7444105,238,0,0,,0.9160000085830688,0.0,0.0,0.0,0.0,0.0
1623358247.761567,239,0,0,,0.871999979019165,0.0,0.0,0.0,0.0,0.0
1623358247.811859,240,0,0,,0.8420000076293945,0.0,0.0,0.0,0.0,0.0
1623358247.8119032,241,0,0,,0.8230000138282776,0.0,0.0,0.0,0.0,0.0
1623358247.8457286,242,0,0,,0.8740000128746033,0.0,0.0,0.0,0.0,0.0
1623358247.8461795,243,0,0,,0.9070000052452089,0.0,0.0,0.0,0.0,0.0
1623358247.8638024,244,0,0,,0.8659999966621399,0.0,0.0,0.0,0.0,0.0
1623358247.8928869,245,0,0,,0.9020000100135804,0.0,0.0,0.0,0.0,0.0
1623358247.9129336,246,0,0,,0.9259999990463256,0.0,0.0,0.0,0.0,0.0
1623358247.939921,247,0,0,,0.878000020980835,0.0,0.0,0.0,0.0,0.0
1623358247.9399643,248,0,0,,0.8460000157356262,0.0,0.0,0.0,0.0,0.0
1623358247.9776115,249,0,0,,0.824999988079071,0.0,0.0,0.0,0.0,0.0
1623358247.9958055,250,0,0,,0.8109999895095825,0.0,0.0,0.0,0.0,0.0
1623358248.000908,251,0,0,,0.8659999966621399,0.0,0.0,0.0,0.0,0.0
1623358248.0272443,252,0,0,,0.9670000076293944,0.0,0.0,0.0,0.0,0.0
1623358248.0525851,253,0,0,,0.968999981880188,0.0,0.0,0.0,0.0,0.0
1623358248.0625937,254,0,0,,0.9710000157356262,0.0,0.0,0.0,0.0,0.0
1623358248.0933182,255,0,0,,0.972000002861023,0.0,0.0,0.0,0.0,0.0
1623358248.1034794,256,0,0,,0.9729999899864196,0.0,0.0,0.0,0.0,0.0
1623358248.1272583,257,0,0,,1.0390000343322754,0.0,0.0,0.0,0.0,0.0
1623358248.1490676,258,0,0,,1.0829999446868896,0.0,0.0,0.0,0.0,0.0
1623358248.1594791,259,0,0,,1.0470000505447388,0.0,0.0,0.0,0.0,0.0
1623358248.2085917,260,0,0,,0.9589999914169312,0.0,0.0,0.0,0.0,0.0
1623358248.2087016,261,0,0,,0.9010000228881836,0.0,0.0,0.0,0.0,0.0
1623358248.2273202,262,0,0,,0.8619999885559082,0.0,0.0,0.0,0.0,0.0
1623358248.2438123,263,0,0,,0.8349999785423279,0.0,0.0,0.0,0.0,0.0
1623358248.2649996,264,0,0,,0.8180000185966492,0.0,0.0,0.0,0.0,0.0
1623358248.297932,265,0,0,,0.8059999942779541,0.0,0.0,0.0,0.0,0.0
1623358248.2979624,266,0,0,,0.7979999780654907,0.0,0.0,0.0,0.0,0.0
1623358248.3319175,267,0,0,,0.7279999852180481,0.0,0.0,0.0,0.0,0.0
1623358248.347133,268,0,0,,0.6809999942779541,0.0,0.0,0.0,0.0,0.0
1623358248.3614686,269,0,0,,0.7129999995231628,0.0,0.0,0.0,0.0,0.0
1623358248.4175186,270,0,0,,0.7350000143051147,0.0,0.0,0.0,0.0,0.0
1623358248.4418266,271,0,0,,0.75,0.0,0.0,0.0,0.0,0.0
1623358248.4418824,272,0,0,,0.7590000033378601,0.0,0.0,0.0,0.0,0.0
1623358248.4778502,273,0,0,,0.765999972820282,0.0,0.0,0.0,0.0,0.0
1623358248.4778962,274,0,0,,0.7699999809265137,0.0,0.0,0.0,0.0,0.0
1623358248.5066495,275,0,0,,0.7730000019073486,0.0,0.0,0.0,0.0,0.0
1623358248.5067034,276,0,0,,0.8399999737739563,0.0,0.0,0.0,0.0,0.0
1623358248.5187638,277,0,0,,0.8849999904632568,0.0,0.0,0.0,0.0,0.0
1623358248.5512056,278,0,0,,0.8510000109672546,0.0,0.0,0.0,0.0,0.0
1623358248.562821,279,0,0,,0.8289999961853027,0.0,0.0,0.0,0.0,0.0
1623358248.5918555,280,0,0,,0.8769999742507935,0.0,0.0,0.0,0.0,0.0
1623358248.604769,281,0,0,,0.975000023841858,0.0,0.0,0.0,0.0,0.0
1623358248.6216114,282,0,0,,0.9760000109672546,0.0,0.0,0.0,0.0,0.0
1623358248.6388264,283,0,0,,0.9120000004768372,0.0,0.0,0.0,0.0,0.0
1623358248.6613522,284,0,0,,0.8029999732971191,0.0,0.0,0.0,0.0,0.0
1623358248.6943357,285,0,0,,0.7310000061988831,0.0,0.0,0.0,0.0,0.0
1623358248.7038164,286,0,0,,0.746999979019165,0.0,0.0,0.0,0.0,0.0
1623358248.7294295,287,0,0,,0.6940000057220459,0.0,0.0,0.0,0.0,0.0
1623358248.7398248,288,0,0,,0.5929999947547913,0.0,0.0,0.0,0.0,0.0
1623358248.7591977,289,0,0,,0.5260000228881836,0.0,0.0,0.0,0.0,0.0
1623358248.7883074,290,0,0,,0.481000006198883,0.0,0.0,0.0,0.0,0.0
1623358248.7969491,291,0,0,,0.5149999856948853,0.0,0.0,0.0,0.0,0.0
1623358248.8203733,292,0,0,,0.6029999852180481,0.0,0.0,0.0,0.0,0.0
1623358248.8454225,293,0,0,,0.6620000004768372,0.0,0.0,0.0,0.0,0.0
1623358248.859125,294,0,0,,0.7009999752044678,0.0,0.0,0.0,0.0,0.0
1623358248.8877144,295,0,0,,0.7910000085830688,0.0,0.0,0.0,0.0,0.0
1623358248.90636,296,0,0,,0.8519999980926514,0.0,0.0,0.0,0.0,0.0
1623358248.9185236,297,0,0,,0.8289999961853027,0.0,0.0,0.0,0.0,0.0
1623358248.945361,298,0,0,,0.8130000233650208,0.0,0.0,0.0,0.0,0.0
1623358248.956419,299,0,0,,0.8029999732971191,0.0,0.0,0.0,0.0,0.0
1623358248.9785428,300,0,0,,0.8600000143051147,0.0,0.0,0.0,0.0,0.0
1623358248.997069,301,0,0,,0.9629999995231628,0.0,0.0,0.0,0.0,0.0
1623358249.026066,302,0,0,,0.9670000076293944,0.0,0.0,0.0,0.0,0.0
1623358249.0407157,303,0,0,,0.906000018119812,0.0,0.0,0.0,0.0,0.0
1623358249.0573354,304,0,0,,0.8650000095367432,0.0,0.0,0.0,0.0,0.0
1623358249.098875,305,0,0,,0.8370000123977661,0.0,0.0,0.0,0.0,0.0
1623358249.1130438,306,0,0,,0.8830000162124634,0.0,0.0,0.0,0.0,0.0
1623358249.1192229,307,0,0,,0.9789999723434448,0.0,0.0,0.0,0.0,0.0
1623358249.1432903,308,0,0,,1.0420000553131104,0.0,0.0,0.0,0.0,0.0
1623358249.1606972,309,0,0,,1.0839999914169312,0.0,0.0,0.0,0.0,0.0
1623358249.207519,310,0,0,,1.1130000352859497,0.0,0.0,0.0,0.0,0.0
1623358249.2080305,311,0,0,,1.13100004196167,0.0,0.0,0.0,0.0,0.0
1623358249.2268186,312,0,0,,1.0809999704360962,0.0,0.0,0.0,0.0,0.0
1623358249.2434835,313,0,0,,0.9810000061988832,0.0,0.0,0.0,0.0,0.0
1623358249.259358,314,0,0,,0.9800000190734864,0.0,0.0,0.0,0.0,0.0
1623358249.2989256,315,0,0,,1.0429999828338623,0.0,0.0,0.0,0.0,0.0
1623358249.3060086,316,0,0,,1.0219999551773071,0.0,0.0,0.0,0.0,0.0
1623358249.3215618,317,0,0,,1.006999969482422,0.0,0.0,0.0,0.0,0.0
1623358249.3529782,318,0,0,,1.0609999895095823,0.0,0.0,0.0,0.0,0.0
1623358249.362756,319,0,0,,1.034000039100647,0.0,0.0,0.0,0.0,0.0
1623358249.396557,320,0,0,,0.949999988079071,0.0,0.0,0.0,0.0,0.0
1623358249.4079614,321,0,0,,0.8939999938011169,0.0,0.0,0.0,0.0,0.0
1623358249.4300044,322,0,0,,0.8569999933242798,0.0,0.0,0.0,0.0,0.0
1623358249.4646957,323,0,0,,0.8330000042915344,0.0,0.0,0.0,0.0,0.0
1623358249.4755971,324,0,0,,0.8159999847412109,0.0,0.0,0.0,0.0,0.0
1623358249.5081823,325,0,0,,0.8050000071525574,0.0,0.0,0.0,0.0,0.0
1623358249.5208704,326,0,0,,0.7329999804496765,0.0,0.0,0.0,0.0,0.0
1623358249.535057,327,0,0,,0.6840000152587891,0.0,0.0,0.0,0.0,0.0
1623358249.5635774,328,0,0,,0.6520000100135803,0.0,0.0,0.0,0.0,0.0
1623358249.5756235,329,0,0,,0.5649999976158142,0.0,0.0,0.0,0.0,0.0
1623358249.6025002,330,0,0,,0.5070000290870667,0.0,0.0,0.0,0.0,0.0
1623358249.6149848,331,0,0,,0.4690000116825104,0.0,0.0,0.0,0.0,0.0
1623358249.6267197,332,0,0,,0.5070000290870667,0.0,0.0,0.0,0.0,0.0
1623358249.6537664,333,0,0,,0.5329999923706055,0.0,0.0,0.0,0.0,0.0
1623358249.6636295,334,0,0,,0.4860000014305115,0.0,0.0,0.0,0.0,0.0
1623358249.701614,335,0,0,,0.4550000131130218,0.0,0.0,0.0,0.0,0.0
1623358249.7032137,336,0,0,,0.4339999854564667,0.0,0.0,0.0,0.0,0.0
1623358249.7364943,337,0,0,,0.4839999973773956,0.0,0.0,0.0,0.0,0.0
1623358249.7506735,338,0,0,,0.5830000042915344,0.0,0.0,0.0,0.0,0.0
1623358249.7656305,339,0,0,,0.5830000042915344,0.0,0.0,0.0,0.0,0.0
1623358249.8120296,340,0,0,,0.5199999809265137,0.0,0.0,0.0,0.0,0.0
1623358249.8121252,341,0,0,,0.4769999980926513,0.0,0.0,0.0,0.0,0.0
1623358249.8185246,342,0,0,,0.4490000009536743,0.0,0.0,0.0,0.0,0.0
1623358249.8524992,343,0,0,,0.4300000071525574,0.0,0.0,0.0,0.0,0.0
