Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,twist.linear.x,twist.linear.y,twist.linear.z,twist.angular.x,twist.angular.y,twist.angular.z
1623358814.2685869,0,0,0,,0.5400000214576721,0.0,0.0,0.0,0.0,0.0
1623358814.2837827,1,0,0,,0.5400000214576721,0.0,0.0,0.0,0.0,0.0
1623358814.30688,2,0,0,,0.5400000214576721,0.0,0.0,0.0,0.0,0.0
1623358814.317973,3,0,0,,0.5400000214576721,0.0,0.0,0.0,0.0,0.0
1623358814.3336885,4,0,0,,0.5400000214576721,0.0,0.0,0.0,0.0,0.0
1623358814.352175,5,0,0,,0.5400000214576721,0.0,0.0,0.0,0.0,0.0
1623358814.3730998,6,0,0,,0.5400000214576721,0.0,0.0,0.0,0.0,0.0
1623358814.3979385,7,0,0,,0.5400000214576721,0.0,0.0,0.0,0.0,0.0
1623358814.4125278,8,0,0,,0.5400000214576721,0.0,0.0,0.0,0.0,0.0
1623358814.4315767,9,0,0,,0.5400000214576721,0.0,0.0,0.0,0.0,0.0
1623358814.4530966,10,0,0,,0.5400000214576721,0.0,0.0,0.0,0.0,0.0
1623358814.4739022,11,0,0,,0.5400000214576721,0.0,0.0,0.0,0.0,0.0
1623358814.4954937,12,0,0,,0.5400000214576721,0.0,0.0,0.0,0.0,0.0
1623358814.513934,13,0,0,,0.5400000214576721,0.0,0.0,0.0,0.0,0.0
1623358814.5315506,14,0,0,,0.5400000214576721,0.0,0.0,0.0,0.0,0.0
1623358814.5557127,15,0,0,,0.5400000214576721,0.0,0.0,0.0,0.0,0.0
1623358814.571574,16,0,0,,0.5199999809265137,0.0,0.0,0.0,0.0,0.0
1623358814.6122696,17,0,0,,0.5199999809265137,0.0,0.0,0.0,0.0,0.0
1623358814.6126142,18,0,0,,0.5199999809265137,0.0,0.0,0.0,0.0,0.0
1623358814.6386847,19,0,0,,0.5199999809265137,0.0,0.0,0.0,0.0,0.0
1623358814.6679397,20,0,0,,0.5,0.0,0.0,0.0,0.0,0.0
1623358814.676133,21,0,0,,0.5,0.0,0.0,0.0,0.0,0.0
1623358814.7081678,22,0,0,,0.4900000095367431,0.0,0.0,0.0,0.0,0.0
1623358814.7249787,23,0,0,,0.4900000095367431,0.0,0.0,0.0,0.0,0.0
1623358814.744805,24,0,0,,0.4699999988079071,0.0,0.0,0.0,0.0,0.0
1623358814.7555518,25,0,0,,0.4699999988079071,0.0,0.0,0.0,0.0,0.0
1623358814.780382,26,0,0,,0.4699999988079071,0.0,0.0,0.0,0.0,0.0
1623358814.8137033,27,0,0,,0.4600000083446502,0.0,0.0,0.0,0.0,0.0
1623358814.8479116,28,0,0,,0.4600000083446502,0.0,0.0,0.0,0.0,0.0
1623358814.848158,29,0,0,,0.4399999976158142,0.0,0.0,0.0,0.0,0.0
1623358814.9044845,30,0,0,,0.4300000071525574,0.0,0.0,0.0,0.0,0.0
1623358814.9182296,31,0,0,,0.4300000071525574,0.0,0.0,0.0,0.0,0.0
1623358814.9227772,32,0,0,,0.4099999964237213,0.0,0.0,0.0,0.0,0.0
1623358814.923071,33,0,0,,0.4099999964237213,0.0,0.0,0.0,0.0,0.0
1623358814.9766457,34,0,0,,0.4099999964237213,0.0,0.0,0.0,0.0,0.0
1623358814.9769747,35,0,0,,0.3799999952316284,0.0,0.0,0.0,0.0,0.0
1623358814.9773788,36,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623358815.0526664,37,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623358815.0527854,38,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623358815.0531895,39,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623358815.0779662,40,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623358815.0782647,41,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623358815.112532,42,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623358815.123296,43,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623358815.1314533,44,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623358815.1548228,45,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623358815.1744633,46,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623358815.205556,47,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623358815.2436547,48,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623358815.2440524,49,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623358815.275081,50,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623358815.2813053,51,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623358815.3082764,52,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623358815.3174877,53,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623358815.3335907,54,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623358815.3575375,55,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623358815.373161,56,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623358815.4068203,57,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623358815.4129298,58,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
1623358815.4425852,59,0,0,,0.3799999952316284,0.0,0.0,0.0,0.0,0.0
1623358815.457065,60,0,0,,0.3799999952316284,0.0,0.0,0.0,0.0,0.0
1623358815.4712272,61,0,0,,0.4000000059604645,0.0,0.0,0.0,0.0,0.0
1623358815.503857,62,0,0,,0.4300000071525574,0.0,0.0,0.0,0.0,0.0
1623358815.5150163,63,0,0,,0.4300000071525574,0.0,0.0,0.0,0.0,0.0
1623358815.5344703,64,0,0,,0.4600000083446502,0.0,0.0,0.0,0.0,0.0
1623358815.5572114,65,0,0,,0.4699999988079071,0.0,0.0,0.0,0.0,0.0
1623358815.571942,66,0,0,,0.5,0.0,0.0,0.0,0.0,0.0
1623358815.6053796,67,0,0,,0.5199999809265137,0.0,0.0,0.0,0.0,0.0
1623358815.6127715,68,0,0,,0.550000011920929,0.0,0.0,0.0,0.0,0.0
1623358815.637669,69,0,0,,0.550000011920929,0.0,0.0,0.0,0.0,0.0
1623358815.65616,70,0,0,,0.5799999833106995,0.0,0.0,0.0,0.0,0.0
1623358815.6745584,71,0,0,,0.6000000238418579,0.0,0.0,0.0,0.0,0.0
1623358815.698768,72,0,0,,0.6100000143051147,0.0,0.0,0.0,0.0,0.0
1623358815.713257,73,0,0,,0.6600000262260437,0.0,0.0,0.0,0.0,0.0
1623358815.7352676,74,0,0,,0.6800000071525574,0.0,0.0,0.0,0.0,0.0
1623358815.7563782,75,0,0,,0.6899999976158142,0.0,0.0,0.0,0.0,0.0
1623358815.7733226,76,0,0,,0.7200000286102295,0.0,0.0,0.0,0.0,0.0
1623358815.803098,77,0,0,,0.7400000095367432,0.0,0.0,0.0,0.0,0.0
1623358815.813207,78,0,0,,0.7400000095367432,0.0,0.0,0.0,0.0,0.0
1623358815.8428051,79,0,0,,0.7699999809265137,0.0,0.0,0.0,0.0,0.0
1623358815.880239,80,0,0,,0.7900000214576721,0.0,0.0,0.0,0.0,0.0
1623358815.8818808,81,0,0,,0.800000011920929,0.0,0.0,0.0,0.0,0.0
1623358815.918505,82,0,0,,0.8199999928474426,0.0,0.0,0.0,0.0,0.0
1623358815.9188125,83,0,0,,0.8500000238418579,0.0,0.0,0.0,0.0,0.0
1623358815.945857,84,0,0,,0.8600000143051147,0.0,0.0,0.0,0.0,0.0
1623358815.958934,85,0,0,,0.8799999952316284,0.0,0.0,0.0,0.0,0.0
1623358815.9778364,86,0,0,,0.8999999761581421,0.0,0.0,0.0,0.0,0.0
1623358816.0066907,87,0,0,,0.9300000071525574,0.0,0.0,0.0,0.0,0.0
1623358816.0157084,88,0,0,,0.9399999976158142,0.0,0.0,0.0,0.0,0.0
1623358816.0381577,89,0,0,,0.959999978542328,0.0,0.0,0.0,0.0,0.0
1623358816.0670104,90,0,0,,0.9700000286102296,0.0,0.0,0.0,0.0,0.0
1623358816.0742843,91,0,0,,1.0,0.0,0.0,0.0,0.0,0.0
1623358816.108925,92,0,0,,1.0199999809265137,0.0,0.0,0.0,0.0,0.0
1623358816.1163068,93,0,0,,1.0399999618530271,0.0,0.0,0.0,0.0,0.0
1623358816.1334898,94,0,0,,1.0499999523162842,0.0,0.0,0.0,0.0,0.0
1623358816.1644273,95,0,0,,1.0700000524520874,0.0,0.0,0.0,0.0,0.0
1623358816.176132,96,0,0,,1.0800000429153442,0.0,0.0,0.0,0.0,0.0
1623358816.2030044,97,0,0,,1.100000023841858,0.0,0.0,0.0,0.0,0.0
1623358816.214349,98,0,0,,1.1100000143051147,0.0,0.0,0.0,0.0,0.0
1623358816.2401755,99,0,0,,1.1299999952316284,0.0,0.0,0.0,0.0,0.0
1623358816.2692163,100,0,0,,1.149999976158142,0.0,0.0,0.0,0.0,0.0
1623358816.2806013,101,0,0,,1.1799999475479126,0.0,0.0,0.0,0.0,0.0
1623358816.2974224,102,0,0,,1.190000057220459,0.0,0.0,0.0,0.0,0.0
1623358816.310679,103,0,0,,1.190000057220459,0.0,0.0,0.0,0.0,0.0
1623358816.329178,104,0,0,,1.2100000381469729,0.0,0.0,0.0,0.0,0.0
1623358816.350024,105,0,0,,1.2200000286102295,0.0,0.0,0.0,0.0,0.0
1623358816.3700924,106,0,0,,1.2400000095367432,0.0,0.0,0.0,0.0,0.0
1623358816.3934877,107,0,0,,1.2699999809265137,0.0,0.0,0.0,0.0,0.0
1623358816.4095278,108,0,0,,1.2699999809265137,0.0,0.0,0.0,0.0,0.0
1623358816.429109,109,0,0,,1.2899999618530271,0.0,0.0,0.0,0.0,0.0
1623358816.4491725,110,0,0,,1.3200000524520874,0.0,0.0,0.0,0.0,0.0
1623358816.469957,111,0,0,,1.3200000524520874,0.0,0.0,0.0,0.0,0.0
1623358816.4897916,112,0,0,,1.3300000429153442,0.0,0.0,0.0,0.0,0.0
1623358816.509138,113,0,0,,1.350000023841858,0.0,0.0,0.0,0.0,0.0
1623358816.5288446,114,0,0,,1.3600000143051147,0.0,0.0,0.0,0.0,0.0
1623358816.5489302,115,0,0,,1.3799999952316284,0.0,0.0,0.0,0.0,0.0
1623358816.5712607,116,0,0,,1.409999966621399,0.0,0.0,0.0,0.0,0.0
1623358816.5978754,117,0,0,,1.4299999475479126,0.0,0.0,0.0,0.0,0.0
1623358816.6114163,118,0,0,,1.440000057220459,0.0,0.0,0.0,0.0,0.0
1623358816.631707,119,0,0,,1.4600000381469729,0.0,0.0,0.0,0.0,0.0
1623358816.6499238,120,0,0,,1.4700000286102295,0.0,0.0,0.0,0.0,0.0
1623358816.6694803,121,0,0,,1.4900000095367432,0.0,0.0,0.0,0.0,0.0
1623358816.693076,122,0,0,,1.4900000095367432,0.0,0.0,0.0,0.0,0.0
1623358816.7103806,123,0,0,,1.5199999809265137,0.0,0.0,0.0,0.0,0.0
1623358816.7315495,124,0,0,,1.5399999618530271,0.0,0.0,0.0,0.0,0.0
1623358816.7511168,125,0,0,,1.5399999618530271,0.0,0.0,0.0,0.0,0.0
1623358816.7706954,126,0,0,,1.5700000524520874,0.0,0.0,0.0,0.0,0.0
1623358816.7955766,127,0,0,,1.5800000429153442,0.0,0.0,0.0,0.0,0.0
1623358816.808798,128,0,0,,1.600000023841858,0.0,0.0,0.0,0.0,0.0
1623358816.8290737,129,0,0,,1.6100000143051147,0.0,0.0,0.0,0.0,0.0
1623358816.8497488,130,0,0,,1.6299999952316284,0.0,0.0,0.0,0.0,0.0
1623358816.869133,131,0,0,,1.659999966621399,0.0,0.0,0.0,0.0,0.0
1623358816.892038,132,0,0,,1.6799999475479126,0.0,0.0,0.0,0.0,0.0
1623358816.90921,133,0,0,,1.6799999475479126,0.0,0.0,0.0,0.0,0.0
1623358816.9316287,134,0,0,,1.7100000381469729,0.0,0.0,0.0,0.0,0.0
