Time,data
1623361109.3506403,0.0
1623361109.3601153,0.0
1623361109.3701377,0.0
1623361109.3800647,0.0
1623361109.3900776,0.0
1623361109.4004605,0.0
1623361109.4104998,0.0
1623361109.4200246,0.0
1623361109.430149,0.0
1623361109.4400814,0.0
1623361109.4507236,0.0
1623361109.4605446,0.0
1623361109.4701517,0.0
1623361109.4801457,0.0
1623361109.4901044,0.0
1623361109.5003426,0.0
1623361109.510625,0.0
1623361109.520188,0.0
1623361109.530326,0.0
1623361109.5403008,0.0
1623361109.5521245,0.0
1623361109.5603154,0.0
1623361109.573564,0.0
1623361109.5810456,0.0
1623361109.590508,0.0
1623361109.6001236,0.0
1623361109.6102042,0.0
1623361109.6202126,0.0
1623361109.6301675,0.0
1623361109.6406598,0.0
1623361109.650141,0.0
1623361109.6600816,0.0
1623361109.6700644,0.0
1623361109.6801145,0.0
1623361109.6900992,0.0
1623361109.70021,0.0
1623361109.7100973,0.0
1623361109.7200696,0.0
1623361109.7300773,0.0
1623361109.7400084,0.0
1623361109.7501428,0.0
1623361109.760967,0.0
1623361109.7704463,0.0
1623361109.7802663,0.0
1623361109.790346,0.0
1623361109.8003497,0.0
1623361109.8102484,0.0
1623361109.820267,0.0
1623361109.8302696,0.0
1623361109.8402011,0.0
1623361109.850181,0.0
1623361109.8603168,0.0
1623361109.870301,0.0
1623361109.8801336,0.0
1623361109.8901873,0.0
1623361109.9011424,0.0
1623361109.9107523,0.0
1623361109.9204977,0.0
1623361109.9305384,0.0
1623361109.940389,0.0
1623361109.9503393,0.0
1623361109.960764,0.0
1623361109.970302,0.0
1623361109.98062,0.0
1623361109.990511,0.0
1623361110.0004249,0.0
1623361110.0102909,0.0
1623361110.020425,0.0
1623361110.0302973,0.0
1623361110.040586,0.0
1623361110.0504425,0.0
1623361110.060409,0.0
1623361110.0732214,0.0
1623361110.083773,0.0
1623361110.0901463,0.0
1623361110.1001258,0.0
1623361110.1107278,0.0
1623361110.1202304,0.0
1623361110.1303186,0.0
1623361110.1422894,0.0
1623361110.1505115,0.0
1623361110.1602163,0.0
1623361110.1702263,0.0
1623361110.1803498,0.0
1623361110.1903048,0.0
1623361110.200919,0.0
1623361110.2103214,0.0
1623361110.2238638,0.0
1623361110.2300978,0.0
1623361110.2401628,0.0
1623361110.25175,0.0
1623361110.26046,0.0
1623361110.270243,0.0
1623361110.2802951,0.0
1623361110.2910707,0.0
1623361110.3005595,0.0
1623361110.3103857,0.0
1623361110.3200965,0.0
1623361110.3301942,0.0
1623361110.340204,0.0
1623361110.3504496,0.0
1623361110.3606577,0.0
1623361110.3702514,0.0
1623361110.380083,0.0
1623361110.3902538,0.0
1623361110.4003117,0.0
1623361110.410406,0.0
1623361110.4201138,0.0
1623361110.4302013,0.0
1623361110.4401312,0.0
1623361110.4503212,0.0
1623361110.4614923,0.0
1623361110.4704907,0.0
1623361110.4803858,0.0
1623361110.4900825,0.0
1623361110.5002167,0.0
1623361110.5101943,0.0
1623361110.5206738,0.0
1623361110.530085,0.0
1623361110.5403254,0.0
1623361110.5504398,0.0
1623361110.560398,0.0
1623361110.5704331,0.0
1623361110.5814006,0.0
1623361110.5900269,0.0
1623361110.5997806,0.0
1623361110.609682,0.0
1623361110.619746,0.0
1623361110.6297154,0.0
1623361110.6397178,0.0
1623361110.6500504,0.0
1623361110.6597705,0.0
1623361110.669692,0.0
1623361110.6797798,0.0
1623361110.68981,0.0
1623361110.699671,0.0
1623361110.710034,0.0
1623361110.7200627,0.0
1623361110.7299778,0.0
1623361110.7399895,0.0
1623361110.749736,0.0
1623361110.7601268,0.0
1623361110.7702014,0.0
1623361110.7798712,0.0
1623361110.7899203,0.0
1623361110.7996895,0.0
1623361110.8100555,0.0
1623361110.820442,0.0
1623361110.8299568,0.0
1623361110.839944,0.0
1623361110.8497195,0.0
1623361110.8597517,0.0
1623361110.8697343,0.0
1623361110.879904,0.0
1623361110.8896472,0.0
1623361110.899931,0.0
1623361110.9097044,0.0
1623361110.9197214,0.0
1623361110.9297194,0.0
1623361110.9396985,0.0
1623361110.9498682,0.0
1623361110.959747,0.0
1623361110.969719,0.0
1623361110.9797957,0.0
1623361110.9897313,0.0
1623361110.9997694,0.0
1623361111.0097313,0.0
1623361111.0196917,0.0
1623361111.029706,0.0
1623361111.039678,0.0
1623361111.0496664,0.0
1623361111.0596943,0.0
1623361111.0696886,0.0
1623361111.0797088,0.0
1623361111.0897005,0.0
1623361111.0996797,0.0
1623361111.1097069,0.0
1623361111.1197023,0.0
1623361111.129917,0.0
1623361111.1399548,0.0
1623361111.1503596,0.0
1623361111.159818,0.0
1623361111.1697967,0.0
1623361111.1797357,0.0
1623361111.1898396,0.0
1623361111.1997073,0.0
1623361111.2097683,0.0
1623361111.2197452,0.0
1623361111.2297351,0.0
1623361111.2397144,0.0
1623361111.2496865,0.0
1623361111.259692,0.0
1623361111.26971,0.0
1623361111.2797296,0.0
1623361111.2897208,0.0
1623361111.2998407,0.0
1623361111.3096974,0.0
1623361111.3197312,0.0
1623361111.3297248,0.0
1623361111.3397229,0.0
1623361111.3497138,0.0
1623361111.3596869,0.0
1623361111.3697574,0.0
1623361111.379812,0.0
1623361111.3897705,0.0
1623361111.4010017,0.0
1623361111.4101882,0.0
1623361111.4206834,0.0
1623361111.430295,0.0
1623361111.4401717,0.0
1623361111.450701,0.0
1623361111.460223,0.0
1623361111.4702375,0.0
1623361111.4802103,0.0
1623361111.4903033,0.0
1623361111.5001528,0.0
1623361111.5102017,0.0
1623361111.5202112,0.0
1623361111.5302236,0.0
1623361111.540531,0.0
1623361111.5508344,0.0
1623361111.560285,0.0
1623361111.570317,0.0
1623361111.580322,0.0
1623361111.5903234,0.0
1623361111.6014678,0.0
1623361111.610177,0.0
1623361111.620257,0.0
1623361111.6311157,0.0
1623361111.64037,0.0
1623361111.650514,0.0
1623361111.6602645,0.0
1623361111.6702647,0.0
1623361111.6805768,0.0
1623361111.6903386,0.0
1623361111.700977,0.0
1623361111.7105324,0.0
1623361111.7202542,0.0
1623361111.7302363,0.0
1623361111.740113,0.0
1623361111.7501798,0.0
1623361111.7600286,0.0
1623361111.7705903,0.0
1623361111.7804348,0.0
1623361111.790184,0.0
1623361111.8001325,0.0
1623361111.81016,0.0
1623361111.8201315,0.0
1623361111.8301256,0.0
1623361111.8405828,0.0
1623361111.8507624,0.0
1623361111.8606403,0.0
1623361111.8701184,0.0
1623361111.8801262,0.0
1623361111.8900716,0.0
1623361111.900589,0.0
1623361111.9109488,0.0
1623361111.92059,0.0
1623361111.930505,0.0
1623361111.9400785,0.0
1623361111.9501405,0.0
1623361111.9600115,0.0
1623361111.970645,0.0
1623361111.9807346,0.0
1623361111.9905868,0.0
1623361112.000166,0.0
1623361112.0116534,0.0
1623361112.0204666,0.0
1623361112.0305068,0.0
1623361112.0407782,0.0
1623361112.050497,0.0
1623361112.0604231,0.0
1623361112.0705905,0.0
1623361112.0805154,0.0
1623361112.0904713,0.0
1623361112.1003947,0.0
1623361112.1117413,0.0
1623361112.1201084,0.0
1623361112.1342533,0.0
1623361112.1411004,0.0
1623361112.1501412,0.0
1623361112.1609724,0.0
1623361112.171207,0.0
1623361112.1801257,0.0
1623361112.190097,0.0
1623361112.2013762,0.0
1623361112.2109768,0.0
1623361112.2204723,0.0
1623361112.2304494,0.0
1623361112.2403634,0.0
1623361112.2504268,0.0
1623361112.2622323,0.0
1623361112.270229,0.0
1623361112.2801163,0.0
1623361112.2903717,0.0
1623361112.300066,0.0
1623361112.3103695,0.0
1623361112.3201883,0.0
1623361112.3303878,0.0
1623361112.3405044,0.0
1623361112.3504844,0.0
1623361112.360159,0.0
1623361112.370182,0.0
1623361112.3800807,0.0
1623361112.390107,0.0
1623361112.4000604,0.0
1623361112.410101,0.0
1623361112.4202783,0.0
1623361112.43016,0.0
1623361112.4408343,0.0
1623361112.4503028,0.0
1623361112.4600823,0.0
1623361112.4700346,0.0
1623361112.4800904,0.0
1623361112.4900486,0.0
1623361112.5000355,0.0
1623361112.511126,0.0
1623361112.5201812,0.0
1623361112.530642,0.0
1623361112.5401585,0.0
1623361112.550101,0.0
1623361112.56065,0.0
1623361112.570377,0.0
1623361112.5801055,0.0
1623361112.590114,0.0
1623361112.6001348,0.0
1623361112.6101515,0.0
1623361112.6202855,0.0
1623361112.6304865,0.0
1623361112.6401255,0.0
1623361112.6505418,0.0
1623361112.660407,0.0
1623361112.6772034,0.0
1623361112.680087,0.0
1623361112.69171,0.0
1623361112.7002645,0.0
1623361112.7104025,0.0
1623361112.7202487,0.0
1623361112.7302544,0.0
1623361112.740542,0.0
1623361112.7506418,0.0
1623361112.760442,0.0
1623361112.7704637,0.0
1623361112.780197,0.0
1623361112.790192,0.0
1623361112.800221,0.0
1623361112.8111677,0.0
1623361112.8206356,0.0
1623361112.8305156,0.0
1623361112.8405058,0.0
1623361112.850407,0.0
1623361112.8604336,0.0
1623361112.8704033,0.0
1623361112.880946,0.0
1623361112.8908265,0.0
1623361112.9006946,0.0
1623361112.9103265,0.0
1623361112.924589,0.0
1623361112.9301496,0.0
1623361112.9418085,0.0
1623361112.9502697,0.0
1623361112.9605193,0.0
1623361112.9710877,0.0
1623361112.9803102,0.0
1623361112.990198,0.0
1623361113.000409,0.0
1623361113.0105937,0.0
1623361113.020178,0.0
1623361113.0302637,0.0
1623361113.040285,0.0
1623361113.0501692,0.0
1623361113.0600846,0.0
1623361113.070347,0.0
1623361113.0802412,0.0
1623361113.0902486,0.0
1623361113.100244,0.0
1623361113.1101897,0.0
1623361113.1204827,0.0
1623361113.1302524,0.0
1623361113.140241,0.0
1623361113.150235,0.0
1623361113.1601548,0.0
1623361113.170184,0.0
1623361113.180388,0.0
1623361113.1903698,0.0
1623361113.2002585,0.0
1623361113.2102425,0.0
1623361113.220229,0.0
1623361113.2302446,0.0
1623361113.2402077,0.0
1623361113.2505343,0.0
1623361113.2602694,0.0
1623361113.2702515,0.0
1623361113.280327,0.0
1623361113.2904215,0.0
1623361113.300834,0.0
1623361113.3122928,0.0
1623361113.320336,0.0
1623361113.3301797,0.0
1623361113.3403137,0.0
1623361113.3508945,0.0
1623361113.360381,0.0
1623361113.370706,0.0
1623361113.3803096,0.0
1623361113.3902626,0.0
1623361113.40018,0.0
1623361113.4102068,0.0
1623361113.4206204,0.0
1623361113.4302442,0.0
1623361113.4402473,0.0
1623361113.4510555,0.0
1623361113.4603407,0.0
1623361113.471269,0.0
1623361113.4804184,0.0
1623361113.490107,0.0
1623361113.5000737,0.0
1623361113.5101526,0.0
1623361113.5201223,0.0
1623361113.5301538,0.0
1623361113.5400617,0.0
1623361113.5508296,0.0
1623361113.5602598,0.0
1623361113.570164,0.0
1623361113.5804057,0.0
1623361113.59013,0.0
1623361113.6002247,0.0
1623361113.610138,0.0
1623361113.6203778,0.0
1623361113.6301837,0.0
1623361113.6401513,0.0
1623361113.6503017,0.0
1623361113.6600473,0.0
1623361113.670221,0.0
1623361113.680137,0.0
1623361113.690147,0.0
1623361113.7001295,0.0
1623361113.7103658,0.0
1623361113.720461,0.0
1623361113.7302177,0.0
1623361113.7403655,0.0
1623361113.750291,0.0
1623361113.7604728,0.0
1623361113.7702043,0.0
1623361113.7811174,0.0
1623361113.790218,0.0
1623361113.8000972,0.0
1623361113.8102047,0.0
1623361113.820115,0.0
1623361113.8301165,0.0
1623361113.8401225,0.0
1623361113.8504815,0.0
1623361113.8601136,0.0
1623361113.870219,0.0
1623361113.880303,0.0
1623361113.8903005,0.0
1623361113.9001825,0.0
1623361113.910164,0.0
1623361113.920436,0.0
1623361113.9302342,0.0
1623361113.9402587,0.0
1623361113.950271,0.0
1623361113.9605882,0.0
1623361113.970951,0.0
1623361113.981055,0.0
1623361113.991022,0.0
1623361114.0005574,0.0
1623361114.010708,0.0
1623361114.0207653,0.0
1623361114.03045,0.0
1623361114.0407517,0.0
1623361114.05045,0.0
1623361114.0602522,0.0
1623361114.0704136,0.0
1623361114.0806108,0.0
1623361114.0903888,0.0
1623361114.100501,0.0
1623361114.1107235,0.0
1623361114.1208477,0.0
1623361114.1306798,0.0
1623361114.1405911,0.0
1623361114.150584,0.0
1623361114.1604292,0.0
1623361114.170766,0.0
1623361114.180695,0.0
1623361114.1906862,0.0
1623361114.2014256,0.0
1623361114.2106469,0.0
1623361114.2206898,0.0
1623361114.230705,0.0
1623361114.244031,0.0
1623361114.250918,0.0
1623361114.260995,0.0
1623361114.2711823,0.0
1623361114.2807856,0.0
1623361114.2928104,0.0
1623361114.30067,0.0
1623361114.313796,0.0
1623361114.3204768,0.0
1623361114.330333,0.0
1623361114.340511,0.0
1623361114.3503106,0.0
1623361114.3605647,0.0
1623361114.3700955,0.0
1623361114.3804393,0.0
1623361114.390283,0.0
1623361114.4028175,0.0
1623361114.4102297,0.0
1623361114.4202173,0.0
1623361114.4303186,0.0
1623361114.440154,0.0
1623361114.4504669,0.0
1623361114.4603736,0.0
1623361114.4705002,0.0
1623361114.4802406,0.0
1623361114.4902864,0.0
1623361114.501612,0.0
1623361114.510321,0.0
1623361114.5209434,0.0
1623361114.5301774,0.0
1623361114.5401468,0.0
1623361114.5502117,0.0
1623361114.560779,0.0
1623361114.5706005,0.0
1623361114.5804806,0.0
1623361114.590534,0.0
1623361114.600935,0.0
1623361114.6101751,0.0
1623361114.6203055,0.0
1623361114.63025,0.0
1623361114.640144,0.0
1623361114.6507754,0.0
1623361114.6605363,0.0
1623361114.6702237,0.0
1623361114.6797776,0.0
1623361114.6897054,0.0
1623361114.6997087,0.0
1623361114.7096782,0.0
1623361114.719679,0.0
1623361114.7297652,0.0
1623361114.7480533,0.0
1623361114.751462,0.0
1623361114.7597442,0.0
1623361114.7697997,0.0
1623361114.7797656,0.0
1623361114.7898407,0.0
1623361114.8011465,0.0
1623361114.8101904,0.0
1623361114.8196814,0.0
1623361114.8296523,0.0
1623361114.8397012,0.0
1623361114.8496344,0.0
1623361114.8596425,0.0
1623361114.8696525,0.0
1623361114.8796809,0.0
1623361114.8896625,0.0
1623361114.899663,0.0
1623361114.909675,0.0
1623361114.9197905,0.0
1623361114.9298377,0.0
1623361114.939765,0.0
1623361114.9499104,0.0
1623361114.9597497,0.0
1623361114.9701965,0.0
1623361114.9797962,0.0
1623361114.9896665,0.0
1623361114.999683,0.0
1623361115.009698,0.0
1623361115.019673,0.0
1623361115.0297265,0.0
1623361115.0398464,0.0
1623361115.049669,0.0
1623361115.0596423,0.0
1623361115.0697248,0.0
1623361115.079749,0.0
1623361115.09022,0.0
1623361115.100241,0.0
1623361115.1106389,0.0
1623361115.120242,0.0
1623361115.1301925,0.0
1623361115.1402583,0.0
1623361115.1506517,0.0
1623361115.1600404,0.0
1623361115.170148,0.0
1623361115.1802082,0.0
1623361115.1902215,0.0
1623361115.2134752,0.0
1623361115.2135434,0.0
1623361115.2201667,0.0
1623361115.230271,0.0
1623361115.240145,0.0
1623361115.2501044,0.0
1623361115.2601357,0.0
1623361115.2701387,0.0
1623361115.2809002,0.0
1623361115.2901278,0.0
1623361115.3001156,0.0
1623361115.3119595,0.0
1623361115.3205922,0.0
1623361115.330584,0.0
1623361115.340109,0.0
1623361115.350531,0.0
1623361115.3601506,0.0
1623361115.3700984,0.0
1623361115.3801982,0.0
1623361115.3935423,0.0
1623361115.400101,0.0
1623361115.4112408,0.0
1623361115.4206076,0.0
1623361115.4301069,0.0
1623361115.4404936,0.0
1623361115.4507427,0.0
1623361115.4616945,0.0
1623361115.47022,0.0
1623361115.4801314,0.0
1623361115.4903357,0.0
1623361115.5000794,0.0
1623361115.5100243,0.0
1623361115.520608,0.0
1623361115.5300958,0.0
1623361115.541044,0.0
1623361115.550361,0.0
1623361115.5601602,0.0
1623361115.5701022,0.0
1623361115.5803273,0.0
1623361115.5918777,0.0
1623361115.6013355,0.0
1623361115.6100729,0.0
1623361115.6229866,0.0
1623361115.6307106,0.0
1623361115.6400306,0.0
1623361115.6501591,0.0
1623361115.6600163,0.0
1623361115.672621,0.0
1623361115.6844852,0.0
1623361115.6899416,0.0
1623361115.7002034,0.0
1623361115.711242,0.0
1623361115.7203844,0.0
1623361115.7300727,0.0
1623361115.7408986,0.0
1623361115.7503142,0.0
1623361115.760308,0.0
1623361115.7703924,0.0
1623361115.7803614,0.0
1623361115.7901194,0.0
1623361115.8006742,0.0
1623361115.8142576,0.0
1623361115.820923,0.0
1623361115.8311253,0.0
1623361115.842832,0.0
1623361115.8510616,0.0
1623361115.8625405,0.0
1623361115.8707013,0.0
1623361115.881644,0.0
1623361115.8907585,0.0
1623361115.9005578,0.0
1623361115.9113026,0.0
1623361115.9208646,0.0
1623361115.9359465,0.0
1623361115.9401677,0.0
1623361115.9520206,0.0
1623361115.9607038,0.0
1623361115.97051,0.0
1623361115.9804924,0.0
1623361115.990636,0.0
1623361116.0006464,0.0
1623361116.0103974,0.0
1623361116.0203104,0.0
1623361116.0348892,0.0
1623361116.0423982,0.0
1623361116.050516,0.0
1623361116.0607653,0.0
1623361116.071843,0.0
1623361116.0800884,0.0
1623361116.0901413,0.0
1623361116.1001291,0.0
1623361116.1129987,0.0
1623361116.120616,0.0
1623361116.1302211,0.0
1623361116.1407833,0.0
1623361116.1500478,0.0
1623361116.1600585,0.0
1623361116.1724288,0.0
1623361116.1801074,0.0
1623361116.1908605,0.0
1623361116.200115,0.0
1623361116.2101831,0.0
1623361116.2202327,0.0
1623361116.2301066,0.0
1623361116.2474575,0.0
1623361116.253332,0.0
1623361116.262323,0.0
1623361116.2700856,0.0
1623361116.2807498,0.0
1623361116.290501,0.0
1623361116.30908,0.0
1623361116.3128948,0.0
1623361116.3213704,0.0
1623361116.3531954,0.0
1623361116.353788,0.0
1623361116.353838,0.0
1623361116.3696978,0.0
1623361116.3702,0.0
1623361116.3819833,0.0
1623361116.3910716,0.0
1623361116.4009635,0.0
1623361116.4101956,0.0
1623361116.4207711,-1.5187597507928368
1623361116.4498672,-1.5187597507928368
1623361116.450203,-1.5187597507928368
1623361116.4504902,-1.435510535807949
1623361116.4770398,-1.435510535807949
1623361116.477082,-1.435510535807949
1623361116.5314243,-1.435510535807949
1623361116.5315287,-1.3590838685424558
1623361116.5319386,-1.3590838685424558
1623361116.5319743,-1.3590838685424558
1623361116.5320067,-1.3590838685424558
1623361116.538713,-1.2889342192704325
1623361116.5820863,-1.2889342192704325
1623361116.5822704,-1.2889342192704325
1623361116.5823069,-1.224559678727709
1623361116.5823505,-1.224559678727709
1623361116.582507,-1.224559678727709
1623361116.655585,-1.224559678727709
1623361116.655645,-1.165498470227356
1623361116.655696,-1.165498470227356
1623361116.6611006,-1.165498470227356
1623361116.6619515,-1.165498470227356
1623361116.6623003,-1.111325740665805
1623361116.662336,-1.111325740665805
1623361116.6628368,-1.111325740665805
1623361116.7291875,-1.061650608119565
1623361116.7292273,-1.061650608119565
1623361116.729258,-1.061650608119565
1623361116.729375,-1.061650608119565
1623361116.7333455,-1.0161134455155822
1623361116.7339125,-1.0161134455155822
1623361116.7339602,-1.0161134455155822
1623361116.7404628,-1.0161134455155822
1623361116.771493,-0.9743833814988556
1623361116.7717636,-0.9743833814988556
1623361116.7718103,-0.9743833814988556
1623361116.785567,-0.9361560011302306
1623361116.806399,-0.9361560011302306
1623361116.806467,-0.9361560011302306
1623361116.8323212,-0.9361560011302306
1623361116.832888,-0.9011512304360034
1623361116.833966,-0.9011512304360034
1623361116.8401656,-0.9011512304360034
1623361116.852653,-0.8691113901085693
1623361116.8636878,-0.8691113901085693
1623361116.8700235,-0.8691113901085693
1623361116.8804154,-0.8691113901085693
1623361116.8909814,-0.8397994048328248
1623361116.9001942,-0.8397994048328248
1623361116.913319,-0.8397994048328248
1623361116.9201748,-0.8397994048328248
1623361116.9357946,-0.8129971557945207
1623361116.9408092,-0.8129971557945207
1623361116.951681,-0.8129971557945207
1623361116.962187,-0.7178639397935638
1623361116.9738207,-0.7178639397935638
1623361116.9805157,-0.7178639397935638
1623361116.9912038,-0.7178639397935638
1623361117.0017476,-0.6640472737885281
1623361117.0111997,-0.6640472737885281
1623361117.023626,-0.6640472737885281
1623361117.0335426,-0.6640472737885281
1623361117.0416815,-0.578483798522177
1623361117.0501585,-0.578483798522177
1623361117.06046,-0.578483798522177
1623361117.0749404,0.7741990381991015
1623361117.081594,0.7741990381991015
1623361117.0915732,0.7741990381991015
1623361117.1020696,0.7741990381991015
1623361117.1114287,0.8270488997856467
1623361117.1212432,0.8270488997856467
1623361117.131632,0.8270488997856467
1623361117.1404622,0.8270488997856467
1623361117.150901,0.8791324235382872
1623361117.1607046,0.8791324235382872
1623361117.17126,0.8791324235382872
1623361117.181196,1.0474358494126308
1623361117.1912284,1.0474358494126308
1623361117.2017066,1.0474358494126308
1623361117.211689,1.0474358494126308
1623361117.222484,1.090260044740082
1623361117.2311902,1.090260044740082
1623361117.2511108,1.090260044740082
1623361117.2511947,1.090260044740082
1623361117.2611506,1.1329099030127625
1623361117.2767477,1.1329099030127625
1623361117.2813747,1.1329099030127625
1623361117.2901678,1.175200169257367
1623361117.3028574,1.175200169257367
1623361117.3111446,1.175200169257367
1623361117.3212633,1.175200169257367
1623361117.3302124,1.216944838264129
1623361117.3404489,1.216944838264129
1623361117.3506794,1.216944838264129
1623361117.3606555,1.2581531446058352
1623361117.381611,1.2581531446058352
1623361117.3816593,1.2581531446058352
1623361117.3911898,1.2581531446058352
1623361117.4056818,1.2993192337361523
1623361117.420961,1.2993192337361523
1623361117.4239986,1.2993192337361523
1623361117.4356103,1.2993192337361523
1623361117.4531808,1.3401981652148018
1623361117.4634774,1.3401981652148018
1623361117.4651916,1.3401981652148018
1623361117.5052755,1.381649268337409
1623361117.508917,1.381649268337409
1623361117.5104015,1.381649268337409
1623361117.510852,1.381649268337409
1623361117.5108955,1.422207723921117
1623361117.5317185,1.422207723921117
1623361117.5320177,1.422207723921117
1623361117.5525837,1.5
1623361117.5528283,1.5
1623361117.5726717,1.5
1623361117.5729327,1.5
1623361117.580469,1.5
1623361117.6111526,1.5
1623361117.6113386,1.5
1623361117.611612,1.5
1623361117.621272,1.5
1623361117.630164,1.5
1623361117.660926,1.5
1623361117.6611156,1.5
1623361117.661369,1.5
1623361117.6728885,1.5
1623361117.6801383,1.5
1623361117.7218294,1.5
1623361117.7220142,1.5
1623361117.722194,1.5
1623361117.7224886,1.5
1623361117.7372828,1.5
1623361117.7610936,1.5
1623361117.7612774,1.5
1623361117.76152,1.5
1623361117.7776294,1.5
1623361117.7802186,1.5
1623361117.7911198,1.5
1623361117.8121762,0.3595744207996826
1623361117.8127086,0.3595744207996826
1623361117.8203874,0.3595744207996826
1623361117.836489,0.3595744207996826
1623361117.844311,0.404899703197253
1623361117.8519,0.404899703197253
1623361117.8688595,0.404899703197253
1623361117.8787503,0.404899703197253
1623361117.8820262,0.3769221624896459
1623361117.895746,0.3769221624896459
1623361117.9090595,0.3769221624896459
1623361117.913908,0.3625693389781689
1623361117.9226508,0.3625693389781689
1623361117.9349408,0.3625693389781689
1623361117.941434,0.3625693389781689
1623361117.9522254,0.3729298705367579
1623361117.9657686,0.3729298705367579
1623361117.9740222,0.3729298705367579
1623361117.9900937,0.3831149342696587
1623361117.9901984,0.3831149342696587
1623361118.000745,0.3831149342696587
1623361118.01023,0.3831149342696587
1623361118.0241673,0.3931798020503811
1623361118.0314703,0.3931798020503811
1623361118.0435777,0.3931798020503811
